chr1	188890	199836	2	2	0	0	3	46
chr1	188893	189023	2	2	0	0	2	54
chr1	188893	195262	2	2	0	0	3	65
chr1	188893	199836	2	2	0	0	4	22
chr1	188903	189435	2	2	0	0	1	72
chr1	188903	195262	2	2	1	0	49	74
chr1	188903	199836	2	2	0	0	2	28
chr1	189078	195262	2	2	0	0	1	23
chr1	189078	199836	2	2	0	0	2	23
chr1	195417	195720	2	2	0	0	1	32
chr1	195417	195742	2	2	0	0	1	68
chr1	195417	200049	2	2	0	0	1	34
chr1	201614	202514	1	1	0	0	1	42
chr1	268205	268666	2	2	1	1	4	67
chr1	268817	289265	2	2	1	0	3	22
chr1	268817	296215	2	2	0	0	2	70
chr1	356439	365170	1	1	0	0	1	32
chr1	358184	365564	2	2	0	0	1	72
chr1	360169	365170	1	1	1	1	0	70
chr1	365693	368250	2	2	1	0	1	15
chr1	485209	487435	2	2	0	0	1	39
chr1	485209	489360	2	2	1	0	3	19
chr1	492302	492398	2	2	0	0	2	72
chr1	493936	494065	1	1	0	0	1	65
chr1	494144	494301	1	1	0	0	3	25
chr1	494899	494991	2	2	1	5	42	71
chr1	495050	497104	2	2	0	0	3	48
chr1	495050	497108	2	2	1	2	21	58
chr1	495050	738833	2	2	0	1	6	49
chr1	495477	501555	2	2	0	0	1	26
chr1	497300	498046	2	2	1	0	2	63
chr1	497300	498072	2	2	1	3	24	74
chr1	497300	498398	2	2	1	8	22	58
chr1	498306	498398	2	2	1	0	35	58
chr1	498457	498683	2	2	1	1	2	53
chr1	498457	501555	2	2	1	11	17	58
chr1	498457	738833	2	2	0	0	6	58
chr1	498884	501555	2	2	0	0	2	34
chr1	499370	501555	2	2	1	2	4	65
chr1	501621	502186	2	2	1	9	9	60
chr1	501621	502464	2	2	1	2	9	66
chr1	501621	502861	2	2	1	1	3	30
chr1	501621	502997	2	2	0	0	4	65
chr1	501621	504979	2	2	0	1	7	59
chr1	501621	508149	2	2	0	0	1	45
chr1	501621	514358	2	2	0	0	1	65
chr1	501621	744727	2	2	0	0	4	65
chr1	501621	746694	2	2	0	0	7	59
chr1	502244	502464	2	2	1	3	5	57
chr1	502244	502861	2	2	0	0	1	14
chr1	502244	502997	2	2	0	0	5	57
chr1	502244	508149	2	2	0	0	1	43
chr1	502244	744727	2	2	0	0	7	57
chr1	502662	502997	2	2	0	0	1	55
chr1	502662	504979	2	2	1	1	2	17
chr1	502956	504979	2	2	1	1	2	63
chr1	503096	504979	2	2	0	0	1	37
chr1	504934	514358	2	2	1	0	1	9
chr1	505104	505235	2	2	0	0	2	44
chr1	505104	514358	2	2	1	4	10	61
chr1	505104	749237	2	2	0	0	22	70
chr1	507670	514358	2	2	0	2	0	55
chr1	514424	517184	2	2	1	3	6	54
chr1	514424	522858	2	2	0	2	8	65
chr1	514424	764722	2	2	0	0	8	65
chr1	517267	522858	2	2	1	3	18	72
chr1	527861	531151	2	2	0	0	1	44
chr1	531284	532347	2	2	0	0	5	28
chr1	531284	774170	2	2	0	0	6	28
chr1	594757	597298	2	2	1	0	1	15
chr1	720201	722432	2	2	0	0	1	39
chr1	720201	724357	2	2	1	0	2	3
chr1	727089	727603	1	3	0	0	2	74
chr1	728842	728971	1	1	0	0	1	65
chr1	729805	729897	2	2	0	2	7	71
chr1	729805	733306	2	2	1	2	19	58
chr1	729805	736712	2	2	0	0	1	29
chr1	729956	732016	2	2	0	2	2	58
chr1	730096	733504	1	1	0	0	1	71
chr1	730096	736910	1	1	0	0	1	71
chr1	730383	743285	2	2	0	0	2	34
chr1	732208	732980	2	2	1	6	13	69
chr1	732208	733306	2	2	0	0	2	58
chr1	732208	736360	2	2	0	0	1	63
chr1	732208	736386	2	2	0	0	3	74
chr1	732208	736712	2	2	0	0	2	54
chr1	733214	733306	2	2	0	0	3	55
chr1	733365	735418	2	2	0	0	2	51
chr1	733365	735422	2	2	1	5	21	58
chr1	733365	738833	2	2	0	0	9	58
chr1	733792	743285	2	2	0	0	2	34
chr1	735614	736360	2	2	0	0	1	63
chr1	735614	736386	2	2	0	0	5	74
chr1	735614	736712	2	2	0	0	2	54
chr1	736620	736712	2	2	0	0	3	51
chr1	736620	740128	2	2	0	0	1	51
chr1	736771	738833	2	2	0	1	4	58
chr1	736771	743285	2	2	0	0	1	42
chr1	737198	743285	2	2	0	0	2	34
chr1	740187	743285	2	2	0	0	1	42
chr1	740614	743285	2	2	0	0	2	34
chr1	743351	744194	2	2	1	0	7	66
chr1	743351	746694	2	2	0	0	5	59
chr1	743974	744194	2	2	0	0	2	42
chr1	743974	744727	2	2	0	0	2	40
chr1	744337	744727	2	2	0	0	1	18
chr1	744392	744727	2	2	1	2	6	66
chr1	744686	746694	2	2	0	0	1	63
chr1	744826	746694	2	2	1	8	12	75
chr1	745580	746694	2	2	0	0	6	65
chr1	746819	746950	2	2	0	0	2	44
chr1	746819	749237	2	2	0	3	26	70
chr1	746819	753662	2	2	0	1	0	13
chr1	746819	756076	2	2	1	4	9	60
chr1	746819	758966	2	2	0	0	1	68
chr1	749382	752447	2	2	0	0	1	69
chr1	749382	753662	2	2	0	2	2	74
chr1	749382	756076	2	2	0	5	6	65
chr1	753853	756076	2	2	0	2	3	60
chr1	756142	758966	2	2	1	13	12	70
chr1	756142	759041	2	2	0	1	1	60
chr1	756142	764722	2	2	0	0	1	26
chr1	758646	758966	2	2	0	0	1	75
chr1	759124	764722	2	2	1	6	11	75
chr1	764966	765226	2	2	0	0	1	21
chr1	765248	766328	2	2	1	4	24	60
chr1	766388	768547	2	2	1	3	22	59
chr1	768614	769496	2	2	1	1	3	66
chr1	769713	772975	2	2	1	3	2	65
chr1	773108	774170	2	2	1	3	1	25
chr1	774281	778283	2	2	1	7	0	68
chr1	774281	778558	2	2	0	1	0	39
chr1	774281	805798	2	2	0	4	1	69
chr1	779093	803918	1	1	1	4	0	64
chr1	801161	805798	2	2	0	1	0	64
chr1	801164	805798	2	2	1	1	0	46
chr1	804223	804775	1	1	1	2	0	44
chr1	805892	808573	2	2	1	4	0	50
chr1	807324	809657	1	1	1	2	0	60
chr1	808624	810066	2	2	1	3	1	50
chr1	820925	823404	2	2	0	0	1	19
chr1	820925	823544	2	2	0	0	1	19
chr1	826924	847653	1	1	0	1	0	16
chr1	826924	851926	1	1	1	1	0	45
chr1	827776	829002	1	1	1	48	0	75
chr1	827850	829002	1	1	1	3	0	40
chr1	827854	829002	1	1	1	1	0	38
chr1	828188	829002	1	1	0	1	0	46
chr1	829105	841199	1	1	1	1	0	35
chr1	829105	847653	1	1	1	47	0	75
chr1	829105	851926	1	1	1	13	1	74
chr1	841374	847653	1	1	1	1	0	35
chr1	843961	847653	1	1	0	2	0	60
chr1	843978	847653	1	1	0	1	0	49
chr1	847807	849483	1	1	1	13	0	73
chr1	847807	851926	1	1	1	13	1	71
chr1	849603	850180	1	1	1	3	0	61
chr1	849603	851926	1	1	1	15	0	65
chr1	850352	851926	1	3	1	5	0	59
chr1	852111	852670	1	1	1	60	4	75
chr1	852111	853390	1	1	1	9	0	73
chr1	852767	853390	1	1	1	52	5	74
chr1	852767	853398	1	1	0	0	1	48
chr1	855122	856448	1	1	1	8	0	37
chr1	855137	856448	1	1	1	10	0	64
chr1	861274	865259	1	1	1	1	0	31
chr1	896092	898086	2	2	0	1	0	59
chr1	899711	900345	2	2	0	1	0	33
chr1	904962	905294	1	1	0	6	0	66
chr1	904962	908065	1	1	0	2	0	72
chr1	904962	915749	1	1	0	2	0	20
chr1	905305	905417	1	1	0	1	0	13
chr1	905662	905801	1	1	0	4	0	63
chr1	905680	905801	1	1	0	15	0	71
chr1	905988	906238	1	1	0	1	0	47
chr1	905988	906684	1	1	0	1	0	12
chr1	905988	908065	1	1	0	1	0	38
chr1	905988	908100	1	1	0	3	0	64
chr1	908213	911944	1	1	0	2	0	27
chr1	908213	915749	1	1	0	7	0	75
chr1	912867	913737	1	3	0	1	0	21
chr1	913192	913323	2	2	0	1	0	25
chr1	914445	914802	1	1	1	7	0	56
chr1	915236	915318	1	1	0	20	0	71
chr1	915472	915749	1	1	0	50	0	71
chr1	915818	917881	1	1	0	1	0	54
chr1	915950	917881	1	1	0	13	1	66
chr1	916434	917881	1	1	0	2	0	41
chr1	916869	917881	1	1	0	1	0	56
chr1	918072	919969	1	1	0	7	0	61
chr1	920082	920220	1	1	0	1	0	15
chr1	920439	923572	1	1	0	1	0	57
chr1	922510	922610	2	2	0	3	0	66
chr1	922510	923012	2	2	0	4	0	61
chr1	922715	923012	2	2	0	11	0	44
chr1	922736	923012	2	2	0	2	0	64
chr1	923144	923253	2	2	0	6	0	62
chr1	923144	923274	2	2	0	4	0	33
chr1	923144	923396	2	2	0	7	0	55
chr1	923462	924650	2	2	0	7	0	65
chr1	923462	925517	2	2	0	1	0	64
chr1	924949	925921	1	1	1	64	0	75
chr1	925190	925921	1	1	1	11	0	68
chr1	925478	925921	1	1	0	2	0	57
chr1	925525	925921	1	1	0	2	0	30
chr1	925801	925921	1	1	1	29	0	46
chr1	926014	930154	1	1	1	228	1	75
chr1	930337	931038	1	1	1	302	0	62
chr1	931090	931945	1	1	0	2	0	51
chr1	931090	935771	1	1	1	290	0	55
chr1	931090	935775	1	1	0	2	0	51
chr1	931090	935804	1	1	0	1	0	51
chr1	931090	939039	1	1	0	1	0	48
chr1	931227	935771	1	1	0	0	1	43
chr1	933974	934197	1	1	0	1	0	48
chr1	935897	939039	1	1	1	185	0	75
chr1	939130	939235	1	1	0	2	0	56
chr1	939130	939271	1	1	1	42	0	75
chr1	939130	939274	1	1	1	93	0	75
chr1	939413	941143	1	1	1	27	0	62
chr1	939413	942135	1	1	0	1	0	52
chr1	939413	942409	1	1	1	3	0	24
chr1	939461	941143	1	1	1	12	0	74
chr1	941307	942135	1	1	1	1	0	26
chr1	943059	943252	1	1	1	81	0	74
chr1	943378	943697	1	1	1	83	0	75
chr1	943809	943892	1	1	0	2	0	33
chr1	943809	943907	1	1	1	95	0	73
chr1	943809	943915	1	1	0	1	0	68
chr1	943809	943970	1	1	1	2	0	3
chr1	944801	945041	2	2	1	79	0	75
chr1	944801	945056	2	2	1	140	0	72
chr1	945147	945517	2	2	1	240	0	75
chr1	945423	945517	2	2	1	2	0	3
chr1	945654	946027	2	2	0	2	0	14
chr1	945654	946146	2	2	0	5	0	55
chr1	945654	946172	2	2	1	259	0	74
chr1	946287	946401	2	2	1	269	0	75
chr1	946287	948130	2	2	0	2	0	46
chr1	946546	948130	2	2	1	220	0	75
chr1	948233	948489	2	2	1	245	0	74
chr1	948595	951126	2	2	0	9	0	58
chr1	948604	951126	2	2	1	206	0	75
chr1	951239	951999	2	2	1	226	0	75
chr1	952140	952411	2	2	1	183	0	75
chr1	952601	953174	2	2	1	192	0	75
chr1	953289	953781	2	2	1	169	1	74
chr1	953893	954003	2	2	1	247	1	75
chr1	954083	954463	2	2	0	7	0	60
chr1	954083	955922	2	2	1	285	1	75
chr1	954083	958928	2	2	0	1	0	59
chr1	954524	955922	2	2	1	15	0	73
chr1	956014	956094	2	2	1	300	0	75
chr1	956216	956893	2	2	1	340	0	75
chr1	957026	957098	2	2	1	339	0	75
chr1	957274	958928	2	2	1	206	0	75
chr1	959082	959214	2	2	1	212	0	63
chr1	961553	961628	1	3	1	8	0	68
chr1	961751	961825	1	1	1	21	0	72
chr1	962048	962285	1	1	0	2	0	68
chr1	962048	962354	1	1	1	18	0	75
chr1	962472	962703	1	1	1	19	0	63
chr1	962918	963108	1	1	1	2	0	20
chr1	963254	963336	1	1	1	23	0	75
chr1	963505	963919	1	1	1	27	0	73
chr1	964009	964106	1	1	1	31	0	66
chr1	964168	964348	1	1	1	12	0	61
chr1	964181	964348	1	1	1	11	0	75
chr1	964531	964962	1	1	1	25	0	67
chr1	964564	964962	1	1	0	1	0	49
chr1	965071	965184	1	1	0	1	0	48
chr1	972151	972287	1	1	1	1	0	24
chr1	996554	996619	2	2	0	0	1	36
chr1	996554	996750	2	2	0	0	1	36
chr1	999433	999525	2	2	1	15	0	74
chr1	999458	1008193	1	1	0	1	0	72
chr1	999614	999691	2	2	1	16	0	71
chr1	999788	999865	2	2	1	2	0	27
chr1	1001264	1008193	1	1	1	1	0	31
chr1	1002303	1008193	1	1	0	2	0	63
chr1	1008280	1008469	1	1	0	1	0	62
chr1	1008280	1013422	1	1	0	1	0	44
chr1	1008280	1013530	1	1	0	1	0	46
chr1	1008280	1013983	1	1	1	7	0	64
chr1	1009451	1010373	1	1	0	2	0	43
chr1	1013577	1013983	1	1	1	1	0	31
chr1	1020374	1022200	1	1	1	72	0	75
chr1	1022463	1035276	1	1	1	88	0	62
chr1	1035325	1040664	1	1	1	70	0	48
chr1	1035325	1043238	1	1	0	2	0	34
chr1	1041703	1041955	1	1	1	5	0	74
chr1	1042163	1043238	1	1	1	5	0	67
chr1	1043458	1043537	1	1	1	2	0	38
chr1	1043733	1043822	1	1	1	9	0	48
chr1	1044024	1044108	1	1	1	20	0	72
chr1	1044258	1044333	1	1	1	56	0	74
chr1	1044440	1045160	1	1	1	41	0	75
chr1	1045278	1045358	1	1	1	7	0	41
chr1	1045524	1045732	1	1	1	31	0	74
chr1	1045877	1045963	1	1	1	73	0	75
chr1	1045877	1046396	1	1	0	1	0	57
chr1	1046089	1046159	1	1	1	82	0	71
chr1	1046266	1046396	1	1	1	97	0	75
chr1	1046736	1046819	1	1	1	86	0	75
chr1	1046958	1047326	1	1	1	130	0	74
chr1	1047455	1047572	1	1	1	138	0	75
chr1	1047688	1047775	1	1	1	75	0	75
chr1	1047896	1048011	1	1	1	19	0	75
chr1	1048366	1048866	1	1	1	4	0	74
chr1	1049060	1049235	1	1	1	4	0	72
chr1	1049452	1049565	1	1	1	3	0	57
chr1	1050038	1050232	1	1	1	30	0	75
chr1	1050330	1050426	1	1	1	65	0	74
chr1	1050592	1050725	1	1	1	58	0	75
chr1	1050838	1051026	1	1	0	2	0	17
chr1	1050838	1051031	1	1	1	30	0	74
chr1	1050838	1051252	1	1	1	3	0	65
chr1	1051044	1051252	1	1	1	30	0	17
chr1	1051370	1051452	1	1	1	31	0	66
chr1	1051370	1051727	1	1	0	6	0	54
chr1	1051646	1051727	1	1	1	145	0	75
chr1	1051816	1051992	1	1	1	192	0	75
chr1	1051816	1053460	1	1	0	6	0	33
chr1	1051816	1053752	1	1	1	85	0	75
chr1	1052017	1053460	1	1	1	178	0	33
chr1	1052017	1053752	1	1	0	27	0	24
chr1	1052731	1052883	1	1	0	1	0	72
chr1	1053494	1053724	1	1	0	3	0	33
chr1	1053494	1053752	1	1	1	206	0	56
chr1	1053978	1054050	1	1	0	1	0	40
chr1	1053978	1054447	1	1	1	220	0	75
chr1	1054552	1054823	1	1	1	34	0	59
chr1	1054552	1055376	1	1	0	1	0	26
chr1	1055216	1055376	1	1	0	1	0	60
chr1	1059783	1060276	1	1	1	27	0	60
chr1	1059783	1060279	1	1	0	14	0	55
chr1	1059847	1060276	1	1	0	4	0	59
chr1	1059847	1060279	1	1	1	5	0	66
chr1	1060394	1061019	1	1	1	16	0	69
chr1	1060394	1063078	1	1	1	73	0	75
chr1	1060394	1065829	1	1	1	2	0	59
chr1	1061118	1063078	1	1	1	16	0	67
chr1	1061975	1062214	2	2	0	2	0	53
chr1	1062306	1063078	1	1	0	1	0	26
chr1	1062467	1062650	2	2	0	1	0	60
chr1	1063202	1064205	1	1	1	1	0	53
chr1	1063202	1065829	1	1	1	107	0	74
chr1	1063202	1065833	1	1	0	2	0	54
chr1	1063202	1065948	1	1	0	1	0	36
chr1	1063202	1065950	1	1	0	1	0	60
chr1	1063318	1065829	1	1	0	1	0	26
chr1	1064402	1065351	1	1	0	1	0	62
chr1	1064402	1065829	1	1	1	1	0	54
chr1	1064590	1065351	1	1	1	2	0	61
chr1	1064590	1065829	1	1	1	18	0	62
chr1	1064590	1065948	1	1	1	13	0	64
chr1	1065834	1067797	2	2	0	1	0	64
chr1	1065834	1068560	2	2	0	1	0	52
chr1	1082988	1083914	2	2	1	3	0	35
chr1	1082988	1084352	2	2	1	20	0	68
chr1	1084087	1084352	2	2	1	5	0	31
chr1	1084384	1084480	2	2	1	25	0	26
chr1	1084507	1085877	2	2	1	36	0	73
chr1	1085964	1087138	2	2	0	2	0	27
chr1	1086013	1087138	2	2	1	33	0	66
chr1	1087205	1087497	2	2	0	1	0	47
chr1	1087205	1087501	2	2	1	27	0	66
chr1	1087598	1090352	2	2	1	4	0	74
chr1	1090429	1091471	2	2	1	5	0	71
chr1	1090588	1091471	2	2	1	1	0	4
chr1	1091566	1091990	2	2	1	3	0	44
chr1	1092104	1093597	2	2	0	1	0	55
chr1	1092104	1112008	2	2	0	1	0	44
chr1	1092104	1116059	2	2	1	2	0	21
chr1	1095125	1116059	2	2	0	1	0	55
chr1	1096612	1111673	2	2	0	1	0	30
chr1	1106050	1106649	2	2	1	3	0	49
chr1	1111822	1115021	2	2	0	1	0	49
chr1	1112194	1115021	2	2	0	1	0	58
chr1	1217689	1218457	2	2	1	478	1	75
chr1	1217805	1218457	2	2	1	9	0	73
chr1	1218629	1218768	2	2	0	1	0	13
chr1	1218634	1218768	2	2	1	688	1	75
chr1	1218634	1218800	2	2	0	4	0	50
chr1	1218634	1223243	2	2	0	4	0	61
chr1	1218923	1223243	2	2	0	13	0	67
chr1	1218928	1220656	2	2	0	1	0	22
chr1	1218928	1223243	2	2	1	793	0	75
chr1	1219006	1223243	2	2	1	3	0	59
chr1	1220267	1220656	2	2	0	2	0	59
chr1	1220731	1223243	2	2	0	8	0	75
chr1	1223358	1223831	2	2	1	591	0	75
chr1	1223969	1228467	2	2	1	554	0	75
chr1	1223969	1231891	2	2	0	1	0	66
chr1	1228947	1229940	2	2	0	4	0	67
chr1	1228947	1231891	2	2	1	50	0	75
chr1	1255488	1256044	2	2	1	154	0	74
chr1	1255488	1256991	2	2	0	4	0	68
chr1	1256121	1256991	2	2	0	1	0	15
chr1	1256126	1256991	2	2	1	135	0	73
chr1	1257131	1257207	2	2	1	153	1	75
chr1	1257311	1262268	2	2	1	1	0	28
chr1	1257311	1263345	2	2	1	151	0	42
chr1	1257311	1267861	2	2	0	2	0	23
chr1	1263387	1264782	2	2	1	2	0	41
chr1	1263387	1266097	2	2	1	1	0	41
chr1	1263387	1267732	2	2	1	1	0	41
chr1	1263387	1267861	2	2	1	125	1	43
chr1	1264831	1267861	2	2	1	3	0	48
chr1	1264881	1267861	2	2	0	1	0	31
chr1	1267993	1272852	2	2	1	6	0	71
chr1	1267993	1273050	2	2	0	2	0	48
chr1	1267993	1273498	2	2	1	0	1	3
chr1	1267993	1273665	2	2	1	28	1	72
chr1	1275300	1279067	1	1	1	7	0	75
chr1	1278636	1279067	1	1	0	1	0	49
chr1	1279149	1279230	1	1	0	1	0	46
chr1	1279231	1279330	1	1	0	1	0	63
chr1	1280667	1281225	1	1	1	1	0	22
chr1	1280667	1281410	1	1	0	1	0	19
chr1	1280667	1282275	1	1	0	4	0	44
chr1	1281298	1281410	1	1	1	3	0	47
chr1	1281611	1282241	1	1	1	1	0	72
chr1	1281611	1282275	1	1	0	1	0	25
chr1	1282316	1283977	1	3	1	4	0	40
chr1	1282320	1283977	1	1	1	2	0	24
chr1	1283481	1317171	2	2	0	0	1	12
chr1	1284091	1285925	1	1	1	7	0	72
chr1	1286279	1286767	1	1	1	10	0	69
chr1	1286976	1287108	1	1	1	17	0	75
chr1	1287300	1287507	1	1	1	8	0	67
chr1	1287597	1287672	1	1	1	8	0	63
chr1	1287837	1287938	1	1	1	8	0	55
chr1	1288038	1290270	1	1	1	4	0	74
chr1	1290389	1290476	1	1	1	13	0	75
chr1	1290556	1290636	1	1	1	9	0	59
chr1	1290695	1290894	1	1	1	13	0	58
chr1	1290954	1291064	1	1	1	11	0	59
chr1	1291141	1291253	1	1	1	9	0	67
chr1	1293709	1293822	2	2	1	1	0	37
chr1	1293934	1294089	2	2	1	1	0	37
chr1	1294200	1294401	2	2	1	2	0	70
chr1	1294629	1294717	2	2	1	38	0	71
chr1	1294629	1295446	2	2	1	1	0	9
chr1	1294817	1295446	2	2	1	54	0	74
chr1	1294842	1295446	2	2	0	1	0	46
chr1	1295555	1295735	2	2	1	48	0	72
chr1	1295935	1296014	2	2	0	1	0	57
chr1	1295939	1296014	2	2	1	71	0	75
chr1	1296110	1296210	2	2	1	62	0	73
chr1	1296281	1296424	2	2	1	61	0	70
chr1	1296634	1297821	2	2	1	168	3	75
chr1	1297934	1298012	2	2	1	207	7	75
chr1	1297934	1298029	2	2	0	10	0	72
chr1	1298114	1298184	2	2	1	3	7	55
chr1	1298114	1298302	2	2	0	4	0	53
chr1	1298114	1298369	2	2	1	244	7	53
chr1	1298422	1298566	2	2	1	220	0	64
chr1	1298680	1299344	2	2	1	213	4	47
chr1	1299357	1299830	2	2	1	223	4	73
chr1	1299906	1299972	2	2	1	199	0	75
chr1	1299906	1300153	2	2	0	2	0	49
chr1	1299906	1300157	2	2	0	3	0	45
chr1	1300069	1300153	2	2	0	4	0	49
chr1	1300069	1300157	2	2	1	193	0	69
chr1	1300069	1300508	2	2	0	8	0	62
chr1	1300069	1301987	2	2	0	3	0	59
chr1	1300203	1300508	2	2	1	227	0	49
chr1	1300263	1300508	2	2	0	2	0	55
chr1	1300377	1300508	2	2	0	1	0	50
chr1	1300693	1301987	2	2	1	190	0	59
chr1	1300818	1301987	2	2	0	2	0	13
chr1	1300903	1301987	2	2	0	1	0	48
chr1	1300931	1301987	2	2	0	7	0	59
chr1	1302047	1302921	2	2	1	201	0	55
chr1	1302080	1302921	2	2	0	1	0	40
chr1	1302976	1303131	2	2	0	3	0	54
chr1	1302976	1303161	2	2	1	199	0	54
chr1	1303282	1304085	2	2	1	125	0	60
chr1	1304144	1304538	2	2	0	1	0	23
chr1	1304144	1304681	2	2	0	1	0	58
chr1	1304144	1306797	2	2	0	2	0	39
chr1	1304144	1306869	2	2	0	1	0	58
chr1	1304144	1307336	2	2	1	1	0	55
chr1	1304144	1307768	2	2	1	24	0	58
chr1	1304776	1307768	2	2	0	1	0	27
chr1	1307157	1307768	2	2	1	3	0	35
chr1	1308721	1308914	1	1	1	3	0	66
chr1	1308973	1309085	1	1	1	1	0	58
chr1	1309274	1309453	1	1	1	1	0	3
chr1	1309604	1309680	1	1	1	2	0	6
chr1	1309604	1309705	1	1	1	1	0	25
chr1	1309852	1310633	1	1	1	14	1	57
chr1	1310689	1310908	1	1	1	39	1	58
chr1	1311072	1311329	1	1	1	50	0	75
chr1	1311925	1312017	2	2	1	116	0	75
chr1	1312148	1312225	2	2	1	136	0	74
chr1	1312163	1312284	1	1	0	1	0	41
chr1	1312369	1312439	2	2	1	164	0	63
chr1	1312369	1312592	2	2	1	1	0	73
chr1	1312502	1312592	2	2	1	150	0	62
chr1	1312701	1312786	2	2	1	173	0	75
chr1	1312950	1313034	2	2	1	194	0	75
chr1	1313125	1313225	2	2	0	1	0	73
chr1	1313125	1313508	2	2	1	198	0	73
chr1	1313593	1313731	2	2	1	197	0	75
chr1	1313918	1314296	2	2	0	1	0	32
chr1	1313922	1314300	2	2	1	176	0	67
chr1	1314106	1314300	2	2	1	3	0	56
chr1	1314356	1314496	1	1	0	1	0	53
chr1	1314366	1314823	2	2	1	142	0	65
chr1	1314625	1314717	1	1	0	2	0	25
chr1	1314908	1315903	1	1	0	2	0	53
chr1	1314963	1315403	2	2	1	193	1	63
chr1	1314963	1315519	2	2	1	1	0	22
chr1	1315439	1315519	2	2	1	171	1	35
chr1	1315553	1319295	2	2	1	9	2	6
chr1	1315619	1319295	2	2	1	150	0	75
chr1	1315619	1320995	2	2	1	2	0	18
chr1	1319434	1320455	2	2	1	4	0	71
chr1	1319525	1320455	2	2	1	162	0	75
chr1	1319525	1320995	2	2	0	3	0	62
