chr1	373324	391336	2	2	0	0	2	65
chr1	485209	486490	2	2	0	0	1	40
chr1	485209	489360	2	2	1	0	5	20
chr1	485209	497108	2	2	1	1	1	72
chr1	492205	492398	2	2	0	0	1	26
chr1	494144	494626	1	1	0	0	1	45
chr1	494899	494991	2	2	1	18	40	58
chr1	494899	729897	2	2	0	0	9	58
chr1	495050	495276	2	2	1	0	2	43
chr1	495050	497104	2	2	0	0	1	39
chr1	495050	497108	2	2	1	10	21	59
chr1	495050	501555	2	2	0	0	1	58
chr1	495050	732016	2	2	0	0	9	58
chr1	495050	738833	2	2	0	4	11	58
chr1	497300	498072	2	2	1	5	18	70
chr1	497300	498398	2	2	1	38	47	58
chr1	497300	501555	2	2	1	0	3	25
chr1	497300	736712	2	2	0	0	8	58
chr1	497304	498398	2	2	0	0	1	12
chr1	498306	498398	2	2	1	3	38	58
chr1	498306	729897	2	2	0	0	7	58
chr1	498457	498683	2	2	1	0	2	58
chr1	498457	501555	2	2	1	17	35	59
chr1	498457	735422	2	2	0	0	12	59
chr1	498457	738833	2	2	0	10	17	58
chr1	498783	499111	1	1	0	0	1	23
chr1	498884	501555	2	2	0	0	1	38
chr1	499370	501555	2	2	1	1	1	21
chr1	501621	502186	2	2	1	10	11	58
chr1	501621	502464	2	2	1	6	15	65
chr1	501621	502861	2	2	1	1	0	4
chr1	501621	502997	2	2	0	0	3	65
chr1	501621	504979	2	2	0	0	9	68
chr1	501621	508149	2	2	0	0	2	46
chr1	501621	746694	2	2	0	0	8	68
chr1	502244	502464	2	2	1	5	3	57
chr1	502244	502861	2	2	0	0	1	34
chr1	502244	502997	2	2	0	0	2	57
chr1	502244	504979	2	2	0	0	1	13
chr1	502244	744727	2	2	0	0	4	57
chr1	502481	502997	2	2	0	0	1	16
chr1	502607	502997	2	2	0	2	0	64
chr1	502956	504979	2	2	1	0	1	58
chr1	503865	504979	2	2	0	0	2	36
chr1	505104	505235	2	2	0	0	1	45
chr1	505104	511945	2	2	0	0	3	74
chr1	505104	514358	2	2	1	5	19	65
chr1	505104	749237	2	2	0	0	24	74
chr1	505406	514358	2	2	0	0	1	44
chr1	507670	511945	2	2	0	0	1	63
chr1	507670	514358	2	2	0	1	1	65
chr1	514424	517184	2	2	1	1	15	65
chr1	514424	522858	2	2	0	2	11	65
chr1	514424	764722	2	2	0	0	9	64
chr1	517267	522858	2	2	1	8	31	73
chr1	522650	522858	2	2	0	0	1	69
chr1	526762	527644	2	2	0	1	3	44
chr1	527861	531151	2	2	0	0	2	59
chr1	531284	532347	2	2	0	0	2	25
chr1	531284	774170	2	2	0	0	7	69
chr1	586359	586820	2	2	1	1	3	58
chr1	601578	607954	2	2	1	1	0	20
chr1	601578	621226	2	2	0	0	2	65
chr1	608057	612740	2	4	1	1	0	29
chr1	632577	647061	2	2	0	0	1	12
chr1	689080	720031	2	2	0	0	1	41
chr1	720201	721481	2	2	0	0	1	40
chr1	720201	724357	2	2	1	0	5	20
chr1	726491	726825	1	3	0	0	1	54
chr1	729050	729532	1	1	0	0	1	45
chr1	729788	738833	2	2	0	0	2	56
chr1	729805	729897	2	2	0	0	9	58
chr1	729805	733306	2	2	1	4	24	58
chr1	729956	732016	2	2	0	1	8	58
chr1	729956	738833	2	2	0	0	1	56
chr1	730383	743285	2	2	0	0	1	38
chr1	732208	732980	2	2	1	1	14	75
chr1	732208	733306	2	2	0	0	1	12
chr1	732208	736386	2	2	0	0	3	67
chr1	732208	736712	2	2	0	0	4	58
chr1	732208	739802	2	2	0	0	1	14
chr1	732208	740128	2	2	0	0	2	54
chr1	733197	738833	2	2	0	0	2	56
chr1	733214	733306	2	2	0	1	6	55
chr1	733365	735422	2	2	1	4	12	58
chr1	733365	736770	2	2	0	0	1	52
chr1	733365	738833	2	2	0	0	14	58
chr1	733365	743285	2	2	0	1	0	30
chr1	733792	743285	2	2	0	0	1	38
chr1	735614	736386	2	2	0	0	3	67
chr1	735614	736712	2	2	0	0	6	58
chr1	735614	739802	2	2	0	0	2	48
chr1	735614	740128	2	2	0	0	4	58
chr1	735618	739802	2	2	0	0	1	56
chr1	736361	739776	2	2	0	0	1	69
chr1	736377	739792	2	2	0	0	1	66
chr1	736620	736712	2	2	0	6	9	58
chr1	736620	740128	2	2	0	0	5	58
chr1	736771	738833	2	2	0	11	15	59
chr1	737198	743285	2	2	0	0	1	38
chr1	739025	739802	2	2	0	2	9	75
chr1	739025	740128	2	2	0	0	4	58
chr1	739029	739802	2	2	0	0	1	56
chr1	740187	743285	2	2	0	1	0	53
chr1	740513	740841	1	1	0	0	1	23
chr1	740614	743285	2	2	0	0	1	38
chr1	743351	744194	2	2	1	1	8	67
chr1	743351	746694	2	2	0	0	3	68
chr1	743974	744727	2	2	0	0	2	19
chr1	744337	744727	2	2	0	0	1	58
chr1	744392	744727	2	2	1	11	9	63
chr1	744728	746694	2	2	0	0	2	67
chr1	744826	746694	2	2	1	16	19	73
chr1	745576	746694	2	2	0	0	1	74
chr1	745580	746435	2	2	0	0	1	51
chr1	745580	746694	2	2	0	0	3	53
chr1	746819	749237	2	2	0	3	29	74
chr1	746819	753662	2	2	0	0	3	74
chr1	746819	756076	2	2	1	4	14	65
chr1	749382	753662	2	2	0	0	3	74
chr1	749382	756076	2	2	0	13	4	65
chr1	753853	753940	2	2	0	0	1	74
chr1	753853	756076	2	2	0	8	5	65
chr1	754328	756076	2	2	0	0	1	65
chr1	756142	758966	2	2	1	21	14	70
chr1	756142	759041	2	2	0	2	8	65
chr1	759124	764722	2	2	1	14	32	75
chr1	764514	764722	2	2	0	0	1	69
chr1	764966	765226	2	2	0	0	1	21
chr1	765248	766328	2	2	1	8	28	60
chr1	766388	768547	2	2	1	7	29	59
chr1	768614	769496	2	2	1	4	11	66
chr1	768614	774170	2	2	1	0	2	63
chr1	769713	772975	2	2	1	7	5	75
chr1	773108	774170	2	2	1	3	9	69
chr1	774281	778283	2	2	1	3	1	73
chr1	774281	805798	2	2	0	5	2	61
chr1	801161	805798	2	2	0	0	2	49
chr1	801164	805798	2	2	1	1	0	3
chr1	804223	804775	1	1	1	3	0	38
chr1	804967	807216	1	1	1	1	0	12
chr1	805892	808573	2	2	1	3	1	21
chr1	805892	827483	2	2	0	1	0	26
chr1	807324	809657	1	1	1	1	0	32
chr1	808624	810066	2	2	1	2	1	50
chr1	808841	810066	2	2	0	0	1	62
chr1	810171	827274	2	2	0	1	0	55
chr1	810171	827483	2	2	0	1	1	36
chr1	822460	822494	2	2	0	1	0	20
chr1	826924	829002	1	1	1	1	0	45
chr1	827776	829002	1	1	1	56	0	73
chr1	827776	841199	1	1	1	1	0	52
chr1	827776	847653	1	1	1	1	0	70
chr1	827850	829002	1	1	1	1	0	46
chr1	827854	829002	1	1	1	2	0	39
chr1	828128	829002	1	1	1	3	0	72
chr1	829105	841199	1	1	1	3	0	35
chr1	829105	847653	1	1	1	40	0	75
chr1	829105	851926	1	1	1	20	0	75
chr1	844499	847653	1	1	1	1	0	57
chr1	847807	849483	1	1	1	20	0	74
chr1	847807	850180	1	1	1	2	0	6
chr1	847807	851926	1	1	1	48	0	73
chr1	849603	850177	1	1	1	3	0	69
chr1	849603	850180	1	1	1	7	0	69
chr1	849603	851926	1	1	1	15	0	74
chr1	850352	851926	1	3	1	3	0	64
chr1	852090	852670	1	1	1	0	1	3
chr1	852111	852670	1	1	1	62	4	75
chr1	852111	853390	1	1	1	14	3	73
chr1	852234	852670	1	1	1	0	1	3
chr1	852671	853390	1	1	1	0	2	3
chr1	852767	853390	1	1	1	41	18	73
chr1	853828	853876	0	0	0	3	0	50
chr1	854015	854633	1	1	0	1	0	66
chr1	854816	856448	1	1	0	3	0	33
chr1	855122	856448	1	1	1	3	0	57
chr1	855137	856448	1	1	1	3	0	64
chr1	855586	855770	1	1	0	1	0	58
chr1	858073	858150	2	4	0	1	0	48
chr1	861274	865259	1	1	1	3	0	30
chr1	896092	898086	2	2	0	1	0	28
chr1	904958	915749	1	3	1	4	0	40
chr1	904962	905294	1	1	0	2	0	63
chr1	904962	915318	1	1	0	1	0	15
chr1	904962	915749	1	1	0	1	0	59
chr1	905680	905801	1	1	0	3	0	71
chr1	910888	911944	1	1	0	1	0	37
chr1	915236	915318	1	1	0	4	0	63
chr1	915472	915749	1	1	0	18	0	68
chr1	915818	917881	1	1	0	1	0	67
chr1	915950	916316	1	1	0	1	0	45
chr1	915950	917881	1	1	0	2	0	75
chr1	916434	917881	1	1	0	1	0	42
chr1	916869	917881	1	1	0	1	0	59
chr1	918072	919969	1	1	0	2	0	61
chr1	922158	922695	1	1	0	0	1	16
chr1	922510	923012	2	2	0	2	0	75
chr1	922715	923012	2	2	0	2	0	43
chr1	922715	923143	2	2	0	1	0	23
chr1	923144	923253	2	2	0	1	1	62
chr1	924949	925921	1	1	1	15	0	66
chr1	925190	925921	1	1	1	3	0	74
chr1	925766	925921	1	1	0	1	0	41
chr1	925801	925921	1	1	1	4	0	51
chr1	926014	930154	1	1	1	38	0	69
chr1	930337	931038	1	1	1	59	0	51
chr1	931090	935771	1	1	1	59	0	51
chr1	935897	939039	1	1	1	35	0	73
chr1	939130	939271	1	1	1	30	0	62
chr1	939130	939274	1	1	1	12	0	72
chr1	939413	941143	1	1	1	7	0	73
chr1	939461	941143	1	1	1	7	0	73
chr1	942252	942409	1	1	1	1	0	33
chr1	942489	942558	1	1	1	1	0	49
chr1	943059	943252	1	1	1	21	0	75
chr1	943059	943697	1	1	0	1	0	65
chr1	943378	943697	1	1	1	30	0	75
chr1	943809	943892	1	1	0	2	0	59
chr1	943809	943907	1	1	1	47	0	72
chr1	944801	945041	2	2	1	91	0	73
chr1	944801	945056	2	2	1	210	0	75
chr1	944820	945041	2	2	0	1	0	71
chr1	944820	945056	2	2	0	1	0	25
chr1	945147	945517	2	2	1	318	0	75
chr1	945654	946146	2	2	0	2	0	19
chr1	945654	946172	2	2	1	262	1	75
chr1	946287	946401	2	2	1	256	1	74
chr1	946498	948130	2	2	0	1	0	14
chr1	946546	948130	2	2	1	224	1	75
chr1	948233	948489	2	2	1	265	0	75
chr1	948592	951126	2	2	0	1	0	19
chr1	948595	951126	2	2	0	5	0	74
chr1	948604	951126	2	2	1	221	0	75
chr1	951239	951999	2	2	1	245	1	75
chr1	952140	952411	2	2	1	233	0	75
chr1	952601	953174	2	2	1	239	0	75
chr1	953289	953781	2	2	1	227	0	75
chr1	953893	954003	2	2	1	252	1	75
chr1	954083	954463	2	2	0	6	0	60
chr1	954083	955637	2	2	0	1	0	49
chr1	954083	955922	2	2	1	339	1	75
chr1	954108	955922	2	2	0	1	0	50
chr1	954524	955922	2	2	1	13	0	61
chr1	955707	955922	2	2	0	1	0	33
chr1	956014	956094	2	2	1	334	0	75
chr1	956216	956893	2	2	1	396	0	75
chr1	957026	957098	2	2	1	405	0	75
chr1	957274	958928	2	2	1	291	0	75
chr1	959082	959214	2	2	1	287	0	67
chr1	961553	961628	1	3	1	16	0	65
chr1	961751	961825	1	1	1	39	0	69
chr1	962048	962285	1	1	0	8	0	64
chr1	962048	962354	1	1	1	44	0	75
chr1	962472	962615	1	1	0	1	0	70
chr1	962472	962703	1	1	1	34	0	71
chr1	962918	963031	1	1	1	1	0	64
chr1	962918	963108	1	1	1	15	0	62
chr1	963254	963336	1	1	1	25	0	47
chr1	963505	963919	1	1	1	34	0	75
chr1	964009	964106	1	1	1	33	0	71
chr1	964009	964348	1	1	0	1	0	73
chr1	964168	964348	1	1	1	25	0	70
chr1	964181	964348	1	1	1	24	0	73
chr1	964181	964436	1	1	0	1	0	72
chr1	964531	964934	1	1	0	5	0	55
chr1	964531	964962	1	1	1	46	0	70
chr1	972151	972287	1	1	1	1	0	22
chr1	996554	996619	2	2	0	0	1	43
chr1	996554	996685	2	2	0	0	1	43
chr1	996554	996750	2	2	0	0	1	43
chr1	996554	996816	2	2	0	0	1	43
chr1	999433	999525	2	2	1	15	0	74
chr1	999614	999691	2	2	1	12	0	74
chr1	999788	999865	2	2	1	3	0	69
chr1	1000729	1008193	1	1	0	2	0	50
chr1	1001264	1008193	1	1	1	2	0	53
chr1	1008280	1013983	1	1	1	11	0	74
chr1	1013577	1013983	1	1	1	1	0	75
chr1	1020374	1022200	1	1	1	40	0	75
chr1	1022463	1035276	1	1	1	49	0	48
chr1	1034704	1035276	1	1	1	1	0	48
chr1	1035325	1040664	1	1	1	45	0	49
chr1	1041398	1041477	1	1	1	4	0	75
chr1	1041703	1041955	1	1	1	12	0	74
chr1	1042163	1043238	1	1	1	17	0	75
chr1	1043458	1043537	1	1	1	18	0	65
chr1	1043733	1043822	1	1	1	40	0	68
chr1	1044024	1044108	1	1	1	55	0	74
chr1	1044258	1044333	1	1	1	91	0	75
chr1	1044440	1045160	1	1	1	70	0	74
chr1	1045278	1045358	1	1	1	61	0	75
chr1	1045524	1045732	1	1	1	83	2	74
chr1	1045877	1045963	1	1	1	116	1	73
chr1	1045877	1046071	1	1	0	1	0	17
chr1	1045877	1046396	1	1	0	4	1	60
chr1	1046089	1046159	1	1	1	87	0	73
chr1	1046266	1046396	1	1	1	117	0	75
chr1	1046736	1046819	1	1	1	80	0	74
chr1	1046958	1047326	1	1	1	126	0	75
chr1	1046958	1047502	1	1	0	1	0	61
chr1	1047455	1047572	1	1	1	155	0	75
chr1	1047688	1047775	1	1	1	98	0	75
chr1	1047688	1047781	1	1	0	1	0	17
chr1	1047896	1048011	1	1	1	59	0	75
chr1	1048366	1048866	1	1	1	13	0	66
chr1	1049060	1049235	1	1	1	20	0	75
chr1	1049452	1049565	1	1	1	20	0	66
chr1	1049452	1049902	1	1	0	2	0	22
chr1	1049796	1049902	1	1	1	13	0	71
chr1	1050038	1050232	1	1	1	76	0	75
chr1	1050330	1050426	1	1	1	89	0	75
chr1	1050592	1050725	1	1	1	121	0	75
chr1	1050592	1050731	1	1	0	1	0	70
chr1	1050838	1051026	1	1	0	1	0	17
chr1	1050838	1051031	1	1	1	114	0	63
chr1	1050838	1051252	1	1	1	1	0	52
chr1	1051044	1051252	1	1	1	108	0	17
chr1	1051095	1051252	1	1	0	2	0	63
chr1	1051370	1051452	1	1	1	106	1	73
chr1	1051646	1051727	1	1	1	131	3	75
chr1	1051816	1051992	1	1	1	149	3	62
chr1	1051816	1053460	1	1	0	24	0	33
chr1	1051816	1053752	1	1	1	21	3	73
chr1	1052017	1053460	1	1	1	150	1	33
chr1	1052017	1053752	1	1	0	27	0	24
chr1	1053494	1053752	1	1	1	203	1	69
chr1	1053978	1054447	1	1	1	170	0	74
chr1	1054552	1054823	1	1	1	67	0	75
chr1	1054552	1055065	1	1	0	1	0	72
chr1	1054552	1055376	1	1	0	2	0	71
chr1	1055216	1055376	1	1	0	1	0	22
chr1	1055216	1055897	1	1	1	1	0	4
chr1	1057280	1062214	2	2	0	1	0	70
chr1	1059783	1060276	1	1	1	7	0	74
chr1	1059783	1060279	1	1	0	10	0	75
chr1	1059847	1060276	1	1	0	2	0	50
chr1	1060394	1061019	1	1	1	7	0	49
chr1	1060394	1063078	1	1	1	17	0	75
chr1	1060394	1065829	1	1	1	11	0	75
chr1	1060394	1065948	1	1	1	4	0	61
chr1	1061118	1063078	1	1	1	5	0	49
chr1	1061118	1065829	1	1	0	1	0	65
chr1	1061975	1062214	2	2	0	1	0	36
chr1	1062009	1062214	2	2	0	1	0	63
chr1	1062057	1062082	0	0	0	5	0	62
chr1	1063202	1065829	1	1	1	26	0	73
chr1	1063202	1065948	1	1	0	1	0	60
chr1	1063307	1064180	2	2	0	3	0	63
chr1	1063348	1064180	2	2	0	1	0	62
chr1	1064590	1065351	1	1	1	1	0	42
chr1	1064590	1065829	1	1	1	21	0	60
chr1	1064590	1065948	1	1	1	9	0	70
chr1	1064590	1065957	1	1	0	2	0	40
chr1	1065834	1068560	2	2	0	1	0	48
chr1	1066599	1066790	2	2	0	1	0	30
chr1	1066599	1069306	2	2	0	1	0	16
chr1	1082988	1083914	2	2	1	4	0	19
chr1	1082988	1084352	2	2	1	7	1	31
chr1	1084087	1084352	2	2	1	5	0	31
chr1	1084384	1084480	2	2	1	17	1	26
chr1	1084507	1085250	2	2	1	0	1	3
chr1	1084507	1085877	2	2	1	25	1	73
chr1	1085964	1087138	2	2	0	3	0	15
chr1	1086013	1087138	2	2	1	15	0	66
chr1	1087205	1087501	2	2	1	21	0	64
chr1	1087598	1090352	2	2	1	18	1	74
chr1	1090429	1091471	2	2	1	24	2	61
chr1	1090588	1091471	2	2	1	0	1	3
chr1	1091566	1091990	2	2	1	25	2	66
chr1	1092104	1092565	2	2	1	4	1	72
chr1	1092104	1105955	2	2	1	0	1	50
chr1	1092104	1106649	2	2	0	1	0	60
chr1	1092104	1111673	2	2	0	1	0	55
chr1	1092104	1116059	2	2	1	8	1	34
chr1	1096612	1105955	2	2	0	1	0	70
chr1	1096612	1112008	2	2	0	1	0	48
chr1	1098114	1104032	1	3	1	0	1	22
chr1	1106050	1116059	2	2	1	0	1	7
chr1	1106794	1115021	2	2	0	1	0	51
chr1	1111822	1112008	2	2	0	1	0	61
chr1	1112194	1115021	2	2	0	1	0	51
chr1	1115076	1115958	2	2	0	1	0	46
chr1	1179334	1179656	1	1	1	1	0	30
chr1	1180341	1180482	1	1	1	1	0	46
chr1	1180602	1180730	1	1	1	1	0	37
chr1	1180861	1181740	1	1	1	1	0	6
chr1	1181816	1182360	1	1	1	1	0	70
chr1	1182447	1182875	1	1	1	2	0	37
chr1	1183048	1183919	1	1	1	1	0	38
chr1	1184092	1184968	1	1	1	4	0	36
chr1	1217689	1218457	2	2	1	254	0	75
chr1	1217781	1218457	2	2	0	1	0	38
chr1	1217805	1218457	2	2	1	6	0	68
chr1	1218629	1218768	2	2	0	1	0	73
chr1	1218634	1218768	2	2	1	401	0	75
chr1	1218923	1223243	2	2	0	7	0	75
chr1	1218928	1223243	2	2	1	487	0	75
chr1	1218944	1223243	2	2	1	1	0	67
chr1	1219006	1223243	2	2	1	1	0	21
chr1	1220267	1220656	2	2	0	1	0	61
chr1	1220731	1223243	2	2	0	2	0	67
chr1	1222834	1223243	2	2	0	1	0	58
chr1	1223358	1223831	2	2	1	351	0	75
chr1	1223969	1228467	2	2	1	312	0	75
chr1	1223969	1231891	2	2	0	2	0	53
chr1	1228947	1229940	2	2	0	2	0	49
chr1	1228947	1231891	2	2	1	137	0	75
chr1	1242647	1242834	2	2	1	1	0	3
chr1	1244276	1244380	2	2	1	1	0	53
chr1	1255488	1256044	2	2	1	221	1	75
chr1	1256126	1256991	2	2	1	170	3	75
chr1	1256182	1256991	2	2	0	1	0	30
chr1	1257131	1257207	2	2	1	182	2	73
chr1	1257131	1263345	2	2	1	1	0	37
chr1	1257311	1262268	2	2	1	1	0	3
chr1	1257311	1263345	2	2	1	119	1	41
chr1	1257311	1267861	2	2	0	2	0	45
chr1	1262391	1263345	2	2	1	1	0	41
chr1	1263387	1264782	2	2	1	1	0	30
chr1	1263387	1266097	2	2	1	1	0	41
chr1	1263387	1267732	2	2	1	6	0	41
chr1	1263387	1267861	2	2	1	88	5	43
chr1	1263387	1273665	2	2	1	2	0	41
chr1	1264831	1267861	2	2	1	2	0	19
chr1	1264881	1267861	2	2	0	1	0	47
chr1	1266291	1267861	2	2	1	1	0	73
chr1	1267993	1271509	2	2	1	1	0	52
chr1	1267993	1272852	2	2	1	1	0	59
chr1	1267993	1273089	2	2	0	1	0	38
chr1	1267993	1273498	2	2	1	0	5	3
chr1	1267993	1273665	2	2	1	35	5	71
chr1	1275300	1279067	1	1	1	9	0	73
chr1	1279149	1279330	1	1	0	2	0	35
chr1	1279231	1279330	1	1	0	1	0	65
chr1	1280667	1281201	1	1	0	1	0	13
chr1	1280667	1282241	1	1	0	1	0	68
chr1	1280667	1282275	1	1	0	5	0	40
chr1	1281298	1282275	1	1	0	1	0	41
chr1	1282188	1282275	1	1	1	1	0	3
chr1	1282316	1283977	1	3	1	6	0	67
chr1	1282320	1283977	1	1	1	3	0	57
chr1	1284091	1285570	1	1	1	1	0	16
chr1	1284091	1285925	1	1	1	2	0	55
chr1	1286279	1286767	1	1	1	6	0	66
chr1	1286976	1287108	1	1	1	4	0	35
chr1	1287300	1287507	1	1	1	6	0	74
chr1	1287597	1287672	1	1	1	6	0	47
chr1	1287597	1287790	1	1	0	1	0	61
chr1	1287837	1287938	1	1	1	5	0	73
chr1	1288038	1290270	1	1	1	3	0	68
chr1	1290389	1290476	1	1	1	7	0	63
chr1	1290556	1290636	1	1	1	11	0	59
chr1	1290695	1290894	1	1	1	7	0	58
chr1	1290954	1291064	1	1	1	3	0	59
chr1	1291141	1291253	1	1	1	3	0	46
chr1	1293709	1293822	2	2	1	2	0	45
chr1	1293934	1294089	2	2	1	2	0	32
chr1	1294200	1294401	2	2	1	1	0	64
chr1	1294629	1294717	2	2	1	64	1	74
chr1	1294817	1295446	2	2	1	104	1	75
chr1	1294842	1295446	2	2	0	1	0	38
chr1	1295555	1295735	2	2	1	141	0	74
chr1	1295939	1296014	2	2	1	151	0	75
chr1	1296046	1296544	2	4	0	1	0	31
chr1	1296110	1296210	2	2	1	110	0	72
chr1	1296281	1296424	2	2	1	94	1	70
chr1	1296632	1297821	2	2	0	2	0	75
chr1	1296634	1297821	2	2	1	154	0	75
chr1	1297934	1298012	2	2	1	156	3	74
chr1	1297934	1298029	2	2	0	10	1	64
chr1	1298114	1298184	2	2	1	3	3	23
chr1	1298114	1298302	2	2	0	2	0	30
chr1	1298114	1298369	2	2	1	175	3	53
chr1	1298422	1298566	2	2	1	193	1	73
chr1	1298680	1299344	2	2	1	147	3	13
chr1	1299357	1299830	2	2	1	147	2	67
chr1	1299897	1300187	2	4	0	1	0	15
chr1	1299906	1299972	2	2	1	159	0	74
chr1	1299906	1300157	2	2	0	1	0	28
chr1	1300027	1300153	2	2	0	2	0	49
chr1	1300027	1300157	2	2	0	1	0	34
chr1	1300069	1300153	2	2	0	2	0	49
chr1	1300069	1300157	2	2	1	168	0	46
chr1	1300069	1300508	2	2	0	2	0	50
chr1	1300069	1301987	2	2	0	2	0	27
chr1	1300203	1300508	2	2	1	176	0	49
chr1	1300203	1300649	2	2	0	1	0	45
chr1	1300263	1300508	2	2	0	1	0	66
chr1	1300693	1301987	2	2	1	170	1	60
chr1	1300818	1301987	2	2	0	4	0	60
chr1	1300903	1301987	2	2	0	1	0	53
chr1	1300931	1301987	2	2	0	8	0	59
chr1	1302047	1302921	2	2	1	189	1	59
chr1	1302976	1303131	2	2	0	3	0	28
chr1	1302976	1303161	2	2	1	176	0	54
chr1	1303282	1303852	2	2	0	1	0	52
chr1	1303282	1304085	2	2	1	95	1	58
chr1	1303282	1307768	2	2	0	1	0	41
chr1	1304144	1304538	2	2	0	2	0	37
chr1	1304144	1304681	2	2	0	1	0	58
chr1	1304144	1307336	2	2	1	1	0	22
chr1	1304144	1307768	2	2	1	26	1	58
chr1	1304144	1309441	2	2	1	0	1	3
chr1	1304776	1307768	2	2	0	1	0	70
chr1	1309274	1309453	1	1	1	9	0	66
chr1	1309604	1309680	1	1	1	13	0	67
