gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000189143.10	CLDN4	334.3940039012781	2.3144792624798582	0.718273481365235	3.222281376838091	0.001271741770503667	0.38527063183591176
ENSG00000196935.10	SRGAP1	1145.41484719977	-1.044522364165791	0.3243811586359772	-3.2200463447322516	0.001281698744022162	0.38527063183591176
ENSG00000089250.20	NOS1	154.42625859415477	-1.9317238343221754	0.601100845092055	-3.2136435177134772	0.0013106228062916782	0.38790402380675854
ENSG00000153832.12	FBXO36	523.7869188343151	0.44856652017064236	0.14057354977655992	3.190973841690943	0.0014179411744372039	0.40171089232918017
ENSG00000186493.14	IRX2-DT	86.60555179311625	-0.9970978451724687	0.31251384569843377	-3.1905717423305378	0.0014199158269250572	0.40171089232918017
ENSG00000104953.20	TLE6	141.15020758456723	1.5311044178667155	0.4797096502516478	3.191731533988368	0.0014142271344067764	0.40171089232918017
ENSG00000224945.1	ENSG00000224945	111.18220674095882	-0.72855865197965	0.22972301830825062	-3.1714656082136434	0.0015167182625004589	0.4168375133426261
ENSG00000141431.14	ASXL3	3878.529919725646	-0.5439974860166497	0.17142173945530137	-3.1734451403026296	0.0015064136732574924	0.4168375133426261
ENSG00000284882.2	ENSG00000284882	23.4096050141086	1.4042073139274722	0.44455794266798115	3.1586598262089916	0.0015849637508476531	0.41979187197303197
ENSG00000235597.3	LINC01102	58.70815982486054	-1.2934396001317496	0.4096795854794096	-3.157198078635426	0.0015929310039521432	0.41979187197303197
ENSG00000197696.10	NMB	198.33479514453296	1.159198637400309	0.36699957872180006	3.1585830191893125	0.0015853814725055935	0.41979187197303197
ENSG00000011083.9	SLC6A7	25.714644444907286	-1.6592295849434602	0.528956690143931	-3.136796671372051	0.0017080453526222253	0.4330665438657818
ENSG00000122779.18	TRIM24	3791.556488430473	-0.5018796241618804	0.16002191732191368	-3.13631802793774	0.0017108357071316882	0.4330665438657818
ENSG00000140481.15	CCDC33	115.25870996356859	1.1508603647722044	0.366250359926135	3.14227777142474	0.0016763891580375463	0.4330665438657818
ENSG00000288838.1	ENSG00000288838	48.262711778529145	-1.1422668437803234	0.36629459844578405	-3.118437587196341	0.0018181264457121941	0.43485780205475866
ENSG00000107796.13	ACTA2	1088.123681930908	1.9149844569655654	0.6119096273715184	3.129521699456594	0.0017509114002061375	0.43485780205475866
ENSG00000167332.9	OR51E2	58.981352184779176	2.3619342450385328	0.7585784904231422	3.1136319772539607	0.0018479983952824472	0.43485780205475866
ENSG00000049759.20	NEDD4L	5283.765410971606	-0.9796850259193604	0.3147330772792383	-3.1127488549611884	0.001853536738147947	0.43485780205475866
ENSG00000196361.10	ELAVL3	1613.932543352836	-1.0644862068051129	0.3418806034300636	-3.1136197728832786	0.0018480748290835888	0.43485780205475866
ENSG00000154734.16	ADAMTS1	977.3111246079355	1.8428024589218257	0.5897145622943123	3.124905804856363	0.0017786200460826649	0.43485780205475866
ENSG00000095303.17	PTGS1	323.3529636030948	2.717930016005769	0.8774427263731623	3.097558318410263	0.0019512200030785349	0.44309443016950373
ENSG00000092010.15	PSME1	1530.8778745709487	0.591036783281197	0.19086825943349753	3.0965692516681984	0.001957741270631449	0.44309443016950373
ENSG00000140538.17	NTRK3	2183.935702825572	-0.9862650045799081	0.3180289906210303	-3.1011795580458927	0.0019275136961233869	0.44309443016950373
ENSG00000170035.16	UBE2E3	3018.3052408328663	-0.6968107943465581	0.2252918374896372	-3.092925168132687	0.001981941047890691	0.44335560324791995
ENSG00000166228.9	PCBD1	684.9145212509488	0.8373337854838735	0.2713960620292387	3.0852834754605385	0.0020335823142542168	0.44456882456389346
ENSG00000227128.5	LBX1-AS1	28.98075492453183	-1.8455510125514207	0.5976252779437176	-3.0881408144272453	0.0020141300854502942	0.44456882456389346
ENSG00000163659.13	TIPARP	2727.6639008240595	0.5407068038980315	0.1758140848046449	3.0754464552645806	0.00210187665002096	0.4543359886865531
ENSG00000107863.20	ARHGAP21	6073.801915364256	-0.6115615022623602	0.19968063692024418	-3.0626980747593877	0.0021935125300235714	0.4680142597568629
ENSG00000133106.15	EPSTI1	37.3043767827485	1.9058172225897858	0.6234955073963397	3.056665525222955	0.0022381386785337034	0.4680142597568629
ENSG00000293464.1	ENSG00000293464	427.08624917340103	0.742841148913356	0.24295727154521252	3.057497082465872	0.002231938141058309	0.4680142597568629
ENSG00000101335.10	MYL9	237.0599178544656	1.3557902495716576	0.44429118953292757	3.051580318297481	0.0022764013662590326	0.47089687617302445
ENSG00000225855.7	RUSC1-AS1	89.60032240508451	-1.0538158630348884	0.34868315846700604	-3.0222734807956178	0.002508837739572922	0.49291262807496194
ENSG00000078018.22	MAP2	48085.09605088603	-0.6517234804122749	0.21515643785138375	-3.0290679977814263	0.0024530946269508773	0.49291262807496194
ENSG00000196353.13	CPNE4	225.13434962997434	-0.8682456380413279	0.28759896453214484	-3.0189456330406377	0.002536560462595968	0.49291262807496194
ENSG00000004948.16	CALCR	51.55968760524784	-1.956833225406093	0.6463386166516257	-3.0275666268302506	0.0024653136069428478	0.49291262807496194
ENSG00000166664.15	CHRFAM7A	18.446324702980526	-1.8168667009659971	0.6013432117808437	-3.021347319420884	0.002516525183823175	0.49291262807496194
ENSG00000289168.1	ENSG00000289168	57.958821507415855	-3.3004288728935673	1.0894151397339829	-3.0295419556033316	0.0024492488227448764	0.49291262807496194
ENSG00000164742.16	ADCY1	2720.3449599525356	-1.3420015797944502	0.4454347788164544	-3.0127902975161143	0.002588577233555294	0.4954835840688655
ENSG00000214376.6	VSTM5	35.669696719932006	1.4075819816947683	0.4674330500982408	3.0113017926287746	0.002601301694092703	0.4954835840688655
ENSG00000112182.16	BACH2	1725.5648210052009	-0.7383312222981226	0.24789452067887977	-2.9784088017602857	0.002897492424147443	0.5359803774591203
ENSG00000221869.5	CEBPD	381.0214409925144	1.811818191639093	0.6081516643260001	2.9792209705568884	0.0028898229504331643	0.5359803774591203
ENSG00000139910.20	NOVA1	2777.1113717157086	-1.162516997845059	0.38969384628031867	-2.9831546198161543	0.0028529382723655825	0.5359803774591203
ENSG00000101265.16	RASSF2	2576.061046338298	-0.6645871631125826	0.22393707380253805	-2.967740677448516	0.0029999731412312957	0.5496522218191207
ENSG00000177096.9	PHETA2	23.507035991073018	1.3514449805604893	0.4561616047891028	2.962645181821699	0.003050079340605709	0.5535606259865342
ENSG00000283236.1	ENSG00000283236	95.14598155208417	-1.0248112214905245	0.34632137675768315	-2.9591335974838553	0.003085053246656048	0.5546752743847575
ENSG00000154134.15	ROBO3	425.3872620985732	-1.9163925377412474	0.6494643686587428	-2.9507277538549688	0.003170262170969858	0.5647176263436864
ENSG00000113300.13	CNOT6	1936.5824379287671	-0.6678170288295303	0.22671363358849178	-2.9456412402691488	0.0032228596896951853	0.5688199514711557
ENSG00000110723.12	EXPH5	535.0647382846724	1.647272278245635	0.5600399071510377	2.9413480311169695	0.0032678714584974903	0.5715210101688611
ENSG00000249740.4	OSMR-DT	52.4117410764318	2.704395979492339	0.9204100094344229	2.9382513790285123	0.003300692748272773	0.5720606044258704
ENSG00000138668.20	HNRNPD	1492.816311547729	-0.8610344502964299	0.2947629272556058	-2.9211083575302452	0.0034878849478171678	0.5885958826851463
ENSG00000136859.10	ANGPTL2	1072.3086775173922	-1.7432444640682476	0.5966816382454081	-2.9215654585825748	0.0034827708114842236	0.5885958826851463
ENSG00000171223.6	JUNB	496.5380800880715	1.1301388670182833	0.38618847084756364	2.926392039974626	0.0034291850267831173	0.5885958826851463
ENSG00000078401.7	EDN1	89.3124704880667	1.6926405069986192	0.581317713595976	2.9117304830229696	0.0035943262255584444	0.6012838950199423
ENSG00000116698.22	SMG7	1014.4830520010587	-1.0996237083048654	0.3783417623180277	-2.9064296300986734	0.0036557911705784787	0.6062940563757653
ENSG00000287080.2	H3C3	415.5991737847214	4.935322908771785	1.707449198753966	2.8904654453985534	0.0038467181803758686	0.6271454606277199
ENSG00000140285.12	FGF7	153.96735567869405	1.8653498920590308	0.6450472395764553	2.891803541836469	0.00383037381552476	0.6271454606277199
ENSG00000147647.13	DPYS	61.89347551438259	2.5115071450016346	0.87135075851265	2.8823147515113723	0.0039476518316159444	0.6328743828052295
ENSG00000109956.13	B3GAT1	1594.1672355546857	-1.0806881790148484	0.3746097387657493	-2.8848373845684336	0.003916158884622385	0.6328743828052295
ENSG00000107798.18	LIPA	1809.11535613043	0.5986031489939524	0.20831560493005244	2.873539642865207	0.004059001338583583	0.6441335385492016
ENSG00000138136.7	LBX1	24.17989268162059	-2.5066726930862515	0.8729385124080316	-2.8715340856843476	0.004084847265984125	0.6441335385492016
ENSG00000186352.9	ANKRD37	152.74066590961576	1.1478834155515985	0.4013315410333753	2.860187396674459	0.004233907385436486	0.646443732389104
ENSG00000204657.4	OR2H2	21.725591111751672	-1.220189975200912	0.4265467588725156	-2.8606241867274322	0.004228079229120491	0.646443732389104
ENSG00000184486.10	POU3F2	2507.105166269435	-1.818977633619415	0.635293558966609	-2.863208052318724	0.004193750912952981	0.646443732389104
ENSG00000106049.9	HIBADH	1155.3171877155987	0.43100715669083506	0.1505240379141764	2.8633775884791266	0.004191507379610637	0.646443732389104
ENSG00000188783.6	PRELP	80.91720027426454	-2.7328277296190997	0.9584981030341266	-2.851156117021339	0.004356057620145134	0.659856980286237
ENSG00000233639.9	PANTR1	236.57555810113115	-1.6629520811011071	0.5861644532530881	-2.8370060174616127	0.004553875372946406	0.6833053072221843
ENSG00000210082.2	MT-RNR2	40401.36503727617	-2.202000936001286	0.7767069305316193	-2.8350473639962503	0.004581889210503263	0.6833053072221843
ENSG00000089280.19	FUS	1049.9106863249847	-1.792070591709042	0.6333382362324858	-2.8295632399671016	0.004661158710723321	0.6897797790530403
ENSG00000156171.15	DRAM2	971.8366747810799	0.5015304426331266	0.17812285962085486	2.8156433357327866	0.004867967633524725	0.6937034172870271
ENSG00000005469.12	CROT	663.7962763465168	1.0854530569469463	0.3851588012226224	2.8181961661043613	0.004829429429516402	0.6937034172870271
ENSG00000147485.13	PXDNL	79.44583542841758	-1.4717859660073203	0.5223003849382053	-2.8178917888054995	0.004834009849948218	0.6937034172870271
ENSG00000176463.14	SLCO3A1	252.60801831782894	-0.9685524918650494	0.3431681534226033	-2.822384542986133	0.0047667982363648245	0.6937034172870271
ENSG00000105605.8	CACNG7	759.7979881108236	-0.8148693039828603	0.28855215877962	-2.823993095145103	0.004742940665156849	0.6937034172870271
ENSG00000123360.12	PDE1B	135.7278420242723	-1.1053101309240552	0.39308964327033646	-2.8118525884537457	0.004925707187052239	0.6967702563566983
ENSG00000197822.12	OCLN	211.4111925209656	1.60099462561093	0.5710859800197677	2.803421343937585	0.005056356408917923	0.6998142776601654
ENSG00000069011.16	PITX1	69.96456103180861	3.090238291062612	1.1006290968456003	2.8077017951998777	0.004989640746060526	0.6998142776601654
ENSG00000088305.19	DNMT3B	571.9375954312773	-0.9335059713196185	0.3329849135560224	-2.803448244397903	0.0050559346288540025	0.6998142776601654
ENSG00000102837.7	OLFM4	45.867392456034175	2.0009722450353196	0.7192956049823921	2.7818496751197332	0.005405006920998778	0.7374576109657764
ENSG00000056487.17	PHF21B	1951.668553714852	-0.8502071123607396	0.30539249153062925	-2.783981715134828	0.005369606114738051	0.7374576109657764
ENSG00000184731.6	FAM110C	203.37160351191278	1.0069338134606562	0.36237586691219	2.7786999781214843	0.005457690768503875	0.7394017958061799
ENSG00000148926.10	ADM	186.61999513265098	1.5820998383538787	0.5700912915570963	2.7751692786477635	0.005517298211552107	0.7422502307261499
ENSG00000123575.9	FAM199X	6175.943218654606	-0.5160073303501808	0.18631998815995066	-2.769468458248304	0.0056147840499042746	0.7501195524448503
ENSG00000185187.13	SIGIRR	77.14960705809713	0.8818243596298107	0.318669794598624	2.767204092061816	0.0056539347135716456	0.7501406622047677
ENSG00000231213.7	PLSCR5	28.971023832608775	-2.618158348093958	0.9496607391976877	-2.7569407052732173	0.005834493052889693	0.7506105979254597
ENSG00000169126.16	ODAD2	671.9427653864043	1.9606701647605433	0.7106695622267591	2.7589055011968227	0.005799530294411315	0.7506105979254597
ENSG00000151715.8	TMEM45B	220.27318148158056	2.926710524498728	1.0596383481148084	2.7619900031983633	0.0057450237446831165	0.7506105979254597
ENSG00000259280.2	ENSG00000259280	53.25584109843964	-1.6902558731808799	0.6121970570296703	-2.760967002000732	0.005763049888037924	0.7506105979254597
ENSG00000140284.11	SLC27A2	379.17271510073107	1.5335498127189737	0.5564546722609109	2.7559294389389573	0.00585256210046881	0.7506105979254597
ENSG00000155816.21	FMN2	674.4719528193966	-0.9491380839636446	0.3457489522491699	-2.7451654669936123	0.006048039467448963	0.7705442600979017
ENSG00000082293.13	COL19A1	69.04876496812476	-1.3216049024552756	0.4823573307040222	-2.739887669015694	0.0061460185946560185	0.7727915406796895
ENSG00000164483.17	SAMD3	552.3817948232733	1.0058744835393838	0.3670739697875699	2.7402501030555104	0.006139244793286565	0.7727915406796895
ENSG00000154928.19	EPHB1	642.3726360387502	-1.091518894035427	0.3997778791326894	-2.730313384030794	0.0063274145228923665	0.774885186592232
ENSG00000105996.7	HOXA2	62.86483358662175	-1.7452444186436842	0.6389559401644085	-2.7314002561657365	0.006306582763244558	0.774885186592232
ENSG00000177459.11	ERICH5	309.63901775210485	1.501113331468481	0.5503026882646609	2.7277957449238195	0.00637590744354418	0.774885186592232
ENSG00000170430.10	MGMT	418.9162868311273	0.7198838144771658	0.26323118566447656	2.7347968389837907	0.006241878759989882	0.774885186592232
ENSG00000166670.10	MMP10	1036.3125600334663	1.0502227298363103	0.38432715800280187	2.73262689863997	0.006283146231766984	0.774885186592232
ENSG00000161677.12	JOSD2	49.70960359504752	2.253179844949234	0.8264523909730831	2.7263274564385864	0.006404342689893175	0.774885186592232
ENSG00000144655.15	CSRNP1	478.03862357904535	0.639372519236629	0.2348500058669092	2.7224718044033813	0.006479556237131946	0.7788512493774977
ENSG00000243319.7	FGF14-IT1	19.43383506794916	-1.1689417649605387	0.4297573730177726	-2.7200039798088516	0.006528113061597394	0.7788512493774977
ENSG00000184602.6	SNN	6119.886785740055	-0.52957329890623706	0.19480606545640672	-2.718464117970412	0.0065585768998417	0.7788512493774977
ENSG00000185668.8	POU3F1	183.53174152935958	-1.2578838445441105	0.46392227082938825	-2.7114107764115274	0.006699756938517979	0.7875786986439094
ENSG00000134243.12	SORT1	4124.178026706572	-0.6375219649019336	0.23588261310762654	-2.702708590950917	0.00687770149559085	0.7875786986439094
ENSG00000104412.8	EMC2	2373.4538009517287	0.5959214006021557	0.21996654728986162	2.709145585746174	0.006745673244674716	0.7875786986439094
ENSG00000165025.15	SYK	34.04696126075794	1.9033706029875908	0.7028013928163568	2.708262422987179	0.006763651799882722	0.7875786986439094
ENSG00000188266.14	HYKK	67.37620141155206	1.2986932671097613	0.48004075724479417	2.7053812567158744	0.0068226035341486	0.7875786986439094
ENSG00000178078.12	STAP2	144.35637574998444	1.0092849986945454	0.3733105723208033	2.7036067915784057	0.006859140329255891	0.7875786986439094
ENSG00000277610.1	RNVU1-4	30.925310201923406	1.1597064080613895	0.4320154447762924	2.684409601749105	0.007265802923896664	0.7883545799993612
ENSG00000184261.5	KCNK12	458.9917300834684	-0.8692311408474829	0.3239649640507177	-2.683102302110058	0.007294267347951258	0.7883545799993612
ENSG00000285857.1	ENSG00000285857	57.76488955960333	-0.959580030242868	0.3569503471560726	-2.6882731390741643	0.007182262053096305	0.7883545799993612
ENSG00000232046.7	LINC01798	24.756088795299288	-1.6589021578795848	0.6156471246823925	-2.6945665647921273	0.007048024720467567	0.7883545799993612
ENSG00000137285.11	TUBB2B	33646.49671652898	-0.5501937055343925	0.2049407487825008	-2.684647678916706	0.007260629904677145	0.7883545799993612
ENSG00000196376.11	SLC35F1	4619.900234876065	-0.8405691386578856	0.31255004139979353	-2.6893905849229585	0.007158260910238412	0.7883545799993612
ENSG00000042980.14	ADAM28	425.04767411043406	2.73530220444057	1.0192460180813359	2.683652578392799	0.0072822737624355025	0.7883545799993612
ENSG00000050438.17	SLC4A8	5138.394643414803	-0.7620109484975093	0.2831607752032727	-2.6910893570992815	0.0071219116131519674	0.7883545799993612
ENSG00000198824.8	CHAMP1	364.0251838998472	-0.6535734798582702	0.24326027348003249	-2.686725088763486	0.007215631311834759	0.7883545799993612
ENSG00000140416.25	TPM1	6691.091302044196	1.044911915508505	0.38894236290601925	2.686546941560564	0.007219480307729919	0.7883545799993612
ENSG00000172594.13	SMPDL3A	483.9356450817866	0.5876618324963745	0.21949184084446352	2.6773743854688608	0.00742016703641706	0.7974814159027452
ENSG00000285752.1	CDC42-AS1	29.56524986708165	-1.2918408215319093	0.4846797774568562	-2.6653491266136076	0.007690843277502748	0.8067500649278558
ENSG00000115363.14	EVA1A	166.81338905596613	1.659982663077296	0.6230587958200574	2.6642472174595664	0.007716083373881146	0.8067500649278558
ENSG00000165215.6	CLDN3	101.2310380418768	1.8499154467007268	0.6937978212628614	2.6663609916408824	0.007667730911977294	0.8067500649278558
ENSG00000104415.14	CCN4	142.7824751194802	2.225549039921059	0.8352987261219471	2.6643749958217295	0.0077131527098402135	0.8067500649278558
ENSG00000172476.4	RAB40A	165.35476094390307	-0.7169168449402807	0.268673084229482	-2.6683612427955006	0.0076222255560876384	0.8067500649278558
ENSG00000197245.6	FAM110D	32.67988403085523	1.3115844629381361	0.4931600244582374	2.659551459749767	0.00782447761477947	0.811138455757967
ENSG00000122756.15	CNTFR	702.4632649503834	-0.7917605525056675	0.29782268971486964	-2.6584964136335127	0.007849018598821627	0.811138455757967
ENSG00000287996.1	ENSG00000287996	57.34925458557262	-1.9839247441533765	0.7469210712429056	-2.6561370679395195	0.007904148020039343	0.811138455757967
ENSG00000169184.7	MN1	495.50673179509334	-1.4170828403962947	0.5337058474813536	-2.6551757809732526	0.007926709100867959	0.811138455757967
ENSG00000092421.17	SEMA6A	3177.6298724566027	-1.051143905161361	0.39662282185563646	-2.6502355569038794	0.008043566814343744	0.815985977933255
ENSG00000265478.2	ENSG00000265478	23.370090481492984	1.1700560969257816	0.44159865207991755	2.6495916403160416	0.0080589113113275	0.815985977933255
ENSG00000177791.12	MYOZ1	71.50066853473916	1.2081458140685801	0.4564480030284508	2.646842150809619	0.008124726768212806	0.8183428982559056
ENSG00000170456.16	DENND5B	3582.5971203536524	-0.5514797347087882	0.2085081738605895	-2.6448830494171065	0.008171915556661765	0.8188089139534326
ENSG00000175745.15	NR2F1	6691.315789057566	-1.0311053781256256	0.3903871933143083	-2.641237714208167	0.008260373876154633	0.8233837960075795
ENSG00000187889.13	FYB2	262.59052007470456	2.262958277936293	0.8589862548871846	2.6344522570195257	0.008427315458676686	0.8356943030619696
