gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000167081.18	PBX3	4316.16416782767	-0.6197143954356771	0.17349625875944522	1.3954500670563143e-5	0.007963622196972367
ENSG00000049759.20	NEDD4L	5283.765410971606	-0.8096961237762617	0.22830435820772313	1.4139676590792976e-5	0.007963622196972367
ENSG00000008196.13	TFAP2B	249.13256909219106	-1.9524084233704186	0.5966886212604419	1.5001998623581045e-5	0.008179370937050578
ENSG00000145247.12	OCIAD2	964.6328991492629	1.0305720121135218	0.3036064015297043	1.69705069300694e-5	0.00852933606768335
ENSG00000099860.9	GADD45B	487.41369637698574	1.260121872951862	0.3808658782170626	1.711049248403263e-5	0.00852933606768335
ENSG00000125968.9	ID1	3792.8161647558964	1.18991109799133	0.33810421135154056	1.698035510480192e-5	0.00852933606768335
ENSG00000159176.14	CSRP1	1130.54920050331	2.2753051530514727	0.8613542710400096	1.8530647357567115e-5	0.008980672345763153
ENSG00000196263.8	ZNF471	585.04191738547	-1.5912086469989462	0.52741326791570875	1.9306240157719267e-5	0.009103674919776433
ENSG00000186212.4	SOWAHB	105.47065879600218	1.2325138769546655	0.36068845791497905	2.026327155009203e-5	0.009303507861433044
ENSG00000144802.11	NFKBIZ	354.8523901621979	1.1314381804655191	0.33016697007911733	2.254381425417194e-5	0.010085177622885586
ENSG00000158321.19	AUTS2	1889.9512053507447	-0.8067062622645995	0.2354561876825675	2.337391647257127e-5	0.010195118017423774
ENSG00000114480.13	GBE1	847.9275363349077	0.7222463683828664	0.21011085257540582	2.4266424246896868e-5	0.010326251313063651
ENSG00000171291.9	ZNF439	237.0835132317399	1.4118867180908683	0.4271379693536861	3.239135537241307e-5	0.013455523266249783
ENSG00000225783.9	MIAT	10925.54235599724	-0.7983555880870712	0.2399889837396055	3.3772805757175264e-5	0.013703119582452019
ENSG00000102755.13	FLT1	104.51643421143261	2.2085421578625493	0.7990164188297634	3.483060715061779e-5	0.013811127339927922
ENSG00000259209.3	ENSG00000259209	34.42816026498238	-1.0901390256047672	0.3370091017203332	4.375078699391672e-5	0.016962666237397
ENSG00000171223.6	JUNB	496.5380800880715	1.063338645512119	0.3370937794875155	4.777113115626045e-5	0.01811875924528861
ENSG00000259280.2	ENSG00000259280	53.25584109843964	-1.4076226659981805	0.44271414490407657	4.908608759066082e-5	0.018221382344558713
ENSG00000152785.8	BMP3	118.78315890352926	1.3134583487112705	0.42477001097113143	5.156052008645895e-5	0.018741174873926028
ENSG00000184489.13	PTP4A3	397.1730968812306	1.0378733418061916	0.3272743165683423	5.3943678190532916e-5	0.01920725211000465
ENSG00000109906.15	ZBTB16	561.7284387523051	-0.9087150216909655	0.2889487966986635	5.777197103313254e-5	0.019892666630525094
ENSG00000137868.19	STRA6	253.08451077215415	1.5440958737477914	0.5093379867132556	5.8149022648981474e-5	0.019892666630525094
ENSG00000198914.5	POU3F3	1872.7780018307121	-1.2071351367878842	0.4017596494049377	5.947711084730656e-5	0.019955714479864568
ENSG00000272674.4	PCDHB16	165.01461384472552	-1.431467636695137	0.46801598971375874	6.609872882841813e-5	0.021722514440434725
ENSG00000146426.19	TIAM2	409.79570567146095	-0.4827923700106563	0.15227117035689192	6.723309335607698e-5	0.021722514440434725
ENSG00000165507.9	DEPP1	145.76739376048928	1.021417716806338	0.3308573999169622	7.070938273145142e-5	0.022029760723493448
ENSG00000259867.6	DYNLRB2-AS1	61.075287221536534	-1.3800687086741117	0.46454523629125294	7.015086371884719e-5	0.022029760723493448
ENSG00000126709.16	IFI6	811.2081615702042	0.7835652863518549	0.257664015793491	8.014815283912918e-5	0.02442759352859575
ENSG00000249669.12	CARMN	46.55254742581115	1.4422776734576204	0.4800137050592468	8.120596232352574e-5	0.02442759352859575
ENSG00000157404.17	KIT	1108.5774055676832	-1.0427952828661193	0.3540085922886956	9.041820116158263e-5	0.026076299635582275
ENSG00000140057.9	AK7	746.8168502337397	1.064272264158273	0.3543172172357919	9.117064697486783e-5	0.026076299635582275
ENSG00000154734.16	ADAMTS1	977.3111246079355	1.4867805858478975	0.49808752837815923	8.978878710104694e-5	0.026076299635582275
ENSG00000132321.17	IQCA1	144.1326247329098	1.0405007549089977	0.3471206645037815	9.332930708944936e-5	0.02626316807725198
ENSG00000006128.12	TAC1	8030.171905224326	1.061436867931391	0.3582636368970066	9.831187430781785e-5	0.02711473378529889
ENSG00000196876.19	SCN8A	2375.4352985744626	-0.5679523596979336	0.18775024795652015	9.946368786949785e-5	0.02711473378529889
ENSG00000221869.5	CEBPD	381.0214409925144	1.3103416249581754	0.4584471808415769	1.0305741297619729e-4	0.027662195141472525
ENSG00000185745.10	IFIT1	272.57806733072954	1.138984449568264	0.39465818956615756	1.114812043653631e-4	0.029469887463068035
ENSG00000123360.12	PDE1B	135.7278420242723	-1.0290711782235247	0.37310930698349326	1.3328912097468557e-4	0.03349195371820196
ENSG00000132386.11	SERPINF1	3167.9992582098894	1.1656355850836686	0.4129374712203771	1.2968993899802693e-4	0.03349195371820196
ENSG00000121057.13	AKAP1	1979.6531410255477	-0.6561429548327623	0.22914208857172752	1.3162958661717595e-4	0.03349195371820196
ENSG00000173894.11	CBX2	1020.2161524014151	-0.5401149220637188	0.18416085214853947	1.3437477848765619e-4	0.03349195371820196
ENSG00000225313.5	ENSG00000225313	83.13564149438243	-0.6877064837518786	0.23783036794053658	1.4202591388136118e-4	0.034682371312802114
ENSG00000163191.6	S100A11	444.0040255907741	0.8795395643109895	0.31135852839067324	1.4422091041931874e-4	0.034682371312802114
ENSG00000119938.9	PPP1R3C	640.9153184374879	0.70889424226612	0.24760511819890302	1.517167239364834e-4	0.034682371312802114
ENSG00000293464.1	ENSG00000293464	427.08624917340103	0.6443377563750022	0.22543687639256257	1.5306600510607915e-4	0.034682371312802114
ENSG00000198732.11	SMOC1	761.0255785788132	-1.0899838055883126	0.3962869818427452	1.4976159389824457e-4	0.034682371312802114
ENSG00000130287.14	NCAN	2719.3097262386077	-0.8750551619571151	0.3164735853193708	1.4951644178511444e-4	0.034682371312802114
ENSG00000198759.12	EGFL6	1253.7051847092632	1.111082441114638	0.39999542060907683	1.4523432741138275e-4	0.034682371312802114
ENSG00000123119.12	NECAB1	1067.5601064421173	0.7406164165888108	0.2599942559584582	1.580226732094841e-4	0.03534643050622909
ENSG00000140557.12	ST8SIA2	1439.7360796233183	-1.0407357670313353	0.3814008369882006	1.6166931713801846e-4	0.035704361722873515
ENSG00000165475.15	CRYL1	690.1611065828297	0.4509130601215829	0.15548428556111976	1.6373490588540192e-4	0.03570853628728259
ENSG00000184557.4	SOCS3	2414.3875163628177	1.2031019744616664	0.4404712112914231	1.696446223074105e-4	0.036540613893794954
ENSG00000182963.11	GJC1	1568.952950168641	-0.6749350130821143	0.2404506288801124	1.7640319742972133e-4	0.03753300714093108
ENSG00000233639.9	PANTR1	236.57555810113115	-1.3846502938729452	0.5056098098149946	1.8646073555316777e-4	0.03919494521923034
ENSG00000196549.13	MME	1855.6831206363092	1.3583889707925523	0.49967235805238935	1.9869596332333482e-4	0.04021863545999825
ENSG00000163659.13	TIPARP	2727.6639008240595	0.43643643734132104	0.15570868403806648	1.974173621998712e-4	0.04021863545999825
ENSG00000221818.9	EBF2	303.3850202952878	-1.0251022767603888	0.3905778903939946	1.9985582679765367e-4	0.04021863545999825
ENSG00000288802.1	ENSG00000288802	146.84750141553917	0.6482671009774537	0.23320951168072118	2.0055145784489298e-4	0.04021863545999825
ENSG00000186314.12	PRELID2	513.2831382586946	0.6424162038438166	0.2327577097413782	2.114625077018838e-4	0.041924845134940526
ENSG00000170035.16	UBE2E3	3018.3052408328663	-0.5601109681521816	0.20881402507927216	2.29024505204565e-4	0.04489652294723647
ENSG00000149591.17	TAGLN	1405.5433785555272	1.4450760597709742	0.6307255559299221	2.436429695113813e-4	0.04671251526445131
ENSG00000076716.9	GPC4	1546.7368984418626	-0.8500468374878359	0.3260649944123903	2.4215752129499063e-4	0.04671251526445131
ENSG00000254726.3	MEX3A	3546.577843223794	-0.5070605531627623	0.1914034478107121	3.044587273914586e-4	0.054202973640803856
ENSG00000134107.5	BHLHE40	1090.7893044828088	0.8277465407821855	0.3189977301061863	2.896568114115665e-4	0.054202973640803856
ENSG00000250131.2	AGA-DT	533.6419277496676	0.950383662794881	0.378558072295389	2.9373017459947807e-4	0.054202973640803856
ENSG00000105996.7	HOXA2	62.86483358662175	-0.06743309839636495	0.1292033037212668	2.96065160645519e-4	0.054202973640803856
ENSG00000092010.15	PSME1	1530.8778745709487	0.4715575337167091	0.17631264622927917	2.955189864188362e-4	0.054202973640803856
ENSG00000170345.10	FOS	1578.3217613979139	0.8017789365886672	0.3113037496926396	3.0353210858678336e-4	0.054202973640803856
ENSG00000147234.11	FRMPD3	448.7510991336976	-0.8512038688671398	0.3285411149135439	3.0388745220752254e-4	0.054202973640803856
ENSG00000115266.12	APC2	1769.9710424160892	-1.1604146947405929	0.4604767442099932	3.195419446854691e-4	0.05631361928209474
ENSG00000164483.17	SAMD3	552.3817948232733	0.7779000716494717	0.30221682529793775	3.230879626372168e-4	0.056369156841315216
ENSG00000182263.14	FIGN	866.1267850644599	-0.7684241412709426	0.30388551524977764	3.478635267815618e-4	0.05734195334104355
ENSG00000056291.19	NPFFR2	92.58919494034754	1.347083760266694	0.5577244778944991	3.447546178650841e-4	0.05734195334104355
ENSG00000127951.8	FGL2	52.64048141753562	-0.03744169723931562	0.09327479059682689	3.515808164701498e-4	0.05734195334104355
ENSG00000107562.18	CXCL12	392.9567648190045	1.3140647691383398	0.6541531456529583	3.359237527798618e-4	0.05734195334104355
ENSG00000177791.12	MYOZ1	71.50066853473916	0.9977191343418323	0.39147051283318457	3.403180003721543e-4	0.05734195334104355
ENSG00000167332.9	OR51E2	58.981352184779176	2.005221603001241	0.8753445942232776	3.346929331797244e-4	0.05734195334104355
ENSG00000171877.21	FRMD5	1179.2185203242536	-0.5023766512949955	0.19302009177686816	3.5167014429366995e-4	0.05734195334104355
ENSG00000255571.10	MIR9-3HG	98.32048572588423	-1.0940676389626305	0.4412859000622879	3.6261433041623423e-4	0.05857900206270406
ENSG00000021826.18	CPS1	1081.9774824067892	-0.8632994368827938	0.3473549064543749	3.7302776718132043e-4	0.059708398660665116
ENSG00000173406.16	DAB1	477.328420588284	-0.7831805328183584	0.3168621214201928	4.156213628778842e-4	0.06592132652845858
ENSG00000122779.18	TRIM24	3791.556488430473	-0.4057895711021389	0.1570917179824367	4.254921955058752e-4	0.06687893995487391
ENSG00000177733.7	HNRNPA0	4828.832497491975	-0.7282730811759028	0.29608553792034564	4.397969975752088e-4	0.06851016264905954
ENSG00000185668.8	POU3F1	183.53174152935958	-1.0782334195241707	0.46220433875727746	4.580837319190189e-4	0.06960913091727297
ENSG00000225855.7	RUSC1-AS1	89.60032240508451	-0.8831903450170072	0.37290774869552257	4.5882100392539646e-4	0.06960913091727297
ENSG00000172594.13	SMPDL3A	483.9356450817866	0.47896611296159014	0.18977743288634927	4.5853107046232866e-4	0.06960913091727297
ENSG00000187608.10	ISG15	199.98568690346474	0.9806789822127672	0.4172742029474348	4.8668292818437105e-4	0.07257399186352753
ENSG00000167524.17	RSKR	101.55564740790193	-0.7041541501688203	0.29480648059635106	4.8453333895757175e-4	0.07257399186352753
ENSG00000116774.12	OLFML3	1011.0916326357427	1.0332838106130353	0.4407767355501074	4.985015077805237e-4	0.07360709157816632
ENSG00000249992.2	TMEM158	733.8513840820067	-0.6568210495155701	0.2726538543825184	5.079085194208394e-4	0.07360709157816632
ENSG00000168310.12	IRF2	644.2896420081195	0.5662707631366461	0.23494288875219627	5.273620936132739e-4	0.07360709157816632
ENSG00000105976.16	MET	494.3647102564712	0.7810282956956774	0.3274994612538331	5.26054281784198e-4	0.07360709157816632
ENSG00000147485.13	PXDNL	79.44583542841758	-1.1329838651437643	0.47999031934271563	5.069328630064354e-4	0.07360709157816632
ENSG00000134333.15	LDHA	15432.101047187025	0.7036435304633273	0.29562133205147495	5.254233809944593e-4	0.07360709157816632
ENSG00000270964.1	MAP2K5-DT	76.24494953406263	0.8546624635585809	0.35961612157556466	5.160418309860692e-4	0.07360709157816632
ENSG00000166707.12	ZCCHC18	720.5664992502177	-0.5652679958453635	0.2381525857659864	5.175537768156693e-4	0.07360709157816632
ENSG00000160145.16	KALRN	4428.046093660418	-0.5308432050682073	0.21956925342679687	5.417087102960518e-4	0.07383743647293137
ENSG00000262655.4	SPON1	707.9163773870472	-0.8344134051504976	0.36830884189695595	5.345013728226648e-4	0.07383743647293137
ENSG00000185551.15	NR2F2	1442.5571984478838	-1.0081578910559312	0.4519211584319368	5.381008270093633e-4	0.07383743647293137
ENSG00000089250.20	NOS1	154.42625859415477	-0.034975858808053345	0.09140236564673285	5.517528930569108e-4	0.07413537039700782
ENSG00000062038.15	CDH3	474.7196354356062	0.9063923189362469	0.38693730571054347	5.523928555975822e-4	0.07413537039700782
ENSG00000149292.17	TTC12	473.5898745123168	0.6669490230101018	0.28311233017837206	5.623322903441187e-4	0.07489321732544914
ENSG00000184731.6	FAM110C	203.37160351191278	0.8347399734523996	0.35965862761589207	5.747988771779912e-4	0.07597360613730617
ENSG00000158716.9	DUSP23	433.4042883533325	0.84537287802636	0.3760264083759826	5.806573797106923e-4	0.07617089702114622
ENSG00000205622.13	ETS2-AS1	277.33865756154734	1.3455356953329696	2.5410862992679624	5.870123437232665e-4	0.07642988329059575
ENSG00000138646.9	HERC5	64.94726296856236	0.8078889275584966	0.3532851057273179	6.216200126643378e-4	0.07707398396576375
ENSG00000186493.14	IRX2-DT	86.60555179311625	-0.7799845377027202	0.33753952162506234	6.130019401280525e-4	0.07707398396576375
ENSG00000106546.14	AHR	477.08890069347996	0.7270841279626584	0.3142792926667446	6.121293088857388e-4	0.07707398396576375
ENSG00000261678.3	SCRT1	212.55687731072481	-0.8519801078278317	0.3716205962982184	6.315864347358073e-4	0.07707398396576375
ENSG00000288918.1	ENSG00000288918	99.33109568976802	-0.7858067198618829	0.34460269896040713	6.222297811018666e-4	0.07707398396576375
ENSG00000125266.8	EFNB2	2519.982182552665	-0.3826211403254522	0.15647351739483376	6.287660151995912e-4	0.07707398396576375
ENSG00000041515.16	MYO16	670.54851019836	-0.7779587793955772	0.3569188961120038	6.375736945321588e-4	0.07707398396576375
ENSG00000140945.17	CDH13	494.3321733002932	-0.7492137904801478	0.3260203617487499	6.396127562168993e-4	0.07707398396576375
ENSG00000129194.8	SOX15	93.29219064979667	0.6274384926614899	0.2683642924756117	6.405529704267635e-4	0.07707398396576375
ENSG00000279207.1	ENSG00000279207	783.3682486617464	-0.801870283870858	0.36141107632339353	6.025528086091435e-4	0.07707398396576375
ENSG00000198832.11	SELENOM	567.6336482847763	0.5399884484296971	0.22913787139179803	6.081142871708622e-4	0.07707398396576375
ENSG00000107796.13	ACTA2	1088.123681930908	1.2895388871450044	0.616973177929273	6.594785562981339e-4	0.07780869485027997
ENSG00000196935.10	SRGAP1	1145.41484719977	-0.8166164350453303	0.36778861153289455	6.644979384817858e-4	0.07780869485027997
ENSG00000165300.8	SLITRK5	1522.5466790772136	-0.6160613575649225	0.27123478240268173	6.636742712283842e-4	0.07780869485027997
ENSG00000125869.10	LAMP5	75.53377535718255	-0.03837220482703664	0.09388647019848444	6.565816175837522e-4	0.07780869485027997
ENSG00000168505.7	GBX2	75.759243933821	-1.3917091511940534	0.6669893759318731	7.326380673068187e-4	0.08486739768129103
ENSG00000169184.7	MN1	495.50673179509334	-1.0662290848979075	0.48582537392519903	7.345089155657102e-4	0.08486739768129103
ENSG00000137331.12	IER3	1296.2892223568615	1.0349156360038319	0.5294811791212768	7.498419338625077e-4	0.0855064850986874
ENSG00000196361.10	ELAVL3	1613.932543352836	-0.8321624278746029	0.3880884295669401	7.485228052885764e-4	0.0855064850986874
ENSG00000185811.21	IKZF1	42.307975070520136	-1.1968614472138839	0.5681976488564615	7.73539452953141e-4	0.087635992439438
ENSG00000175745.15	NR2F1	6691.315789057566	-0.8430103523233878	0.3967948342347246	7.800424632405083e-4	0.0878025861687558
ENSG00000134709.13	HOOK1	935.3477058564329	0.3925615439922662	0.16646764930921612	7.959635475548719e-4	0.08902035906531955
ENSG00000119431.10	HDHD3	311.80433395145286	0.5549102563288248	0.2487820295602693	8.020171580585388e-4	0.08912607233533329
ENSG00000005469.12	CROT	663.7962763465168	0.7160870718533843	0.33987518090594665	8.2046955164472e-4	0.09059957131357867
ENSG00000224945.1	ENSG00000224945	111.18220674095882	-0.5606871293424117	0.25160252372227576	8.264095814912355e-4	0.0906406456039519
ENSG00000108176.15	DNAJC12	2597.1051082471527	0.5161042848136337	0.23067734409171498	8.312319193346881e-4	0.0906406456039519
ENSG00000114023.16	FAM162A	2770.008103018392	0.7619028714604228	0.35453266202112116	8.615797565605656e-4	0.09336634790504465
ENSG00000189143.10	CLDN4	334.3940039012781	1.5274619243400858	0.8137152765933372	8.758535473191771e-4	0.09432726444492397
ENSG00000101265.16	RASSF2	2576.061046338298	-0.5015876288218812	0.22781727535564922	9.010073910721557e-4	0.09644095676095644
ENSG00000105605.8	CACNG7	759.7979881108236	-0.6017393682082731	0.2790652117790475	9.115722397463815e-4	0.09697683455399463
ENSG00000135447.17	PPP1R1A	2495.094243517031	-0.6098803519946284	0.28629143017338227	9.277585070144332e-4	0.09750965464988444
ENSG00000064655.19	EYA2	250.53149188777505	1.0092637825597959	0.5082367591923966	9.253017130625142e-4	0.09750965464988444
ENSG00000137767.14	SQOR	58.42072726648354	1.2366749225325786	0.6613314990422705	9.433961982658207e-4	0.09844225738614201
ENSG00000105767.3	CADM4	2330.190815599666	-0.35674805331710135	0.15503374633190464	9.479165037468825e-4	0.09844225738614201
ENSG00000127152.18	BCL11B	230.52541347516464	-0.6352875841533009	0.3069457957969817	9.601621321589513e-4	0.09912395692175871
ENSG00000288838.1	ENSG00000288838	48.262711778529145	-0.8708958238696992	0.413675195478897	9.690798688966241e-4	0.09945609689787882
ENSG00000174721.10	FGFBP3	1328.2685848410022	-0.7045763978084276	0.34585871628002224	9.953548637276024e-4	0.10038125033211259
ENSG00000123384.14	LRP1	3333.65797841692	-0.8405370550895169	0.4112049570652538	9.876728458216417e-4	0.10038125033211259
ENSG00000263272.1	ENSG00000263272	253.34023603913744	-0.7052591223471955	0.34465571707296155	9.915648659290755e-4	0.10038125033211259
ENSG00000172476.4	RAB40A	165.35476094390307	-0.5639614480616979	0.26311029332756775	0.0010119719643468543	0.10147054518367567
ENSG00000101335.10	MYL9	237.0599178544656	1.0343823437017725	0.5270861893516441	0.0010405934125155985	0.10374419010376941
ENSG00000145451.13	GLRA3	1309.8858404137582	0.6169250426982779	0.29346106058505833	0.0010645400186720993	0.10514164056506783
ENSG00000248508.10	SRP14-DT	206.32381595316778	0.48292804018084434	0.22501963330168057	0.0010787157483319277	0.10514164056506783
ENSG00000140481.15	CCDC33	115.25870996356859	0.8631860770379329	0.42105639171906667	0.0010687488042331959	0.10514164056506783
ENSG00000130545.16	CRB3	49.09339932052898	1.3928460996932908	0.7241265443829624	0.0010747775994644027	0.10514164056506783
ENSG00000168301.13	KCTD6	1151.4564779944733	0.3129005367035735	0.13608498006052103	0.0011002999022136268	0.10547765051605025
ENSG00000132429.10	POPDC3	192.46107296844735	0.9165830666466974	0.44886173202155655	0.0010913729009864321	0.10547765051605025
ENSG00000102837.7	OLFM4	45.867392456034175	1.249363739956369	0.6725181360393553	0.0010973851102318826	0.10547765051605025
ENSG00000123595.8	RAB9A	1321.3131288763977	0.539921461767376	0.2580724254363801	0.001113099369663093	0.10587032891851342
ENSG00000165194.15	PCDH19	1308.9426603385427	-0.05340223159685489	0.10801993541443317	0.0011165323849949256	0.10587032891851342
ENSG00000196353.13	CPNE4	225.13434962997434	-0.6241759195865518	0.30679031773898785	0.0011376668973951693	0.10729121275055957
ENSG00000109854.14	HTATIP2	449.41877937802417	0.5679121262935599	0.280648351034472	0.0011812019698048107	0.11070484594868575
ENSG00000197951.10	ZNF71	1241.5331981227175	-0.36155095188250114	0.1648855851187552	0.0011865539171435912	0.11070484594868575
ENSG00000150593.18	PDCD4	2044.9800976659717	0.49302126559327225	0.2352332930671907	0.0012078208889590304	0.11208963324291599
ENSG00000174080.12	CTSF	322.74985000541903	0.010960343098681338	0.08109790428921539	0.00121588828257758	0.11224128500598435
ENSG00000269113.4	TRABD2B	70.08468477147427	-1.2441806913570481	0.71422470072527	0.0012277496292954933	0.11273972517009721
ENSG00000197696.10	NMB	198.33479514453296	0.8365229377708135	0.44385403580010113	0.001249755773551667	0.11356504677685382
ENSG00000167705.12	RILP	77.76782262002192	0.7315567052061593	0.36760100805550033	0.001246088439237087	0.11356504677685382
ENSG00000253304.2	TMEM200B	83.55652810288969	0.5659621136683022	0.27765511988015507	0.0012623836214886962	0.11411817121302219
ENSG00000154146.13	NRGN	62.2648745455001	-0.043157351604207715	0.09757359448578007	0.0013021688775753388	0.11710794024256153
ENSG00000091879.14	ANGPT2	239.87244642507278	0.5576579346356567	0.27729525131754335	0.0013340730097774203	0.11755971604242053
ENSG00000109956.13	B3GAT1	1594.1672355546857	-0.8179917013302024	0.437742020191567	0.0013219696896838561	0.11755971604242053
ENSG00000287996.1	ENSG00000287996	57.34925458557262	-1.5214257489633947	0.8368639859008007	0.0013341447685217668	0.11755971604242053
ENSG00000140538.17	NTRK3	2183.935702825572	-0.7102901145150485	0.3814299184588049	0.0013308491147358769	0.11755971604242053
ENSG00000153832.12	FBXO36	523.7869188343151	0.3488215702930334	0.1616021838211703	0.0013445783587836524	0.11788371168692655
ENSG00000139910.20	NOVA1	2777.1113717157086	-0.7745673101625047	0.42883716206319206	0.0013917903515978712	0.12064122745062182
ENSG00000108830.11	RND2	3034.363672350223	-0.379058421914406	0.17585539085295765	0.001392516300759044	0.12064122745062182
ENSG00000141431.14	ASXL3	3878.529919725646	-0.4072326357862313	0.19995548890640066	0.0013967746859073543	0.12064122745062182
ENSG00000196376.11	SLC35F1	4619.900234876065	-0.5522986796569681	0.29218595061798336	0.0014192145282735406	0.12078554085262665
ENSG00000102468.11	HTR2A	451.9328901002727	0.7170206502903502	0.37725512189364413	0.0014145564520761534	0.12078554085262665
ENSG00000141449.16	GREB1L	3183.103027476561	-0.5805383787826959	0.2912569249918338	0.0014166000979341214	0.12078554085262665
ENSG00000110931.19	CAMKK2	1157.9378545762572	-0.5480170671367327	0.28410243560109566	0.0014361332070465666	0.12163211681233713
ENSG00000146376.11	ARHGAP18	874.1353952156434	0.525829557121214	0.26841462084300505	0.0014433750857557473	0.12165490396705567
ENSG00000235597.3	LINC01102	58.70815982486054	-0.9273300485203275	0.5254402118406916	0.0014579230268915123	0.1222903031258472
ENSG00000239887.6	C1orf226	292.18218861917353	-0.8339852838531145	0.461038942318532	0.0014754588577688586	0.12316904637078122
ENSG00000144285.23	SCN1A	943.472698885101	-0.5426941342682607	0.2839087647576457	0.0016069602411790977	0.1330774875597661
ENSG00000078018.22	MAP2	48085.09605088603	-0.48529894115740374	0.25193540908978335	0.0016149271909178292	0.1330774875597661
ENSG00000166171.13	DPCD	2216.4220418568516	0.4114302553667957	0.2057616691831713	0.0016186205893986842	0.1330774875597661
ENSG00000135097.7	MSI1	918.0835697580137	-0.6871665882760055	0.3792997269841369	0.0016246635438889308	0.1330774875597661
ENSG00000116698.22	SMG7	1014.4830520010587	-0.7743082256455882	0.42839986693462617	0.0016504862424277502	0.1340594592158988
ENSG00000135525.19	MAP7	1518.7682114342579	0.652451832775524	0.3612533693198799	0.0016520194721968383	0.1340594592158988
ENSG00000227128.5	LBX1-AS1	28.98075492453183	-0.03418589171744635	0.09073549073779215	0.0016810708889084644	0.1357853879573425
ENSG00000290700.1	ENSG00000290700	52.64297498578486	1.2071728540175095	1.008109817021839	0.0016915128177121476	0.13599918954204535
ENSG00000056487.17	PHF21B	1951.668553714852	-0.601265867340782	0.3254580152283005	0.00172732371366682	0.13824136161626152
