gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000112599.9	GUCA1B	77.57144409567405	1.8829356871518452	0.2938351424892187	7.779622155714575e-12	5.93354324467907e-9
ENSG00000183682.8	BMP8A	210.80896133207781	-2.0478987775339283	0.3248396662690578	1.3156592696656249e-11	9.602119903109619e-9
ENSG00000117335.21	CD46	1867.197725743872	0.8099092600157284	0.13135295261234617	3.961951178200041e-11	2.7759014734940768e-8
ENSG00000004779.10	NDUFAB1	795.2021783129562	0.9046713247731916	0.14901236440349216	6.867204344863758e-11	4.626382742485907e-8
ENSG00000105963.15	ADAP1	242.71850405578408	1.8235204640763	0.3018357605121955	7.132400678113603e-11	4.627078899179181e-8
ENSG00000125534.10	PPDPF	3632.8030253162756	1.476661710078656	0.24571444492766448	8.874571642266074e-11	5.551678460211877e-8
ENSG00000162078.12	ZG16B	38.57385587432875	2.819215366367172	0.46962476696336924	1.176139078307343e-10	7.103880032976351e-8
ENSG00000268916.6	CSAG3	31.276364653183325	9.06844089733861	2.8028468660122847	1.6617200783061355e-10	9.702229630536756e-8
ENSG00000146707.15	POMZP3	300.1619321416958	-1.1723459783758894	0.2003773977303705	2.3415087803059474e-10	1.3230279934141603e-7
ENSG00000109046.15	WSB1	2979.4639053580454	0.9709639036020045	0.1669985396505567	3.1665312596742624e-10	1.7332800482641994e-7
ENSG00000203930.13	LINC00632	1252.7802906596528	0.700062482834314	0.12074113519600922	4.002303101138498e-10	2.0618923858688802e-7
ENSG00000275993.4	ENSG00000275993	437.55142499664754	-1.9943062411982466	0.3468501289625284	3.9578314086985706e-10	2.0618923858688802e-7
ENSG00000130511.16	SSBP4	731.0270425977332	1.0358611755521623	0.1811697546064701	5.498376000607828e-10	2.7517015436184773e-7
ENSG00000169248.13	CXCL11	52.855466079686934	5.154602908585575	0.8986075066805254	7.006787064234593e-10	3.4091911726981423e-7
ENSG00000006071.16	ABCC8	538.9177888603538	1.0395040614760527	0.18396118935032046	7.98175987909508e-10	3.778608271411606e-7
ENSG00000221946.8	FXYD7	197.73775129456615	1.754331884960181	0.3118016885719261	8.335056104303807e-10	3.8420221769206706e-7
ENSG00000110841.14	PPFIBP1	712.5290435461412	-0.6527881543749023	0.115408231887312	9.465924566552926e-10	4.2199040223638933e-7
ENSG00000116745.7	RPE65	81.43225477639695	4.050926066494749	0.7211739176781472	9.636684225539835e-10	4.2199040223638933e-7
ENSG00000105397.15	TYK2	809.4973644514151	0.5825287526779619	0.10358202741773989	1.2555010700311858e-9	5.287342191137311e-7
ENSG00000112763.17	BTN2A1	1436.2182127137423	-0.6318250786872336	0.11274465806544841	1.2979887772259898e-9	5.287342191137311e-7
ENSG00000255085.9	ENSG00000255085	45.67546760560475	6.693273219369045	1.1105104955053275	1.2708985945199613e-9	5.287342191137311e-7
ENSG00000145335.17	SNCA	10249.785897243948	0.9498789059446819	0.17107691603192787	1.6180835622015635e-9	6.441443562618769e-7
ENSG00000112852.7	PCDHB2	2050.85992099248	-1.1731811993206196	0.21487277406679556	2.247546940265345e-9	8.558267870801691e-7
ENSG00000198840.2	MT-ND3	3173.2189011262917	-0.5034128716217289	0.09087024367760639	2.2173965789189935e-9	8.558267870801691e-7
ENSG00000245105.4	A2M-AS1	122.46671674183753	-2.1483336416039482	0.39794878408859585	2.8694729218270375e-9	1.0693976106111147e-6
ENSG00000180902.18	D2HGDH	240.1963615328597	1.4079486359563202	0.2621933949657934	3.7416304874046906e-9	1.3390160048284845e-6
ENSG00000290885.1	ENSG00000290885	36.73101482646216	7.192014604698999	1.3805262755006364	3.745820063747187e-9	1.3390160048284845e-6
ENSG00000148143.13	ZNF462	1745.8964054305218	-0.4461965649723142	0.08207858478502425	4.628357560752751e-9	1.6214062206829035e-6
ENSG00000076716.9	GPC4	845.0611892955133	1.2862418807936828	0.24157525872867275	4.759882889898714e-9	1.6347864450875663e-6
ENSG00000131584.19	ACAP3	2732.998021093248	0.8777209798440607	0.16440289243406478	4.91576484448038e-9	1.6558564810753528e-6
ENSG00000125618.18	PAX8	47.64894728175717	6.158913586928453	1.1264302518429907	7.700395873033151e-9	2.544908190793371e-6
ENSG00000173275.13	ZNF449	220.37574424914934	1.1331583694675083	0.21685733227337084	8.350464444306893e-9	2.708643244564436e-6
ENSG00000008710.20	PKD1	3613.7312344390043	0.8528822506173086	0.1629552838149897	8.779671880527711e-9	2.7960860483513344e-6
ENSG00000184967.7	NOC4L	301.0403383054978	0.7479785201869703	0.14276629160836857	9.163063446245224e-9	2.866075345079131e-6
ENSG00000158106.14	RHPN1	569.9011529847759	1.1587798444088955	0.22391786824316898	1.09181187701239e-8	3.3551187434647405e-6
ENSG00000171163.16	ZNF692	408.09471009864717	0.8425441064263	0.1623871772258304	1.1273456290445193e-8	3.374325852252053e-6
ENSG00000171222.11	SCAND1	394.8233714129589	1.611322397921148	0.3124982599074044	1.1365906901282892e-8	3.374325852252053e-6
ENSG00000253230.11	MIR124-1HG	413.00627505068593	0.8693637214976556	0.1678182479292656	1.1570861343253473e-8	3.377920121473797e-6
ENSG00000215252.12	GOLGA8B	1160.7071968304285	1.2215566498012183	0.2370254629742364	1.2073901184117167e-8	3.4669910350983e-6
ENSG00000205746.10	PKD1P4	107.22180023062045	2.3457115770634713	0.4576141833429924	1.307548889534362e-8	3.6940365079167553e-6
ENSG00000242419.6	PCDHGC4	829.1044866600348	-0.7238333292341007	0.140161235783366	1.3398664843015414e-8	3.7252541807977457e-6
ENSG00000104885.19	DOT1L	959.6935314194832	0.71324795754682635	0.13802151275621327	1.3675565355496632e-8	3.7428312932324846e-6
ENSG00000147647.13	DPYS	29.036417140393237	3.0688187988179902	0.5986363658573303	1.736011515325385e-8	4.6781504157599145e-6
ENSG00000177508.12	IRX3	584.82524615862485	1.5872103421630464	0.31320595558169684	1.7896119891815022e-8	4.749521757955029e-6
ENSG00000226686.10	LINC01535	50.42838376434087	3.851077473077739	0.7602728022752905	1.8708349416866567e-8	4.890976841579624e-6
ENSG00000179832.18	MROH1	1222.8966588294697	0.8056655624928539	0.1584464221700391	2.0112893382842407e-8	5.1808447131451115e-6
ENSG00000245532.11	NEAT1	3102.0728806867323	1.0593633668185578	0.21143047201307094	2.6030424164103513e-8	6.6079552124411185e-6
ENSG00000183092.18	BEGAIN	910.6223382584237	0.9212656702995666	0.18439898264183757	2.9746820972693882e-8	7.443504516538658e-6
ENSG00000092199.19	HNRNPC	7848.237139731617	-0.35858721639278274	0.07222907055484216	3.658652056628386e-8	9.026049214634199e-6
ENSG00000125503.13	PPP1R12C	919.912929592725	0.8907808318935687	0.18068356783771175	4.205738647121727e-8	1.0231627519858912e-5
ENSG00000213199.8	ASIC3	136.19895803761537	1.263316454382707	0.2578045213655696	4.4569345878376847e-8	1.0694200854871902e-5
ENSG00000290418.1	TPTEP1	27.535260274358258	8.698872344304942	2.904868264015423	4.996526323973926e-8	1.1826912850098283e-5
ENSG00000230453.11	ANKRD18B	40.67142428564681	2.4317294658566997	0.5022848946101509	6.355396896580641e-8	1.4842817605400867e-5
ENSG00000205929.11	C21orf62	631.9567079362351	-0.5877781738766649	0.12029086887295827	6.493518325339129e-8	1.4965850919294761e-5
ENSG00000182809.11	CRIP2	2500.1929052922005	0.6118803904724673	0.1255894809584423	6.82362189718501e-8	1.5522410539102938e-5
ENSG00000138640.15	FAM13A	688.1491453634868	0.9679101267983435	0.2014467513199162	7.67494040640053e-8	1.7235161045963034e-5
ENSG00000235244.6	DANT2	126.41743015418102	2.2797984493946988	0.48085856815349937	8.921201044416787e-8	1.9780222467595497e-5
ENSG00000135940.7	COX5B	1654.0385977424396	0.7247749972049031	0.15178771657042592	9.997144739659007e-8	2.1888748407483394e-5
ENSG00000075651.17	PLD1	300.2237407153341	0.8163763683529986	0.1723244930760834	1.129272615157986e-7	2.4420171761860845e-5
ENSG00000164627.18	KIF6	141.88868134104442	1.0518241308632965	0.2239054736072935	1.2548297266843686e-7	2.680438718610171e-5
ENSG00000280071.5	ENSG00000280071	184.93827322420253	1.4185348728451201	0.30383394209334663	1.330811518826869e-7	2.808493320936318e-5
ENSG00000118271.12	TTR	9622.150160076628	3.6241592258804567	0.780559438856708	1.4072653356637505e-7	2.9344832880340778e-5
ENSG00000109758.9	HGFAC	154.7075552632067	1.6162348990721318	0.3515310340472398	1.8607250541357814e-7	3.8344070644990994e-5
ENSG00000164877.19	MICALL2	357.37257972342786	0.99452588151601	0.2163595351985455	2.0680242401398772e-7	4.1696833439254285e-5
ENSG00000198089.16	SFI1	580.1884272899214	1.0104785191807821	0.21991618174634409	2.071034773472895e-7	4.1696833439254285e-5
ENSG00000168026.19	TTC21A	195.2510123855732	1.081344054886332	0.23575609180249008	2.1342063747557898e-7	4.2480407795707284e-5
ENSG00000179813.7	FAM216B	192.33804859895352	2.8865467472455983	0.6364161732116148	2.2670021260634325e-7	4.461663959564841e-5
ENSG00000196456.13	ZNF775	148.84124076879675	0.9543893049927845	0.2084305918929892	2.3076958708854158e-7	4.4912889860476605e-5
ENSG00000119514.7	GALNT12	299.11268989668764	0.864995586723116	0.18969536875388474	2.5839803066484435e-7	4.973736159478477e-5
ENSG00000100197.23	CYP2D6	103.4523864225042	1.4366282798463	0.3173989990352765	2.685533024030518e-7	5.113021353143321e-5
ENSG00000167615.18	LENG8	2308.825441398135	1.1327185050959023	0.250851881070798	2.7982735293391493e-7	5.270382703215542e-5
ENSG00000290682.1	STAG3L5P	148.22008086290958	1.5849436533153618	0.3522205159765245	2.915133848402862e-7	5.43207281793878e-5
ENSG00000130513.7	GDF15	956.1953862149868	1.975355212330068	0.4420623330287183	3.2622946214524364e-7	6.0149844830906184e-5
ENSG00000183458.15	PKD1P3	114.03268400607398	2.150986979166538	0.482094740734538	3.3642344986775106e-7	6.138326195712008e-5
ENSG00000116857.17	TMEM9	3288.2592209120753	-0.3792219334046153	0.08200853987405216	3.722682976548091e-7	6.653726022164935e-5
ENSG00000128011.5	LRFN1	569.5109666665152	1.2850456655331717	0.28839838844780064	3.6891758591540113e-7	6.653726022164935e-5
ENSG00000164972.14	SPMIP6	117.70437065340653	2.660337803325035	0.6020594300009676	3.9472780225031783e-7	6.949622439317896e-5
ENSG00000243978.9	RTL9	452.9654420964157	1.095693100145739	0.24618303749666892	3.967585315892839e-7	6.949622439317896e-5
ENSG00000110047.18	EHD1	1809.3143633940422	0.39962047481733315	0.08716916682490046	4.2441494510150765e-7	7.337647532527724e-5
ENSG00000141013.17	GAS8	727.5213946993803	0.8952490322200959	0.20131225737506342	4.2728936304968476e-7	7.337647532527724e-5
ENSG00000171813.14	PWWP2B	412.1218211767735	0.7458995713101148	0.16716405391601732	4.326428384282767e-7	7.357448502824947e-5
ENSG00000073969.19	NSF	5757.3368777460355	-0.2778874793236652	0.059676321961187724	5.082077449735861e-7	8.52088030065172e-5
ENSG00000107404.21	DVL1	1935.176304364777	0.808707815630965	0.1830541520642677	5.107858138664254e-7	8.52088030065172e-5
ENSG00000205702.13	CYP2D7	124.35711535231098	1.581495021580136	0.3615371988704778	5.207625569017171e-7	8.605355610085356e-5
ENSG00000215374.6	FAM66B	21.813239063866035	4.244258677902025	0.9614025503519058	8.254261919084821e-7	1.3512303904176612e-4
ENSG00000232434.3	AJM1	366.2005225565244	1.2380276576149207	0.29015651212467825	8.724924939580282e-7	1.4020714242356718e-4
ENSG00000251562.11	MALAT1	10225.030547702801	1.2726675697179561	0.29834822834757596	8.653134623540944e-7	1.4020714242356718e-4
ENSG00000103326.12	CAPN15	387.7207181037056	1.248655238686337	0.29291805052517106	8.838421829452536e-7	1.4073981524062785e-4
ENSG00000102109.9	PCSK1N	357.51680197109573	2.1096926619967014	0.49750813394159715	9.12662125590554e-7	1.4401972785445176e-4
ENSG00000161996.19	WDR90	311.56229294800653	1.5116255150962432	0.35599168545373483	9.212777151729053e-7	1.44081254097934e-4
ENSG00000167962.15	ZNF598	544.8542527373866	0.8282336783269406	0.19425044832185437	1.0048852679449488e-6	1.557661093214489e-4
ENSG00000173621.9	LRFN4	787.1360747625293	1.0638312839290684	0.25158829690311696	1.0676549054169153e-6	1.6404423967791832e-4
ENSG00000106302.10	HYAL4	14.978004888729899	7.604789755230794	2.804436601831409	1.1523990828345841e-6	1.7552541160809198e-4
ENSG00000162040.7	HS3ST6	37.988204300616175	2.5033352160062017	0.5964545490665975	1.1652953582152995e-6	1.7595959909051022e-4
ENSG00000077498.9	TYR	24.31688801301711	3.5803207180979117	0.8404969349909005	1.1933898487736364e-6	1.7866168026597448e-4
ENSG00000160796.18	NBEAL2	795.8623402168612	0.8840000982544246	0.2103677518803422	1.2769261369694872e-6	1.8954778148438592e-4
ENSG00000137070.19	IL11RA	73.20203574836925	1.5931283378275078	0.3817755987720378	1.2941553073825963e-6	1.9049096104297106e-4
ENSG00000075826.17	SEC31B	333.4258911088369	1.2365798320073058	0.2965086255829945	1.3234730680260554e-6	1.915863988392098e-4
ENSG00000128335.14	APOL2	378.1317623976304	-1.2568013631492363	0.30178907322763	1.32280075865159e-6	1.915863988392098e-4
ENSG00000162004.19	CCDC78	101.08841260431436	1.4821496691950455	0.3579890553737302	1.4986823912309538e-6	2.1517148167869991e-4
ENSG00000068137.15	PLEKHH3	342.88487716845265	0.7890634582185301	0.18970199723248143	1.6124904842334158e-6	2.27777284853488e-4
ENSG00000180900.20	SCRIB	1461.5038719209783	0.7268432985946256	0.17429023698059765	1.6086048844866912e-6	2.27777284853488e-4
ENSG00000277639.3	CHD9NB	79.31417542243592	2.9904800768773034	0.7324378155098301	1.6894314530413417e-6	2.3673665065177712e-4
ENSG00000285756.2	ENSG00000285756	1541.390550703598	1.3028688256976517	0.31749358767529484	1.7251924007805707e-6	2.3982912771486093e-4
ENSG00000177685.17	CRACR2B	136.8046574782301	1.3289688249231881	0.3246024742591211	1.7940762642625497e-6	2.474412586206521e-4
ENSG00000235437.10	LINC01278	1153.2306093689833	-0.39386081067096745	0.09281002891322242	1.9067401799996717e-6	2.609254765068301e-4
ENSG00000182768.9	NGRN	797.4644720590597	1.554766477733679	0.3832783331471135	1.971579525714428e-6	2.6770687575514667e-4
ENSG00000268297.1	CLEC4GP1	15.458156509261293	5.766448037260129	1.4324234058205478	2.3172960375781755e-6	0.00031222890303245633
ENSG00000053747.17	LAMA3	151.56752736185933	0.8512793084762745	0.20964816099676423	2.4198450444310437e-6	3.235572961698791e-4
ENSG00000115290.11	GRB14	365.31656410939917	1.5494010317082345	0.38715362042387985	2.5391990724717844e-6	3.344106086722991e-4
ENSG00000158109.15	TPRG1L	2127.104739121609	-0.4028198017559522	0.09623963741628597	2.5269777437173123e-6	3.344106086722991e-4
ENSG00000159445.13	THEM4	865.1011534659408	-0.5246360336006473	0.12891722769920858	3.0799527143936348e-6	4.0260038615909637e-4
ENSG00000243694.5	LINC02027	12.725612276392619	7.2838547820142265	2.7902303607507326	3.1980600346644647e-6	4.1494236716431676e-4
ENSG00000009950.16	MLXIPL	242.40737765447506	1.0671733219580497	0.2695202376517429	3.3447453628086716e-6	4.307835277570345e-4
ENSG00000234771.3	SLC25A25-AS1	301.7456580384537	0.7349290251733059	0.18456126313136562	3.532202859373196e-6	4.516063159473059e-4
ENSG00000047621.12	C12orf4	825.3086717482512	-0.43931390167200157	0.10792208604813021	3.7006717215427874e-6	4.6633788398952133e-4
ENSG00000160867.15	FGFR4	125.96515993374878	1.3675986195680059	0.3487938860148951	3.6992588119199926e-6	4.6633788398952133e-4
ENSG00000168071.22	CCDC88B	131.68644591082236	1.659293309744268	0.42644290706118493	3.99705584509879e-6	4.995673286066378e-4
ENSG00000185189.18	NRBP2	1004.0190547549698	0.6571374615755797	0.16564618855653948	4.0214086168951775e-6	4.995673286066378e-4
ENSG00000188817.8	SNTN	97.90710136073153	2.7608495129887407	0.7144590749729263	4.0829965995826585e-6	5.03646256607675e-4
ENSG00000189223.15	PAX8-AS1	521.8309643822705	6.569574598474461	1.7574240365626137	4.271813314422373e-6	5.232523217861699e-4
ENSG00000177854.8	TMEM187	145.39889035177373	0.9805620608869583	0.2510161675236745	4.311089037657192e-6	5.243960804416901e-4
ENSG00000170638.10	TRABD	211.07093037684638	1.063151013015874	0.27405895950226605	4.62646251993318e-6	5.588766724079282e-4
ENSG00000099814.17	CEP170B	3025.4000236118004	0.42349625016219755	0.1055223269136504	4.941005459426184e-6	5.92785285118555e-4
ENSG00000145214.14	DGKQ	854.7209010203043	0.5551798422389768	0.14104289947991802	5.136788787100054e-6	6.120815809173098e-4
ENSG00000106682.16	EIF4H	6319.615705401647	-0.2743451822231325	0.06623138399506927	5.360174163767638e-6	6.30126245990295e-4
ENSG00000120915.14	EPHX2	231.5523129861709	1.1715215253816829	0.3052925469182646	5.3329851154144015e-6	6.30126245990295e-4
ENSG00000155066.16	PROM2	93.84524526666092	1.1618656264738096	0.3026404054322519	5.4307631810413715e-6	6.341683191941378e-4
ENSG00000227232.6	WASH7P	204.0234052408503	0.8123964626527848	0.21053387147641547	5.516302145336349e-6	6.398910488590165e-4
ENSG00000123965.13	PMS2P5	35.22282075119716	-2.3831109762511025	0.6247952086244918	5.648299861994809e-6	6.508922393598755e-4
ENSG00000116833.14	NR5A2	139.64010450555622	-0.05605871548461384	0.14549818910408197	5.746991245373346e-6	6.579365925095395e-4
ENSG00000213719.8	CLIC1	2542.7169955046543	-0.5622176906850908	0.14476344677714173	6.131229378525114e-6	6.973676220405578e-4
ENSG00000197894.12	ADH5	3005.961750274031	-0.29261517640920015	0.07158520021633027	6.179922491519289e-6	6.983711120093669e-4
ENSG00000188687.18	SLC4A5	103.81861084655183	1.608705853354697	0.42653581814115155	6.535766315994608e-6	7.291750496239589e-4
ENSG00000197119.13	SLC25A29	1469.356070680647	0.6225703143860302	0.16141511069433728	6.498104241476835e-6	7.291750496239589e-4
ENSG00000235703.7	EOLA2-DT	65.79302157907186	1.4110353716126434	0.37500252993564936	6.9936518012070365e-6	7.753215503160915e-4
ENSG00000173153.17	ESRRA	213.24354846402485	1.0244318814183417	0.2715825527287892	7.133655201277378e-6	7.858685817960664e-4
ENSG00000010404.18	IDS	749.4578724044877	0.8341178574960613	0.22117317558282645	7.667589849820083e-6	8.394093988090535e-4
ENSG00000230062.7	ANKRD66	52.274030281057875	2.613514164047327	0.7047683088430705	7.95049754319203e-6	8.649746271214386e-4
ENSG00000076826.10	CAMSAP3	1804.0371907600934	0.6178618285122366	0.16229306626158993	8.095781024116467e-6	8.753438297433582e-4
ENSG00000073150.14	PANX2	279.16073716177414	0.9271302938856961	0.2477155214160223	8.24816004941959e-6	8.86348290954807e-4
ENSG00000074370.18	ATP2A3	544.2258109566155	0.9507103677158395	0.25444876051823545	8.341853304942722e-6	8.90950624935224e-4
ENSG00000105519.18	CAPS	256.64274528089385	2.068358740409868	0.5614645673674922	8.528935393910337e-6	8.999568214441775e-4
ENSG00000185065.6	UFD1-AS1	62.003886065488956	-1.2255010127456973	0.3292474699156135	8.485446245717432e-6	8.999568214441775e-4
ENSG00000099624.8	ATP5F1D	552.6987359440266	1.0567615901901921	0.28452691003955594	8.769236845953469e-6	9.19772171219886e-4
ENSG00000282508.2	LINC01002	142.94871768130068	0.8923035095891942	0.23932124484562867	8.822518760437811e-6	9.198526107608851e-4
ENSG00000160200.18	CBS	281.0456165885959	-0.6997147919837559	0.1866304658068194	8.991238857690331e-6	9.318966853923304e-4
ENSG00000127586.17	CHTF18	109.2520376668902	1.0713889089005617	0.2890967683851761	9.139695894240307e-6	9.417112546089013e-4
ENSG00000126254.12	RBM42	623.525419483403	0.5897379134708475	0.15612971260757816	9.262814760662406e-6	9.488155751331152e-4
ENSG00000145198.15	VWA5B2	540.7077633974101	0.6984536485547166	0.1865847068946088	9.36120495475503e-6	9.533189882993552e-4
ENSG00000168453.16	HR	42.58154580170284	1.5760654805064798	0.42816343807173424	9.697939150220718e-6	9.819023245969138e-4
ENSG00000099889.14	ARVCF	1784.1319878677716	0.5011324919180059	0.1319842818747112	9.870848891306396e-6	9.87987366743559e-4
ENSG00000169228.14	RAB24	22.21151645621454	2.4439066348709715	0.6612984835119116	9.86660021973654e-6	9.87987366743559e-4
ENSG00000204438.11	GPANK1	364.8089430777567	-0.5801003657610727	0.15436579035203288	9.959674385025277e-6	9.912139575460382e-4
ENSG00000059588.10	TARBP1	641.4203229189999	1.0167392017680728	0.27617678289642084	1.0019956645198572e-5	9.915794384028147e-4
ENSG00000245694.12	CRNDE	1940.8877938219425	1.261125557510972	0.34517212181096524	1.0124585394626516e-5	9.963047065858319e-4
ENSG00000144712.13	CAND2	385.4863010974353	-0.6368783533937503	0.170873725850464	1.0378770656256756e-5	0.001012867851533933
ENSG00000258998.2	LINC02302	21.076192904079406	4.398670464106316	1.1615988708865839	1.0408552938804973e-5	0.001012867851533933
ENSG00000154856.13	APCDD1	582.7589260539538	1.1180880637201365	0.30558438497956203	1.0586832358944627e-5	0.0010245246165705752
ENSG00000106327.13	TFR2	120.87173757971277	0.8652294732313537	0.23615777957566844	1.1543957306293587e-5	0.001100424949614574
ENSG00000107281.10	NPDC1	1103.3639543172328	0.9558754260521953	0.26188096502221997	1.1559613537855766e-5	0.001100424949614574
ENSG00000123143.13	PKN1	3830.0111763076407	0.41337065069752094	0.10822697447983075	1.1459177185024478e-5	0.001100424949614574
ENSG00000178741.12	COX5A	1673.6665789025387	0.39510239965887783	0.10331938184372569	1.1698989646562452e-5	0.0011076729872929075
ENSG00000204991.11	SPIRE2	1117.6418104669665	0.495876003057214	0.13217229422938398	1.1886708579868393e-5	0.0011193956316396492
ENSG00000231160.12	KLF3-AS1	173.78188075263157	0.8726929458307717	0.23920467246582594	1.2023914292365473e-5	0.0011262614050538697
ENSG00000146535.14	GNA12	2455.928514001528	-0.32673832047291446	0.08434242786597668	1.2491301162625133e-5	0.0011638171870454353
ENSG00000063660.9	GPC1	2194.986579576601	0.4196917341704101	0.1109955136234657	1.2804043333607942e-5	0.0011866435081030514
ENSG00000100360.15	IFT27	961.0928227018186	0.46990340141441395	0.12545219635358354	1.291846698125266e-5	0.0011909466718085348
ENSG00000125826.22	RBCK1	771.7423791144281	0.7060808703375028	0.19344365876715297	1.32938328735161e-5	0.0012191349560864294
ENSG00000148482.12	SLC39A12	21.597349526519814	3.633186485282935	1.0011402369119597	1.3637913677732876e-5	0.0012377289947107205
ENSG00000175756.14	AURKAIP1	611.4896923463639	0.6090332741561361	0.16591251128758186	1.3578764988430913e-5	0.0012377289947107205
ENSG00000035862.13	TIMP2	11218.49220111429	-0.38718864678516945	0.10229863307811332	1.3865486592750014e-5	0.0012518962018485012
ENSG00000021645.20	NRXN3	1293.2389939566788	0.8169556397449195	0.22600664027301562	1.4172397710473469e-5	0.0012665495831461903
ENSG00000167702.13	KIFC2	2241.24132477437	0.7562523511880457	0.20869746633960976	1.4137290372303517e-5	0.0012665495831461903
ENSG00000095383.20	TBC1D2	81.48809612149454	1.0127794153389664	0.28172813364919985	1.4448612208898678e-5	0.001278191370964996
ENSG00000171189.18	GRIK1	303.8547654104604	-1.1702707370427843	0.3281461239079425	1.4439144418513286e-5	0.001278191370964996
ENSG00000077380.16	DYNC1I2	6032.227583317535	-0.3133377070334999	0.08136662685921943	1.4618428347356894e-5	0.0012867155323231325
ENSG00000101938.15	CHRDL1	785.3391187393743	0.6558509265304836	0.1803512532626433	1.4707198775453974e-5	0.001288056468754259
ENSG00000173559.15	NABP1	137.59786921942995	1.7093208520769223	0.4847687352228954	1.5338300492095194e-5	0.0013366451314404946
ENSG00000240038.8	AMY2B	137.06867886383756	1.1618262164435833	0.3283163700986822	1.6534450060562933e-5	0.001433749639905051
ENSG00000184524.6	CEND1	2050.4429270064757	0.42385478994167897	0.11439940298060636	1.7052722951001322e-5	0.0014714063803435429
ENSG00000271533.1	ENSG00000271533	121.63788414667943	1.4393203157961192	0.41042851393521335	1.765737672847752e-5	0.0015161108371373147
ENSG00000116791.14	CRYZ	559.6845755207603	-1.728493033344059	0.49689090952699744	1.7886247434547675e-5	0.0015177408130294325
ENSG00000165359.16	INTS6L	197.6601073738753	0.7229505879259741	0.20263844372051332	1.792606329485474e-5	0.0015177408130294325
ENSG00000182732.18	RGS6	534.5359361819042	-1.1206322767377004	0.31939912404748694	1.7936306707986556e-5	0.0015177408130294325
ENSG00000185634.12	SHC4	2269.449636341034	-0.6517210854891938	0.18235903348372628	1.8275853889150035e-5	0.0015390377727036155
ENSG00000205571.15	SMN2	145.75769183981308	-0.9404277388403333	0.26804157092764563	1.929706269836804e-5	0.0016172600489216008
ENSG00000221978.13	CCNL2	1929.4745827484135	0.7100146841167208	0.20081963601991917	2.0238718301693297e-5	0.0016881018560593324
