gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000112394.18	SLC16A10	1472.533114588648	1.2101139168835013	0.13938532635258238	2.8923299726219264e-19	3.6838506961155045e-17
ENSG00000152611.12	CAPSL	399.1203657036642	1.4974438509168195	0.17273751607151228	2.950866139210141e-19	3.732123426136686e-17
ENSG00000079215.15	SLC1A3	1872.6699992833683	1.0940150842342113	0.12619302132816762	3.5682139286243937e-19	4.481577577298666e-17
ENSG00000225783.9	MIAT	13401.872921373955	-0.926566920338365	0.10744731152120596	5.913531503586796e-19	7.37600901888764e-17
ENSG00000213047.13	DENND1B	2243.0080832316617	0.8700828891985183	0.10086601969267986	6.557433308473069e-19	8.106641484327442e-17
ENSG00000229847.9	EMX2OS	388.4633978659728	1.4511924446623186	0.169215998294512	6.588943371647318e-19	8.106641484327442e-17
ENSG00000144451.20	SPAG16	998.1819427109402	1.0508728109009784	0.12234909758778532	7.393026538729429e-19	9.034478241855437e-17
ENSG00000092969.12	TGFB2	808.8520513051984	1.2421768561244024	0.14525137706801416	9.156834629405483e-19	1.1114799403183057e-16
ENSG00000105472.14	CLEC11A	146.196707012673	7.454245820522062	0.8254723887028054	9.315957700806601e-19	1.123256073178588e-16
ENSG00000289168.1	ENSG00000289168	84.45886245006308	-3.850417130840529	0.4495864748091204	1.0197300404931241e-18	1.2213799677058705e-16
ENSG00000198680.6	TUSC1	349.9834045246253	1.5068603332014194	0.1768699821477289	1.056718126363491e-18	1.2573555285138222e-16
ENSG00000218739.10	CEBPZOS	429.46350298254765	1.3810097352016963	0.1620749166630345	1.0929108634734663e-18	1.291920645541249e-16
ENSG00000154330.13	PGM5	597.8271070098441	1.3915347328070045	0.1633903153404351	1.155396826268846e-18	1.3569160389544381e-16
ENSG00000259439.3	LINC01833	249.29454111694548	1.8167031643289873	0.21366431692932358	1.1653506188394666e-18	1.3597762124084253e-16
ENSG00000183775.11	KCTD16	1232.190211874993	1.2018038937407776	0.14196560199291977	1.9319907661436657e-18	2.239870833107329e-16
ENSG00000172238.6	ATOH1	87.61321249727973	-5.243435007532018	0.609539597489041	2.059304875702387e-18	2.37226675044289e-16
ENSG00000136535.15	TBR1	493.870196075358	1.3061040980752332	0.15463887998585973	2.1554558586193788e-18	2.460238706853325e-16
ENSG00000141449.16	GREB1L	1991.3002175815068	-0.9181067488477836	0.10830370832234186	2.1628771115209483e-18	2.460238706853325e-16
ENSG00000140057.9	AK7	899.6215746077033	1.1492941172124334	0.13635755288932486	2.7644880479800366e-18	3.124908177235434e-16
ENSG00000183098.12	GPC6	1606.1449326044412	0.8913438540675948	0.10577184825637044	3.575270491733176e-18	4.0162945412103247e-16
ENSG00000185222.10	TCEAL9	1774.6147511035165	-0.8771662486587307	0.10425522304616451	3.950400114524281e-18	4.410304720449762e-16
ENSG00000105479.16	ODAD1	171.52669628376208	2.073137373445721	0.24873374303445145	4.704404289732756e-18	5.219868465282615e-16
ENSG00000120675.6	DNAJC15	555.6333733453405	-1.2926857654078963	0.15503648202368392	5.236902843639189e-18	5.775282001832828e-16
ENSG00000128918.15	ALDH1A2	160.8626182274314	2.252896910548845	0.27096014635846155	5.35467945294789e-18	5.86937773248579e-16
ENSG00000290376.1	HERC2P3	81.89543066786383	3.427478190588589	0.4109065849862612	5.67246809791941e-18	6.180256507166895e-16
ENSG00000100918.14	REC8	455.58672168315275	1.4166376783591264	0.17028440516090454	5.976273826513346e-18	6.472268768043137e-16
ENSG00000123575.9	FAM199X	4570.123236440116	-0.8161346548989379	0.09746530040660145	6.041848706878498e-18	6.504337840035983e-16
ENSG00000060656.20	PTPRU	1731.7701567329498	1.0131690939430757	0.12147271315157156	6.87891277974061e-18	7.233256775255155e-16
ENSG00000107731.12	UNC5B	826.7683420730411	1.141447387893381	0.13718020411203624	6.8780346589083e-18	7.233256775255155e-16
ENSG00000161681.17	SHANK1	89.54891663680861	3.1733994309761364	0.3816893826781704	6.84297992689095e-18	7.233256775255155e-16
ENSG00000102359.9	SRPX2	224.92029107915369	-1.8147568120579918	0.21890287532446648	6.878227653986499e-18	7.233256775255155e-16
ENSG00000180772.8	AGTR2	79.21632540702933	5.191019441023612	0.6126832397217715	7.387055857972945e-18	7.722675852445011e-16
ENSG00000174279.5	EVX2	81.71723748489299	-3.4645832039673286	0.41624518389846943	7.498602825347534e-18	7.794237396507787e-16
ENSG00000120708.17	TGFBI	2941.9333551939044	2.2411359222927048	0.2715812442778487	8.025167209399793e-18	8.293895665668838e-16
ENSG00000125285.6	SOX21	824.8362007925818	-1.2434389024546892	0.1509518724803701	1.247918317408657e-17	1.2823778800371007e-15
ENSG00000107562.18	CXCL12	468.8226528176797	3.3427308231130053	0.40968855753896344	1.6892071082220532e-17	1.7260451841414718e-15
ENSG00000146674.16	IGFBP3	894.05905413205	1.2757158916277453	0.155959398439025	1.9990261840881823e-17	2.0311453688437562e-15
ENSG00000180875.5	GREM2	781.7292363489117	-1.1866146961981259	0.14505795838688348	2.0364237738709878e-17	2.0575843784486417e-15
ENSG00000213468.7	FIRRE	763.5382856202475	-1.0909532208478188	0.1332231153405868	2.0956191306581607e-17	2.1056315331713052e-15
ENSG00000164690.8	SHH	559.3605405803817	1.4073890729777958	0.1723551055085137	2.1344842859508356e-17	2.1328333036302107e-15
ENSG00000277586.4	NEFL	13502.979611477755	-0.7227042330573804	0.08779534402248312	2.2241974854939795e-17	2.21026569904638e-15
ENSG00000186310.10	NAP1L3	4831.65338141947	-0.8756712404770024	0.10674335454422906	2.2381134792831468e-17	2.2119410047166664e-15
ENSG00000149948.14	HMGA2	2875.411489850494	1.006447371959241	0.12280619125337854	2.2697821570263552e-17	2.2310478310857967e-15
ENSG00000221818.9	EBF2	214.01103301558433	-1.9650792297624657	0.24233069820663472	3.016434416945111e-17	2.94893150620915e-15
ENSG00000168672.4	LRATD2	3172.034660337482	0.9115081194259728	0.11158538662594349	3.0331312785885764e-17	2.9493124894920964e-15
ENSG00000253846.3	PCDHGA10	130.11335308640295	2.5806892854397887	0.31936966848554366	3.555066423193684e-17	3.4383385737904266e-15
ENSG00000107105.15	ELAVL2	7296.011557480388	-0.730759459078916	0.08948439577318555	3.9609199134119154e-17	3.810489231594037e-15
ENSG00000147655.12	RSPO2	4246.316953248696	0.9139170058439076	0.11265591091986141	4.7987642880285946e-17	4.592087349909268e-15
ENSG00000067560.14	RHOA	3204.5555621759886	-0.7741400341775599	0.09547700827943015	5.952919339740764e-17	5.666552588344813e-15
ENSG00000169184.7	MN1	539.597932595999	-1.4605749115280304	0.18201043029127542	6.310661584945109e-17	5.975634839021845e-15
ENSG00000196459.15	TRAPPC2	1812.206602891707	0.8591305615340982	0.10658364093452387	8.09275702463516e-17	7.62320851810164e-15
ENSG00000122641.11	INHBA	197.0671497333916	-1.8752436577996727	0.23516898249620102	9.05602745776444e-17	8.486389253944439e-15
ENSG00000090932.11	DLL3	1121.9589187131003	-1.2634188479357886	0.15810482397269424	9.270871438659356e-17	8.642937156680058e-15
ENSG00000254377.8	MIR124-2HG	3327.816547109309	-0.8266580003132663	0.10282295268176578	9.606635028748226e-17	8.910030827176431e-15
ENSG00000087303.19	NID2	571.2534034042288	1.328534209186975	0.1666216254195877	1.0760831470356509e-16	9.929612141472846e-15
ENSG00000135824.13	RGS8	635.3761356800278	-1.1199539089291586	0.14056914215951494	1.2503549480414657e-16	1.1479147000141092e-14
ENSG00000100234.12	TIMP3	2800.770842830406	0.832035247664964	0.10410372217527779	1.4276773014109607e-16	1.3040894784504361e-14
ENSG00000148488.17	ST8SIA6	568.3171102073958	1.2597070473156786	0.15866724334210056	1.5043949108866032e-16	1.3672606210198545e-14
ENSG00000179869.15	ABCA13	258.64431355334983	1.62846507454082	0.20599175953458962	1.7154353335309277e-16	1.551268172112018e-14
ENSG00000171724.3	VAT1L	8688.840237701928	0.7165189160450185	0.0898815718978321	2.0598486986794016e-16	1.8534539086724207e-14
ENSG00000187325.5	TAF9B	1064.9450066140505	0.9404863958531005	0.11896126409125289	2.474703235821106e-16	2.2157169664881445e-14
ENSG00000120262.10	CCDC170	667.8762179169948	1.2098768620620035	0.1538137996206734	2.7676648094143316e-16	2.4658121055698326e-14
ENSG00000131378.14	RFTN1	1944.4595950624314	0.9783398701291327	0.12501685760665476	4.4394873237095614e-16	3.935910183167212e-14
ENSG00000197705.10	KLHL14	279.14272591375834	1.5490961261312524	0.1992804163246316	4.970128718657284e-16	4.38486575637247e-14
ENSG00000004838.14	ZMYND10	1457.8908609868276	0.945959262195696	0.12102050649317567	5.065710426835864e-16	4.447497028143371e-14
ENSG00000170035.16	UBE2E3	2562.0362795152964	-0.7571197491580949	0.09653963219906071	5.251267251356339e-16	4.5881362081174276e-14
ENSG00000038295.8	TLL1	666.8372223980994	1.1225292978287682	0.14431420488651642	5.821702793023561e-16	5.062082534356929e-14
ENSG00000167785.9	ZNF558	697.4359191380869	1.0792754241360591	0.1392219372480218	7.318937610779311e-16	6.333507446342326e-14
ENSG00000130222.11	GADD45G	410.13214455463344	-1.324555239374694	0.17142992843183136	7.534910119854011e-16	6.489351639413317e-14
