gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000112837.17	TBX18	635.4286215605925	-2.1616448017990617	0.15557668668536595	3.702728837901159e-45	2.3916983486528702e-42
ENSG00000143869.7	GDF7	723.0660015927037	2.060350246010834	0.14823155992550224	4.3271097279978006e-45	2.6986243634678698e-42
ENSG00000105855.10	ITGB8	6687.448410899099	-1.209849660433929	0.08881606215914724	6.012800691531733e-43	3.6249171102347643e-40
ENSG00000185070.12	FLRT2	2054.642535361446	1.3878674049018924	0.10313400276332992	2.0016622370261806e-42	1.1678084909308226e-39
ENSG00000127920.6	GNG11	1617.5497918033975	-1.4252555168417662	0.10726138887846322	1.8428375006072696e-41	1.0415487198744713e-38
ENSG00000187553.10	CYP26C1	187.1276505801851	-5.5158935123524255	0.42289433059130777	3.248290348977218e-39	1.7802599773212715e-36
ENSG00000116132.12	PRRX1	1551.5525069991984	-1.8668889673055598	0.1456142928090543	7.55663345466204e-39	4.019684490029932e-36
ENSG00000135111.16	TBX3	218.1767650961103	3.565297852056838	0.278833947917748	1.2194726832714493e-38	6.301537985613552e-36
ENSG00000196263.8	ZNF471	191.66013248860258	-3.4799399001050833	0.2757555350827291	1.334676783575414e-37	6.705267863262484e-35
ENSG00000175426.11	PCSK1	5924.530599082608	1.1180245448830812	0.09010428941966309	1.965362994757988e-36	9.606906790052154e-34
ENSG00000167244.22	IGF2	504.8170955818629	2.1875061320434037	0.1770748436037895	2.5879674826912246e-36	1.2317363129461444e-33
ENSG00000125968.9	ID1	2657.716931630666	1.4790017363031043	0.12001414777742712	4.63127867897723e-36	2.1477257996918506e-33
ENSG00000102172.16	SMS	5022.339208077586	-1.0610849290126334	0.0878972351083697	1.2301554708331695e-34	5.562147961372175e-32
ENSG00000213023.11	SYT3	145.88276251272546	4.59104772396161	0.37966739849481446	1.7505244373137474e-34	7.72194755445279e-32
ENSG00000121570.13	DPPA4	203.43859497281176	-3.0847853514791197	0.2563937537136717	1.8028066715908076e-34	7.763228919616986e-32
ENSG00000291093.1	SVIL-AS1	226.14459483219218	-2.852274893152163	0.2375438675297153	2.0590999850865248e-34	8.660670309366252e-32
ENSG00000149970.16	CNKSR2	1093.161811604674	-1.4601215596544492	0.12198518435159715	3.3066114226071323e-34	1.3591675952107408e-31
ENSG00000186854.11	TRABD2A	571.9951139486643	1.92510444775537	0.161055608528761	4.17525275060973e-34	1.6780804721672794e-31
ENSG00000113209.9	PCDHB5	830.9471988548933	-1.5390144898218097	0.12941522074184056	8.482368241553008e-34	3.335045913407124e-31
ENSG00000157404.17	KIT	587.9833038179806	-1.7802428630470535	0.15115083371119534	3.0056796998642844e-33	1.1566111287605415e-30
ENSG00000102349.18	KLF8	146.0039776968546	-4.95540749652911	0.41719189782731925	3.703016496316946e-33	1.3952657573414227e-30
ENSG00000130303.14	BST2	184.10813182017466	3.1598838881170233	0.2696424471928366	8.50856478216993e-33	3.140528625516844e-30
ENSG00000105825.14	TFPI2	965.4202005137732	-1.464042763884116	0.1253435880715291	1.0750460616914096e-32	3.8886566143501674e-30
ENSG00000179603.19	GRM8	1586.8667204664666	1.3975319573562441	0.12018817311594959	2.1112364024886112e-32	7.487023838315495e-30
ENSG00000075213.11	SEMA3A	2349.8673263833625	-1.282294625348532	0.11034383842246112	2.3462352867374272e-32	8.160386806910214e-30
ENSG00000147488.13	ST18	1598.106831357987	-1.6517715291556097	0.1425298298961368	2.877249686426062e-32	9.818478835604106e-30
ENSG00000137868.19	STRA6	249.11913769483456	2.5080444937802384	0.21690697227290762	4.081487621602743e-32	1.3669960208205038e-29
ENSG00000104722.14	NEFM	1919.776072987936	-1.4951658112920165	0.12966897848887043	5.868423037792964e-32	1.9297508920277006e-29
ENSG00000008196.13	TFAP2B	229.7052024810139	-3.3665165008345865	0.2924427637533571	7.253434684132963e-32	2.342600351736228e-29
ENSG00000106034.18	CPED1	244.89323232373124	2.6663892994834106	0.2316491801850474	7.631518259589716e-32	2.4175436202669346e-29
ENSG00000196767.9	POU3F4	389.45148186037494	-2.1345271690936607	0.18568283309403044	7.752821518051653e-32	2.4175436202669346e-29
ENSG00000005469.12	CROT	693.409496701401	1.592142923701925	0.14087740490045164	8.689223945734516e-31	2.619221738042574e-28
ENSG00000233098.10	CCDC144NL-AS1	1989.9774571996036	1.1470503096948061	0.10146459975882297	9.621053357972386e-31	2.8525634595457142e-28
ENSG00000121057.13	AKAP1	1572.2209624919142	-1.23033978795047	0.10892151768362399	9.984328130970814e-31	2.9125251383344857e-28
ENSG00000144834.14	TAGLN3	6271.202458812191	-1.0924945015591412	0.09896262843438788	1.9890862800110733e-29	5.7102562635365504e-27
ENSG00000144619.15	CNTN4	2069.5838641115265	1.1849007755968444	0.10797642588066923	4.0077592619364154e-29	1.132567718927844e-26
ENSG00000291100.1	ENSG00000291100	120.3672450714318	4.587466291784543	0.4169122188130715	7.34047574544618e-29	2.0424591435713788e-26
ENSG00000134121.10	CHL1	7331.532208750012	1.1841945538674306	0.10912770836834923	1.4871826497169064e-28	4.0753311216333284e-26
ENSG00000047457.14	CP	4893.001067158618	1.2896467974734291	0.11941556626953909	2.5269214611551913e-28	6.82117933529146e-26
ENSG00000171502.15	COL24A1	245.76193908184317	-2.6191974393869852	0.24429264803665013	5.200666575395007e-28	1.3832243482734427e-25
ENSG00000124491.16	F13A1	358.9506414924646	-5.455310138896979	0.5112934505805901	7.368999308205911e-28	1.931532195481335e-25
ENSG00000101825.8	MXRA5	746.1356431665929	1.7211858775750923	0.1631409054723236	3.2095856390160592e-27	8.175854347499218e-25
ENSG00000152582.14	SPEF2	934.5938556497284	1.3950479139891754	0.132755568602676	5.620671415767339e-27	1.4118814336884458e-24
ENSG00000105357.20	MYH14	124.83117437714306	3.5865301461286747	0.341058730065381	6.0076754177682286e-27	1.4884221589829615e-24
ENSG00000101542.10	CDH20	1047.9089565011861	1.2957347870092506	0.12395685787357301	1.0502688559987806e-26	2.566913855350533e-24
ENSG00000274618.2	H4C6	596.0023501119297	1.8173782382234642	0.17502190150023492	1.8628828184439798e-26	4.492279820583709e-24
ENSG00000142700.12	DMRTA2	1540.8278517605515	1.2704142957498594	0.12339851775617934	5.46154676657514e-26	1.2828251275360776e-23
ENSG00000145247.12	OCIAD2	400.94444784967726	1.9136890016175059	0.18624387977914772	5.878822814733382e-26	1.3631331977854865e-23
ENSG00000166426.8	CRABP1	1522.3196098733	-1.5534545470411063	0.15149783691483204	6.937592370555375e-26	1.588269564732462e-23
ENSG00000104332.12	SFRP1	889.0763410619846	1.7349075785641748	0.17020391326461998	1.3349399598659426e-25	3.0179655142669294e-23
ENSG00000021826.18	CPS1	1177.1333043566128	-1.3104844787812104	0.1286902981541119	1.6582731605003555e-25	3.6638807839209254e-23
