gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000148154.10	UGCG	986.3436363384703	-0.7902873883019809	0.09594625032239491	-8.236772001474653	1.76919179326882e-16	1.1709189413630172e-13
ENSG00000163110.15	PDLIM5	2231.041078380455	-0.861353232760131	0.10459378571739032	-8.235223793194415	1.7922228694331894e-16	1.1709189413630172e-13
ENSG00000215030.5	RPL13P12	173.7587604454352	-4.524787524374124	0.5525764348397066	-8.188527847168674	2.644407523250994e-16	1.6659767396481263e-13
ENSG00000116984.15	MTR	321.4543025794244	-1.3871026349877547	0.17136944916336525	-8.094223572285863	5.763075572509083e-16	3.505539762036559e-13
ENSG00000135549.16	PKIB	402.0256072971445	-4.380768360734768	0.5434522499088534	-8.060999584543998	7.567308683842493e-16	4.449577506099386e-13
ENSG00000258289.10	CHURC1	1098.6394840905548	-0.7183672041516009	0.08959984943531026	-8.017504590454154	1.0791505233532668e-15	6.140714590952137e-13
ENSG00000231754.4	ENSG00000231754	69.87408382886163	2.9392078577720313	0.36684453087136487	8.012134870296522	1.1273413726730108e-15	6.214469316859973e-13
ENSG00000215717.7	TMEM167B	1960.9720882922793	0.47607237613286424	0.059519305203146376	7.998621195391534	1.2582014220805806e-15	6.725658510758012e-13
ENSG00000235961.6	PNMA6A	118.90353472960958	1.2393956650634852	0.15521186103417078	7.985186549568046	1.40309955023845e-15	7.279610607707723e-13
ENSG00000134321.13	RSAD2	282.4825468883617	-6.4188768758470625	0.805899118483479	-7.964863999263265	1.6540559257202423e-15	8.336441865630021e-13
ENSG00000228318.3	ENSG00000228318	223.02488633809187	-4.502227745039748	0.5677693210272606	-7.929677737595793	2.1971529233606525e-15	1.0766049324467196e-12
ENSG00000101911.13	PRPS2	364.7428043926968	-1.0537978547359048	0.13455595930151726	-7.831669888172854	4.814322393734432e-15	2.2952607304182536e-12
ENSG00000149564.12	ESAM	56.608565966184415	2.6008970783322227	0.33539802557421455	7.754658286611512	8.858167400576917e-15	4.1120545512151794e-12
ENSG00000138829.14	FBN2	1480.5797479655416	-1.4410442584362944	0.18595666421719487	-7.749355283944942	9.236027071308566e-15	4.177526090714951e-12
ENSG00000141510.18	TP53	611.791560609546	-0.9690533103617207	0.1254545294303221	-7.724338967768689	1.1243527863348248e-14	4.958395787736578e-12
ENSG00000049540.19	ELN	423.293505306115	-2.5996241225293115	0.3372303190417376	-7.708749705294341	1.270563207822931e-14	5.33636547285631e-12
ENSG00000119917.15	IFIT3	543.3246249927412	-3.0888164847997555	0.40066022786220534	-7.709316448205231	1.264934073077001e-14	5.33636547285631e-12
ENSG00000137628.18	DDX60	260.37272179284366	-2.5283505722994204	0.3297104834522497	-7.6683960601622445	1.7416040711512595e-14	7.144626933746097e-12
ENSG00000286125.3	ENSG00000286125	1541.9997148105535	-8.647542172568684	1.1301183156279655	-7.651891003787122	1.9804507545161963e-14	7.939807115833115e-12
ENSG00000111335.14	OAS2	286.28980389722904	-7.383715530197192	0.9673538422190443	-7.63290040101505	2.2953021118009484e-14	8.997584278259719e-12
ENSG00000130303.14	BST2	440.1406529827663	-4.092766115383116	0.5375127153785697	-7.614268459678362	2.6518910199087008e-14	1.0169425563302061e-11
ENSG00000142549.10	IGLON5	1072.6260787848103	0.962295800265682	0.12663326236475475	7.599076121831899	2.982523114327486e-14	1.096077244515351e-11
ENSG00000160049.12	DFFA	547.0167899433583	-0.8964789998328065	0.11795453070924339	-7.600208270444629	2.956545388285115e-14	1.096077244515351e-11
ENSG00000160111.15	CPAMD8	124.23571618002812	1.2531112179301958	0.1651865719610437	7.586035614479122	3.29841797839269e-14	1.1874304722213685e-11
ENSG00000280064.1	ENSG00000280064	225.87775179583602	-1.9176044642620804	0.25397364723785126	-7.550407237591098	4.338993502992649e-14	1.5307969078558067e-11
ENSG00000169777.7	TAS2R1	10.637327889595573	4.261075512951938	0.5657823306587347	7.531298313948422	5.023826415641227e-14	1.7376529014100245e-11
ENSG00000205413.8	SAMD9	187.19783838474936	-3.283602364658736	0.4394950239737661	-7.471307262979927	7.940200448241708e-14	2.6935603059035332e-11
ENSG00000139874.6	SSTR1	102.91528921855284	3.093747467803603	0.41923773485516125	7.379458504307668	1.5893460552726714e-13	5.289823474530174e-11
ENSG00000144283.23	PKP4	533.6465978464181	-0.9550507902923336	0.12948484034167324	-7.375773007652706	1.633942015056259e-13	5.3375439158504463e-11
ENSG00000184845.4	DRD1	80.49247628384589	3.089334281984942	0.4199198046344571	7.356962562587938	1.8814208626395027e-13	6.034229821265605e-11
ENSG00000213066.14	CEP43	180.20269966625705	-0.9933767096734578	0.13623567537841166	-7.291604837824083	3.062844136826934e-13	9.647959031004842e-11
ENSG00000187608.10	ISG15	770.3116681665826	-3.734057380551253	0.5127081451733085	-7.283007722237465	3.2645853298294607e-13	1.0103032494419594e-10
ENSG00000153162.9	BMP6	143.02336548454434	-1.0774718296758128	0.14803677472325547	-7.27840654249643	3.3778611007271346e-13	1.0273356864970112e-10
ENSG00000011405.14	PIK3C2A	1497.255202097265	-0.7258835894003726	0.10115293106458119	-7.176100403229358	7.172788698415389e-13	2.1445422481363977e-10
ENSG00000176095.12	IP6K1	1586.04856195008	0.5299215986852359	0.07399798793782349	7.16129740082258	7.991705867424451e-13	2.3495615250227884e-10
ENSG00000187240.17	DYNC2H1	797.3668501735402	-1.1190812480244599	0.1571638030528446	-7.120477020069189	1.075541652311771e-12	3.1102548765212526e-10
ENSG00000198829.6	SUCNR1	35.52514354015138	3.78897190112087	0.537712131853085	7.046469061546304	1.835149048445542e-12	5.221295034609574e-10
ENSG00000265491.5	RNF115	529.4294555449034	-0.5102185292916068	0.07308409218440992	-6.981252883379799	2.925591506699505e-12	8.191656218758614e-10
ENSG00000291102.1	GUSBP1	165.2754971601509	1.239053290584695	0.17819246146132053	6.953455159794461	3.5644628427692374e-12	9.82455071038271e-10
ENSG00000188636.4	RTL6	2931.92041283334	0.39906560181017037	0.05746918991183448	6.943992118601133	3.811717767785924e-12	1.0344415603652876e-9
ENSG00000204619.8	PPP1R11	1276.7350642188753	0.5430779251778369	0.07823300470843685	6.941800678649762	3.871331910962765e-12	1.0347014380209571e-9
ENSG00000145012.15	LPP	791.8126175094748	-1.6790070526315684	0.24214779579033857	-6.933811010550437	4.096518507041793e-12	1.078546066630108e-9
ENSG00000055332.19	EIF2AK2	1158.383828498133	-1.3630665878519206	0.1969163145626177	-6.922060220756757	4.451219315723716e-12	1.1546986577847993e-9
ENSG00000101825.8	MXRA5	385.39032536171317	-2.6395381627122916	0.3816394957303038	-6.916312887536134	4.635499797017876e-12	1.1850756002810917e-9
ENSG00000137573.14	SULF1	413.0955154872647	-3.366877368340775	0.4885901571120069	-6.891005312595634	5.539946957181792e-12	1.3960666332098117e-9
ENSG00000149311.21	ATM	1000.7836988293844	-1.0979536287384672	0.15974985486662663	-6.8729554067835394	6.288522902794848e-12	1.5623879437366355e-9
ENSG00000126709.16	IFI6	1742.8460172603525	-2.68790103150137	0.3922282325411076	-6.852900450555057	7.236744877858888e-12	1.7730024950754275e-9
ENSG00000128253.16	RFPL2	14.373267941679538	3.4314768175138854	0.5057244789648808	6.785269371451918	1.1587011221970872e-11	2.799929835007756e-9
ENSG00000103994.18	ZNF106	1855.823396477417	-0.9417885933175174	0.1391053030386215	-6.770328468757493	1.284903414625049e-11	3.0629319235116036e-9
ENSG00000115267.10	IFIH1	164.6565598489917	-2.6380242353073893	0.39008063426414186	-6.762766473357043	1.3538136096821958e-11	3.1841696099725247e-9
ENSG00000141655.18	TNFRSF11A	48.25935764364438	-3.526735524607265	0.5222545963333255	-6.752904712314585	1.449141219000255e-11	3.363533039890066e-9
ENSG00000185745.10	IFIT1	1314.8949810358208	-3.032355375348911	0.4492063021546135	-6.750473804139098	1.4736312625833968e-11	3.3759552561001453e-9
ENSG00000183908.7	LRRC55	1122.6353249246458	1.5080902502495046	0.22414192315225964	6.728282817601501	1.716769965836503e-11	3.882541307353322e-9
ENSG00000071575.12	TRIB2	5671.205944921149	0.9460345332927698	0.14068567077142535	6.724455504994605	1.762502662948877e-11	3.889569101644592e-9
ENSG00000115415.21	STAT1	2934.6837100626244	-1.4960974685795845	0.22249006727250892	-6.724333750805799	1.7639769168456197e-11	3.889569101644592e-9
ENSG00000109851.7	DBX1	23.188054953026498	-3.6094569978724076	0.5379806044863706	-6.709269753913314	1.956007845200643e-11	4.2597504184369555e-9
ENSG00000107798.18	LIPA	2154.0727254994704	-1.1444698359102896	0.17110056851625235	-6.688872198584073	2.2489702464713797e-11	4.77973917442833e-9
ENSG00000131389.18	SLC6A6	271.4927520197978	-1.032548913779343	0.15434054712030457	-6.6900690262196445	2.2306535473606572e-11	4.77973917442833e-9
ENSG00000259129.6	LINC00648	135.46047559781886	-3.9330642895916563	0.588486863762989	-6.683351034281853	2.3353924534820526e-11	4.90432415231231e-9
ENSG00000007341.19	ST7L	860.187559237879	-1.2552540283821705	0.18804412205981702	-6.675316487600037	2.466991899736209e-11	5.119733777805498e-9
ENSG00000198743.7	SLC5A3	2570.8283727548524	-1.1075268251812318	0.16788347965885272	-6.596997080545265	4.1956902295894265e-11	8.606043680227614e-9
ENSG00000134245.18	WNT2B	2091.3970545076972	-2.25849948703942	0.34328433652415596	-6.579092742498304	4.733274814338973e-11	9.424919606946824e-9
ENSG00000134602.16	STK26	533.505394928169	-1.765480064761188	0.26837507917438075	-6.578405380232941	4.7552032030514024e-11	9.424919606946824e-9
ENSG00000269113.4	TRABD2B	21.066653669216528	-3.047390516109711	0.4630535050477092	-6.5810764477330395	4.6705434599500254e-11	9.424919606946824e-9
ENSG00000136826.15	KLF4	143.85024409544317	-2.998240440923474	0.4571678807518403	-6.558291969227335	5.442756658838935e-11	1.0667803051324312e-8
ENSG00000123505.19	AMD1	2753.1462706509756	-0.5345442498333492	0.08163034796848441	-6.5483519688011675	5.817548205689159e-11	1.1157274337278775e-8
ENSG00000182732.18	RGS6	110.053863002112	1.3987003848022614	0.21359699040196053	6.548315040254534	5.8189866158143273e-11	1.1157274337278775e-8
ENSG00000111358.14	GTF2H3	756.4021793744349	-0.4701303249438347	0.07196954175950651	-6.532351234287731	6.474509675337146e-11	1.2280682868058847e-8
ENSG00000165495.16	PKNOX2	382.8635877139303	-0.8762769046462782	0.1342331422123831	-6.528021993702841	6.664391276446579e-11	1.2506368310267837e-8
ENSG00000068650.19	ATP11A	611.8656000654985	-1.3104882393547064	0.20144441669432372	-6.505458234383684	7.745690263514685e-11	1.4382523815620951e-8
ENSG00000158270.12	COLEC12	530.0240000026633	-2.2777350841746333	0.35105677300994154	-6.4882242967297215	8.685391442835137e-11	1.5959406776209566e-8
ENSG00000133106.15	EPSTI1	105.16558325125922	-3.2012322063033953	0.49528811475500467	-6.46337376354547	1.0239395927301826e-10	1.862092207810353e-8
ENSG00000149256.16	TENM4	475.73327606346203	-1.2132937044977394	0.187950530368599	-6.455388564843577	1.0794158383894604e-10	1.9429485091010286e-8
ENSG00000183655.13	KLHL25	294.41756206842155	0.7894467430817277	0.12239349715126772	6.450070971548759	1.1179778462033928e-10	1.9920332532351365e-8
ENSG00000162512.16	SDC3	3173.7888522500275	0.7978355231118957	0.12375115168842979	6.4470957419500925	1.140137696440751e-10	2.011202896521485e-8
ENSG00000037757.14	MRI1	103.85117944301939	-1.9806608481969497	0.3099404566280628	-6.390455991919112	1.6539180052072383e-10	2.8886251100847212e-8
ENSG00000196236.13	XPNPEP3	215.6021438191791	-0.8257076703170133	0.12961749434650569	-6.370341245061055	1.8860808099048776e-10	3.2618103418354944e-8
ENSG00000162885.14	B3GALNT2	610.3325319767417	-0.8469098490163368	0.13332039277229177	-6.352440398693092	2.1192554890031964e-10	3.629482216118095e-8
ENSG00000178752.16	ERFE	43.01147565153436	-2.501755529945528	0.3941411244985084	-6.347359801971123	2.1904143563140628e-10	3.7152797351326986e-8
ENSG00000231728.5	TMSB15B-AS1	12.37755509509098	2.524707145800679	0.39795470574211567	6.34420729136132	2.235736266412439e-10	3.756036927572897e-8
ENSG00000112511.18	PHF1	466.75489338327964	0.6875906613374544	0.10849632948737441	6.337455511962444	2.335906261974077e-10	3.850970697310534e-8
ENSG00000119922.11	IFIT2	441.01755336267996	-2.797854423730151	0.4414495850544138	-6.337879836007283	2.329483898198769e-10	3.850970697310534e-8
ENSG00000197969.14	VPS13A	784.6975763512725	-0.9415586308767283	0.1488850184990063	-6.3240656472297285	2.547694052968989e-10	4.1612336198493486e-8
ENSG00000173376.14	NDNF	497.3860153051883	2.928526016883714	0.4636850023010767	6.31576609627366	2.6882638918030815e-10	4.350548169853794e-8
ENSG00000127914.19	AKAP9	543.2468581490848	-1.8156602082954283	0.28814906641148375	-6.3011143187346725	2.955133267914025e-10	4.738959167818491e-8
ENSG00000046604.14	DSG2	1250.1115196357298	-0.8326166951302739	0.13235024569730777	-6.291009818255372	3.1540738279200895e-10	5.0124200292351685e-8
ENSG00000188313.13	PLSCR1	444.63858919638886	-2.2177537061749497	0.3531154188517936	-6.280534883994305	3.3741016056961013e-10	5.3142100289713596e-8
ENSG00000187098.18	MITF	128.6214245147106	-1.977861530542907	0.315440186909029	-6.270163449761429	3.606693018940408e-10	5.6302712260273265e-8
ENSG00000267924.1	ENSG00000267924	104.15890394655447	-3.4644451822374434	0.5534638396487831	-6.259569160716823	3.8604250258811337e-10	5.973499776889753e-8
ENSG00000039319.17	ZFYVE16	1263.094154909528	-0.9837962441859848	0.15818006143387722	-6.219470616385071	4.988350253422849e-10	7.651695519163397e-8
ENSG00000215474.8	SKOR2	167.08450451645373	4.390216835532877	0.7075724200443736	6.204618370028549	5.482979148076231e-10	8.337909670005578e-8
ENSG00000008311.16	AASS	432.1284498370134	-0.8547534156478563	0.13865425592445582	-6.164638870613239	7.064417614142552e-10	1.065096809516877e-7
ENSG00000148225.17	WDR31	108.77343945392059	-1.3383293845274833	0.21735698660220745	-6.157287168214226	7.400159290933146e-10	1.1062611007801752e-7
ENSG00000115474.7	KCNJ13	66.03818512014722	-4.100275659976685	0.6680386941991325	-6.137781681781524	8.36817545005362e-10	1.240458949066772e-7
ENSG00000167536.14	DHRS13	342.7653055668019	0.8834359079312872	0.1441988922910978	6.126509669352201	8.982775009860968e-10	1.3204679264495625e-7
ENSG00000110680.14	CALCA	29.950914634773685	-3.677340717449498	0.6018757637272593	-6.109800292799113	9.975588885158471e-10	1.454292462266078e-7
ENSG00000156675.16	RAB11FIP1	721.8218997350789	-1.8005949294645922	0.2947856527632732	-6.108149811858568	1.0079272316677236e-9	1.4573636366080857e-7
ENSG00000083067.26	TRPM3	431.667359993465	-1.497964681363491	0.24614672792770972	-6.085657501827223	1.1601421120269531e-9	1.6638135655410937e-7
ENSG00000105968.19	H2AZ2	4771.062585299944	-0.3949581722952837	0.06499232719783056	-6.0769969213914745	1.2245411280064445e-9	1.742008507905942e-7
ENSG00000180828.3	BHLHE22	317.3564892284597	2.48584311116371	0.40929188769669017	6.073521576870022	1.251351764697608e-9	1.7518924705766512e-7
ENSG00000185869.15	ZNF829	60.510726541231314	-1.8987575400387144	0.31257898781072546	-6.074488734311407	1.2438336711693303e-9	1.7518924705766512e-7
ENSG00000227407.1	ENSG00000227407	484.0446285413502	1.193310843937093	0.19689927154575287	6.060514264827065	1.3568701645964857e-9	1.8846606065733864e-7
ENSG00000167508.12	MVD	840.217032271596	0.7403940599621757	0.12222952157969481	6.057407820903821	1.3833256367203685e-9	1.9063956431052577e-7
ENSG00000002549.13	LAP3	852.6098881584737	-0.8346606690255769	0.13814497029122205	-6.0419186255282185	1.5229227433870306e-9	2.05071428956849e-7
ENSG00000142611.17	PRDM16	179.2365124528507	-1.4894087362291	0.2464894988190639	-6.042483527147756	1.5175984801367183e-9	2.05071428956849e-7
ENSG00000169245.6	CXCL10	128.59778319855482	-5.3604983604408725	0.886878230898848	-6.044232650752997	1.501227579909275e-9	2.05071428956849e-7
ENSG00000179348.13	GATA2	45.07450162564376	-3.607707442380184	0.5986437873809562	-6.026467689849028	1.6758179449269897e-9	2.239502162766068e-7
ENSG00000198265.12	HELZ	1531.5966456747547	-0.6818463575228888	0.1132183975240326	-6.022398942523055	1.7185067029863587e-9	2.2792825744871703e-7
ENSG00000173230.17	GOLGB1	682.6594250315356	-1.4322850898253325	0.23801676195677035	-6.017580770573924	1.7704298263239253e-9	2.3306255325637344e-7
ENSG00000108091.11	CCDC6	1523.9319795503059	-0.4967301075474723	0.08271526209493361	-6.005301741985262	1.9097639813758278e-9	2.4954249356644147e-7
ENSG00000087303.19	NID2	203.54999653792353	-1.701471880868242	0.2834858953143097	-6.001963092314583	1.949460206368274e-9	2.528564561789438e-7
ENSG00000164695.5	CHMP4C	46.15961012573095	-2.4075750558905575	0.40185821538561045	-5.991105727626657	2.084190821683596e-9	2.664139572065118e-7
ENSG00000170035.16	UBE2E3	2602.418499743296	0.7680722544153716	0.12819894273881163	5.991252642232917	2.0823085926476506e-9	2.664139572065118e-7
ENSG00000054654.20	SYNE2	980.8552534847528	-2.054420960146607	0.3443707372189316	-5.965724546567735	2.435508550789329e-9	3.090818045749911e-7
ENSG00000262879.7	ENSG00000262879	422.76752004191115	-0.7179307776329655	0.12052934816593155	-5.956481044306299	2.577269900141654e-9	3.247360074178484e-7
ENSG00000120549.19	KIAA1217	169.72105281255787	-1.7400044473780054	0.2922324237323939	-5.95417998165522	2.6137903497596466e-9	3.2700185652312174e-7
ENSG00000145375.9	AFG2A	214.61795741961228	-1.0040489091210008	0.16879131689754007	-5.948463034567589	2.706719970966689e-9	3.3624324146374927e-7
ENSG00000144674.19	GOLGA4	309.8050799917223	-2.024599951294258	0.340572260867829	-5.944700094292103	2.7696346335545455e-9	3.4165283171959567e-7
ENSG00000139218.18	SCAF11	1196.3538116840355	-1.0288059848213216	0.1732489009236444	-5.938311754570639	2.8797205254706565e-9	3.527657643701554e-7
ENSG00000162733.19	DDR2	1825.610860801276	-1.3851844609348716	0.23333762472357372	-5.936395652333597	2.9135620390713707e-9	3.5444989220151023e-7
ENSG00000119682.18	AREL1	1514.4945587431318	0.4457427285358788	0.0753590738857112	5.914917813505613	3.32041337910435e-9	4.011787123794571e-7
ENSG00000203879.12	GDI1	8395.760077079249	0.48837441760440675	0.08260963604786595	5.91183354592473	3.3832034026023428e-9	4.0598440831228113e-7
ENSG00000172137.19	CALB2	264.1193274587129	1.6808376465969057	0.28553685070485274	5.8865874665484625	3.942511515442686e-9	4.699047508946553e-7
ENSG00000257647.1	ENSG00000257647	149.57270226603816	-1.9803647773410158	0.33665341563924794	-5.88250314817284	4.04107649038099e-9	4.784200623511453e-7
ENSG00000224078.15	SNHG14	5102.536297625532	-1.3879136017347633	0.23655233754770666	-5.867258028912338	4.430609046571194e-9	5.210396238767723e-7
ENSG00000153201.17	RANBP2	2492.1009698656126	-0.8819051837113984	0.15043035143037506	-5.862548184762953	4.558172758870497e-9	5.324911752746726e-7
ENSG00000279561.3	ENSG00000279561	106.11032696688936	1.3918330727541608	0.23778031283837692	5.853441170717157	4.815046242362273e-9	5.587987876004638e-7
ENSG00000211455.8	STK38L	1289.3876615408003	-0.7367300012879667	0.12600810574637042	-5.846687377166511	5.014586493573228e-9	5.78152325141384e-7
ENSG00000125845.7	BMP2	145.95494403431675	-1.4765901201985592	0.25271408240377163	-5.842927731424759	5.129127291923174e-9	5.875182170748362e-7
ENSG00000020922.13	MRE11	413.3213719017289	-0.733633543100427	0.1257037481194302	-5.836210567113777	5.340140109039318e-9	6.077423969255069e-7
ENSG00000066468.24	FGFR2	629.8608864981568	-1.5371065527275871	0.2640733236731206	-5.820756641932801	5.858181435116668e-9	6.624251315093463e-7
ENSG00000112419.15	PHACTR2	126.47544710860048	-1.8230525318226822	0.3133945256007729	-5.817116710408122	5.9871341097050296e-9	6.72694558568132e-7
ENSG00000148737.18	TCF7L2	1832.9750518269307	-3.541273010008857	0.6089623044443268	-5.815258159928701	6.054038055129081e-9	6.75906527167576e-7
ENSG00000138821.14	SLC39A8	168.45119780480297	-1.2960408584648542	0.22358098160247775	-5.796740175196061	6.761632444708603e-9	7.501584674506903e-7
ENSG00000138182.15	KIF20B	258.3513561801749	-1.7881575224575599	0.3091116838259743	-5.784826701873451	7.258712169526363e-9	8.002730166902816e-7
ENSG00000083812.13	ZNF324	123.39082935173231	0.7344177489554988	0.12743499350680762	5.763077540520815	8.259382525708854e-9	9.049410419472309e-7
ENSG00000166197.17	NOLC1	2047.8103175276165	-0.6764169659720632	0.11744086869661599	-5.759638646061496	8.429419659883742e-9	9.178701407428964e-7
ENSG00000187210.14	GCNT1	361.0676951178219	-1.822263395057199	0.31665068684239905	-5.7548063869009125	8.67411509159244e-9	9.387201853723351e-7
ENSG00000100815.12	TRIP11	436.77101106358583	-1.3370604629975356	0.2325174457281417	-5.750366209341643	8.905034935589865e-9	9.578342455110073e-7
ENSG00000158669.11	GPAT4	1549.479230602128	0.49337650784235376	0.08586984656966186	5.745631645470595	9.157847456326972e-9	9.790571462400473e-7
ENSG00000116690.13	PRG4	94.85203792391701	-1.7078055305460407	0.29737266833134735	-5.742980819754152	9.302426733511904e-9	9.885229372237952e-7
ENSG00000151414.15	NEK7	580.1526561878736	-0.8168432407139773	0.14229749603245892	-5.740390825483327	9.445830047784753e-9	9.97751149957623e-7
ENSG00000229847.9	EMX2OS	66.3096472019058	-2.603878801434416	0.45376271584604266	-5.7384150581421665	9.556667359432992e-9	1.003450072740464e-6
ENSG00000083814.13	ZNF671	202.70526766399774	0.910075018570153	0.1587539369515611	5.732613855414714	9.88946061100243e-9	1.0322490247223838e-6
ENSG00000162695.12	SLC30A7	677.7807126037545	-0.49343907148312066	0.08609863328323017	-5.7310906418212575	9.978692169610326e-9	1.0354360580701538e-6
ENSG00000067066.17	SP100	81.24130617128385	-3.0249396355066125	0.5282912182506633	-5.725894224634529	1.0289031678142815e-8	1.0608937967194419e-6
ENSG00000095951.17	HIVEP1	298.4750527060888	-1.2832710378432801	0.22415275158380887	-5.724984541907243	1.034431593173152e-8	1.0608937967194419e-6
ENSG00000166886.13	NAB2	652.8459798710647	0.636510318398668	0.11124211186541383	5.721846769402845	1.0537232399020683e-8	1.0744322515533228e-6
ENSG00000006453.14	BAIAP2L1	92.58154886914824	-1.168235081476268	0.20452150910259556	-5.712040198619101	1.1162970983096504e-8	1.1316942996656456e-6
ENSG00000147202.19	DIAPH2	215.2790998867468	-1.0651018299549084	0.1866666837321908	-5.7059021388251665	1.157284788413541e-8	1.1665430667208493e-6
ENSG00000146676.10	PURB	1390.0491345771024	-0.6812953359621672	0.1194897354773177	-5.701705951901576	1.1861431121706195e-8	1.1888388919710073e-6
ENSG00000088882.8	CPXM1	663.8493460929728	-1.0657426779523826	0.18705609582670993	-5.6974495978986655	1.2161291742950036e-8	1.2120067025177323e-6
ENSG00000101265.16	RASSF2	1466.1353256488817	0.6538540597677345	0.11478520810673269	5.696326822527082	1.2241611218554713e-8	1.2131574263781187e-6
ENSG00000173145.11	NOC3L	473.13975023060584	-0.7898463863699045	0.13902166800890042	-5.681462448856081	1.335478384277872e-8	1.3160803742269084e-6
ENSG00000162620.16	LRRIQ3	26.679910137045628	-2.4028899904663543	0.4236942388936278	-5.671283132715952	1.4173193551498359e-8	1.3889729680468392e-6
ENSG00000101198.15	NKAIN4	477.7776307095537	0.8105054601631334	0.1430820459544277	5.664620286610126	1.4735046693483944e-8	1.4360564843815293e-6
ENSG00000119314.16	PTBP3	2620.566178302453	-0.37541704446002444	0.06637454936746622	-5.656039069758819	1.5490621968196624e-8	1.5013987446098267e-6
ENSG00000254192.1	ENSG00000254192	13.977665213020959	-2.637998527866581	0.4668401907262332	-5.650752827777782	1.59746656959919e-8	1.5398530211874158e-6
ENSG00000078295.17	ADCY2	1047.9231199080145	1.6888976967214913	0.2991512709146961	5.645631026595523	1.6457647223942552e-8	1.5777874838605793e-6
