gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000116984.15	MTR	321.4543025794244	-1.3462832380554468	0.17356005700426683	5.763075572509083e-16	3.505539762036559e-13
ENSG00000135549.16	PKIB	402.0256072971445	-4.239734271255629	0.551427899321522	7.567308683842493e-16	4.449577506099386e-13
ENSG00000258289.10	CHURC1	1098.6394840905548	-0.7003846873496149	0.09023189492386255	1.0791505233532668e-15	6.140714590952137e-13
ENSG00000231754.4	ENSG00000231754	69.87408382886163	2.8468688697200917	0.3729974429888579	1.1273413726730108e-15	6.214469316859973e-13
ENSG00000215717.7	TMEM167B	1960.9720882922793	0.4669840135919438	0.05966125552435475	1.2582014220805806e-15	6.725658510758012e-13
ENSG00000235961.6	PNMA6A	118.90353472960958	1.2029743919320153	0.15723280991635938	1.40309955023845e-15	7.279610607707723e-13
ENSG00000134321.13	RSAD2	282.4825468883617	-6.203667103285354	0.8194865589290259	1.6540559257202423e-15	8.336441865630021e-13
ENSG00000228318.3	ENSG00000228318	223.02488633809187	-4.352376641370544	0.5766375159477012	2.1971529233606525e-15	1.0766049324467196e-12
ENSG00000101911.13	PRPS2	364.7428043926968	-1.0223374109837409	0.1361062501893806	4.814322393734432e-15	2.2952607304182536e-12
ENSG00000149564.12	ESAM	56.608565966184415	2.5139982092640247	0.3408715227117772	8.858167400576917e-15	4.1120545512151794e-12
ENSG00000138829.14	FBN2	1480.5797479655416	-1.3943456467544144	0.18855160881320107	9.236027071308566e-15	4.177526090714951e-12
ENSG00000141510.18	TP53	611.791560609546	-0.9399494172107707	0.12685992673542779	1.1243527863348248e-14	4.958395787736578e-12
ENSG00000049540.19	ELN	423.293505306115	-2.5099071229444183	0.3426156831847687	1.270563207822931e-14	5.33636547285631e-12
ENSG00000119917.15	IFIT3	543.3246249927412	-2.9829912507218928	0.4071960862237886	1.264934073077001e-14	5.33636547285631e-12
ENSG00000137628.18	DDX60	260.37272179284366	-2.4402712375653466	0.335070841104978	1.7416040711512595e-14	7.144626933746097e-12
ENSG00000286125.3	ENSG00000286125	1541.9997148105535	-0.22782410786800084	0.4571272262184674	1.9804507545161963e-14	7.939807115833115e-12
ENSG00000111335.14	OAS2	286.28980389722904	-7.112531108706025	0.9860480622822235	2.2953021118009484e-14	8.997584278259719e-12
ENSG00000130303.14	BST2	440.1406529827663	-3.944929300371313	0.5462889365875003	2.6518910199087008e-14	1.0169425563302061e-11
ENSG00000142549.10	IGLON5	1072.6260787848103	0.9324578972421309	0.12820797194007635	2.982523114327486e-14	1.096077244515351e-11
ENSG00000160049.12	DFFA	547.0167899433583	-0.8692850442750045	0.11917979983308173	2.956545388285115e-14	1.096077244515351e-11
ENSG00000160111.15	CPAMD8	124.23571618002812	1.2121268272920191	0.16763249899740532	3.29841797839269e-14	1.1874304722213685e-11
ENSG00000280064.1	ENSG00000280064	225.87775179583602	-1.8500605690399743	0.25792387782760196	4.338993502992649e-14	1.5307969078558067e-11
ENSG00000169777.7	TAS2R1	10.637327889595573	4.109417015780244	0.5641961485260633	5.023826415641227e-14	1.7376529014100245e-11
ENSG00000205413.8	SAMD9	187.19783838474936	-3.161430633311673	0.44739828217614874	7.940200448241708e-14	2.6935603059035332e-11
ENSG00000139874.6	SSTR1	102.91528921855284	2.978132961140527	0.42845637933035563	1.5893460552726714e-13	5.289823474530174e-11
ENSG00000144283.23	PKP4	533.6465978464181	-0.9236459042157468	0.13102239230215143	1.633942015056259e-13	5.3375439158504463e-11
ENSG00000184845.4	DRD1	80.49247628384589	2.9655802020446025	0.42929083258580203	1.8814208626395027e-13	6.034229821265605e-11
ENSG00000213066.14	CEP43	180.20269966625705	-0.9595585866104476	0.13799827474748858	3.062844136826934e-13	9.647959031004842e-11
ENSG00000187608.10	ISG15	770.3116681665826	-3.5863483975414003	0.5222805630566965	3.2645853298294607e-13	1.0103032494419594e-10
ENSG00000153162.9	BMP6	143.02336548454434	-1.0400074296293362	0.14992502652170614	3.3778611007271346e-13	1.0273356864970112e-10
ENSG00000011405.14	PIK3C2A	1497.255202097265	-0.7030107788755886	0.10205112279638776	7.172788698415389e-13	2.1445422481363977e-10
ENSG00000176095.12	IP6K1	1586.04856195008	0.5161513367157168	0.07432418548586772	7.991705867424451e-13	2.3495615250227884e-10
ENSG00000187240.17	DYNC2H1	797.3668501735402	-1.0777345422660747	0.15949227757995116	1.075541652311771e-12	3.1102548765212526e-10
ENSG00000198829.6	SUCNR1	35.52514354015138	3.6311329325498134	0.5518770126733794	1.835149048445542e-12	5.221295034609574e-10
ENSG00000265491.5	RNF115	529.4294555449034	-0.4963759136871923	0.07336983501828477	2.925591506699505e-12	8.191656218758614e-10
ENSG00000291102.1	GUSBP1	165.2754971601509	1.190631403267409	0.1814478238352785	3.5644628427692374e-12	9.82455071038271e-10
ENSG00000188636.4	RTL6	2931.92041283334	0.39021481460733043	0.05751389362548209	3.811717767785924e-12	1.0344415603652876e-9
ENSG00000204619.8	PPP1R11	1276.7350642188753	0.527768692577581	0.07863426440379605	3.871331910962765e-12	1.0347014380209571e-9
ENSG00000145012.15	LPP	791.8126175094748	-1.6092127302604948	0.24672587578073277	4.096518507041793e-12	1.078546066630108e-9
ENSG00000055332.19	EIF2AK2	1158.383828498133	-1.3078304021296192	0.20037027440062133	4.451219315723716e-12	1.1546986577847993e-9
ENSG00000101825.8	MXRA5	385.39032536171317	-2.525774437446356	0.3895541161111549	4.635499797017876e-12	1.1850756002810917e-9
ENSG00000137573.14	SULF1	413.0955154872647	-3.218469639729754	0.4989919455626142	5.539946957181792e-12	1.3960666332098117e-9
ENSG00000149311.21	ATM	1000.7836988293844	-1.054700591420815	0.16226265851845012	6.288522902794848e-12	1.5623879437366355e-9
ENSG00000126709.16	IFI6	1742.8460172603525	-2.568855055815507	0.40048619763913107	7.236744877858888e-12	1.7730024950754275e-9
ENSG00000128253.16	RFPL2	14.373267941679538	3.276018426310506	0.5199860629262547	1.1587011221970872e-11	2.799929835007756e-9
ENSG00000103994.18	ZNF106	1855.823396477417	-0.9050452809310257	0.141077062162115	1.284903414625049e-11	3.0629319235116036e-9
ENSG00000115267.10	IFIH1	164.6565598489917	-2.5203678115976382	0.3989025368359675	1.3538136096821958e-11	3.1841696099725247e-9
ENSG00000141655.18	TNFRSF11A	48.25935764364438	-3.3649230023876155	0.5342158274106037	1.449141219000255e-11	3.363533039890066e-9
ENSG00000185745.10	IFIT1	1314.8949810358208	-2.8941939444873097	0.45925873567429737	1.4736312625833968e-11	3.3759552561001453e-9
ENSG00000183908.7	LRRC55	1122.6353249246458	1.4470389997038402	0.22884540562023703	1.716769965836503e-11	3.882541307353322e-9
ENSG00000071575.12	TRIB2	5671.205944921149	0.9096109187336983	0.1428656153475734	1.762502662948877e-11	3.889569101644592e-9
ENSG00000115415.21	STAT1	2934.6837100626244	-1.4234713513003976	0.22656366011743814	1.7639769168456197e-11	3.889569101644592e-9
ENSG00000109851.7	DBX1	23.188054953026498	-3.4410576545760683	0.5515299702354239	1.956007845200643e-11	4.2597504184369555e-9
ENSG00000107798.18	LIPA	2154.0727254994704	-1.0962101050650437	0.17402140599623772	2.2489702464713797e-11	4.77973917442833e-9
ENSG00000131389.18	SLC6A6	271.4927520197978	-0.990112235653504	0.15681115274801144	2.2306535473606572e-11	4.77973917442833e-9
ENSG00000259129.6	LINC00648	135.46047559781886	-3.747623090216934	0.601706421135634	2.3353924534820526e-11	4.90432415231231e-9
ENSG00000007341.19	ST7L	860.187559237879	-1.2011733927330464	0.19147706253166066	2.466991899736209e-11	5.119733777805498e-9
ENSG00000198743.7	SLC5A3	2570.8283727548524	-1.059808760712914	0.17077098428821283	4.1956902295894265e-11	8.606043680227614e-9
ENSG00000134245.18	WNT2B	2091.3970545076972	-2.1474170531366368	0.3508957394595209	4.733274814338973e-11	9.424919606946824e-9
ENSG00000134602.16	STK26	533.505394928169	-1.6831648242126553	0.2741362570153892	4.7552032030514024e-11	9.424919606946824e-9
ENSG00000269113.4	TRABD2B	21.066653669216528	-2.9015105554400114	0.47310977387466496	4.6705434599500254e-11	9.424919606946824e-9
ENSG00000136826.15	KLF4	143.85024409544317	-2.8539290998927553	0.46803269805615494	5.442756658838935e-11	1.0667803051324312e-8
ENSG00000123505.19	AMD1	2753.1462706509756	-0.5174289241231282	0.08203786278430078	5.817548205689159e-11	1.1157274337278775e-8
ENSG00000182732.18	RGS6	110.053863002112	1.33571186992621	0.21806086777892886	5.8189866158143273e-11	1.1157274337278775e-8
ENSG00000111358.14	GTF2H3	756.4021793744349	-0.45644955370910517	0.07219847905852178	6.474509675337146e-11	1.2280682868058847e-8
ENSG00000165495.16	PKNOX2	382.8635877139303	-0.8402322140373087	0.13616236660897063	6.664391276446579e-11	1.2506368310267837e-8
ENSG00000068650.19	ATP11A	611.8656000654985	-1.249143775913493	0.20544313741958753	7.745690263514685e-11	1.4382523815620951e-8
ENSG00000158270.12	COLEC12	530.0240000026633	-2.1668197802322933	0.35921323436137204	8.685391442835137e-11	1.5959406776209566e-8
ENSG00000133106.15	EPSTI1	105.16558325125922	-3.040657574388157	0.5079930602528318	1.0239395927301826e-10	1.862092207810353e-8
ENSG00000149256.16	TENM4	475.73327606346203	-1.1576309912938387	0.1915896686958058	1.0794158383894604e-10	1.9429485091010286e-8
ENSG00000183655.13	KLHL25	294.41756206842155	0.7576850786889462	0.12405809301838061	1.1179778462033928e-10	1.9920332532351365e-8
ENSG00000162512.16	SDC3	3173.7888522500275	0.762589845054911	0.12548395009326566	1.140137696440751e-10	2.011202896521485e-8
ENSG00000037757.14	MRI1	103.85117944301939	-1.8817452123524476	0.31731722533420265	1.6539180052072383e-10	2.8886251100847212e-8
ENSG00000196236.13	XPNPEP3	215.6021438191791	-0.7907250810439665	0.13146079657599982	1.8860808099048776e-10	3.2618103418354944e-8
ENSG00000162885.14	B3GALNT2	610.3325319767417	-0.8105231778361773	0.1352239221899866	2.1192554890031964e-10	3.629482216118095e-8
ENSG00000178752.16	ERFE	43.01147565153436	-2.373845507318932	0.40394040065263154	2.1904143563140628e-10	3.7152797351326986e-8
ENSG00000231728.5	TMSB15B-AS1	12.37755509509098	2.3964861917139206	0.40685807940623636	2.235736266412439e-10	3.756036927572897e-8
ENSG00000112511.18	PHF1	466.75489338327964	0.6606368680519603	0.10968342597602486	2.335906261974077e-10	3.850970697310534e-8
ENSG00000119922.11	IFIT2	441.01755336267996	-2.652272691175984	0.45280384505482174	2.329483898198769e-10	3.850970697310534e-8
ENSG00000197969.14	VPS13A	784.6975763512725	-0.8988436054093714	0.15134194508386545	2.547694052968989e-10	4.1612336198493486e-8
ENSG00000173376.14	NDNF	497.3860153051883	2.7769520395314897	0.4781448497670704	2.6882638918030815e-10	4.350548169853794e-8
ENSG00000127914.19	AKAP9	543.2468581490848	-1.7227715797161243	0.29509915432646106	2.955133267914025e-10	4.738959167818491e-8
ENSG00000046604.14	DSG2	1250.1115196357298	-0.7954410474165126	0.13426162658307192	3.1540738279200895e-10	5.0124200292351685e-8
ENSG00000188313.13	PLSCR1	444.63858919638886	-2.1015516808152293	0.3620642899117709	3.3741016056961013e-10	5.3142100289713596e-8
ENSG00000187098.18	MITF	128.6214245147106	-1.8765302383021234	0.32294173346572386	3.606693018940408e-10	5.6302712260273265e-8
ENSG00000267924.1	ENSG00000267924	104.15890394655447	-3.278952777074457	0.5682883046074249	3.8604250258811337e-10	5.973499776889753e-8
ENSG00000039319.17	ZFYVE16	1263.094154909528	-0.9374016123931063	0.16098403290036836	4.988350253422849e-10	7.651695519163397e-8
ENSG00000215474.8	SKOR2	167.08450451645373	4.151971703031171	0.73346772092983	5.482979148076231e-10	8.337909670005578e-8
ENSG00000008311.16	AASS	432.1284498370134	-0.8155441364039254	0.1408243517312094	7.064417614142552e-10	1.065096809516877e-7
ENSG00000148225.17	WDR31	108.77343945392059	-1.2695345105250093	0.2221691409894019	7.400159290933146e-10	1.1062611007801752e-7
ENSG00000115474.7	KCNJ13	66.03818512014722	-3.8696301844224026	0.686348073237707	8.36817545005362e-10	1.240458949066772e-7
ENSG00000167536.14	DHRS13	342.7653055668019	0.84229786870051	0.14669048049033967	8.982775009860968e-10	1.3204679264495625e-7
ENSG00000110680.14	CALCA	29.950914634773685	-3.4699461328317476	0.6179886204961549	9.975588885158471e-10	1.454292462266078e-7
ENSG00000156675.16	RAB11FIP1	721.8218997350789	-1.7023025483729515	0.30232768035605	1.0079272316677236e-9	1.4573636366080857e-7
ENSG00000083067.26	TRPM3	431.667359993465	-1.4173233173848905	0.25214500646541993	1.1601421120269531e-9	1.6638135655410937e-7
ENSG00000105968.19	H2AZ2	4771.062585299944	-0.3835815923385245	0.06501750453455471	1.2245411280064445e-9	1.742008507905942e-7
ENSG00000180828.3	BHLHE22	317.3564892284597	2.3466544965982004	0.4229352199900015	1.251351764697608e-9	1.7518924705766512e-7
ENSG00000185869.15	ZNF829	60.510726541231314	-1.793564762826726	0.321033790839677	1.2438336711693303e-9	1.7518924705766512e-7
ENSG00000227407.1	ENSG00000227407	484.0446285413502	1.131672917556749	0.20164012375220078	1.3568701645964857e-9	1.8846606065733864e-7
ENSG00000167508.12	MVD	840.217032271596	0.7074168438568136	0.12396409749285235	1.3833256367203685e-9	1.9063956431052577e-7
ENSG00000002549.13	LAP3	852.6098881584737	-0.7951471452298189	0.1402945533254745	1.5229227433870306e-9	2.05071428956849e-7
ENSG00000142611.17	PRDM16	179.2365124528507	-1.4081021959424467	0.2527368371759205	1.5175984801367183e-9	2.05071428956849e-7
ENSG00000169245.6	CXCL10	128.59778319855482	-5.043491492353037	0.9132439463840928	1.501227579909275e-9	2.05071428956849e-7
ENSG00000179348.13	GATA2	45.07450162564376	-3.3979152235204495	0.6155848506883347	1.6758179449269897e-9	2.239502162766068e-7
ENSG00000198265.12	HELZ	1531.5966456747547	-0.6520944382096153	0.11450692948954029	1.7185067029863587e-9	2.2792825744871703e-7
ENSG00000173230.17	GOLGB1	682.6594250315356	-1.3539075846813473	0.24386209933513794	1.7704298263239253e-9	2.3306255325637344e-7
ENSG00000108091.11	CCDC6	1523.9319795503059	-0.47880925858357776	0.08307119287467161	1.9097639813758278e-9	2.4954249356644147e-7
ENSG00000087303.19	NID2	203.54999653792353	-1.6059386390149533	0.2908802202414713	1.949460206368274e-9	2.528564561789438e-7
ENSG00000164695.5	CHMP4C	46.15961012573095	-2.2678164338967326	0.41380916538971585	2.084190821683596e-9	2.664139572065118e-7
ENSG00000170035.16	UBE2E3	2602.418499743296	0.7318000408069887	0.13016829172334157	2.0823085926476506e-9	2.664139572065118e-7
ENSG00000054654.20	SYNE2	980.8552534847528	-1.9350415685076736	0.3541146772272001	2.435508550789329e-9	3.090818045749911e-7
ENSG00000262879.7	ENSG00000262879	422.76752004191115	-0.68502678166431	0.12208898823366654	2.577269900141654e-9	3.247360074178484e-7
ENSG00000120549.19	KIAA1217	169.72105281255787	-1.6399961395283584	0.30016436237957345	2.6137903497596466e-9	3.2700185652312174e-7
ENSG00000145375.9	AFG2A	214.61795741961228	-0.9518863576622827	0.17214166576062614	2.706719970966689e-9	3.3624324146374927e-7
ENSG00000144674.19	GOLGA4	309.8050799917223	-1.9064254994767214	0.35023584702941735	2.7696346335545455e-9	3.4165283171959567e-7
ENSG00000139218.18	SCAF11	1196.3538116840355	-0.9746139294483529	0.1767790812161739	2.8797205254706565e-9	3.527657643701554e-7
ENSG00000162733.19	DDR2	1825.610860801276	-1.3076311858854692	0.2391582544210571	2.9135620390713707e-9	3.5444989220151023e-7
ENSG00000119682.18	AREL1	1514.4945587431318	0.4306879418808378	0.07557186134296567	3.32041337910435e-9	4.011787123794571e-7
ENSG00000203879.12	GDI1	8395.760077079249	0.47062137504345564	0.0829985959668137	3.3832034026023428e-9	4.0598440831228113e-7
ENSG00000172137.19	CALB2	264.1193274587129	1.5832937093060295	0.29439857630227856	3.942511515442686e-9	4.699047508946553e-7
ENSG00000257647.1	ENSG00000257647	149.57270226603816	-1.8624978612758925	0.3465043128403481	4.04107649038099e-9	4.784200623511453e-7
ENSG00000224078.15	SNHG14	5102.536297625532	-1.3040995068416261	0.2425393921572615	4.430609046571194e-9	5.210396238767723e-7
ENSG00000153201.17	RANBP2	2492.1009698656126	-0.8356028463551239	0.15311749244875966	4.558172758870497e-9	5.324911752746726e-7
ENSG00000279561.3	ENSG00000279561	106.11032696688936	1.312329369125729	0.2445441891639341	4.815046242362273e-9	5.587987876004638e-7
ENSG00000211455.8	STK38L	1289.3876615408003	-0.701195617181882	0.1277393058856416	5.014586493573228e-9	5.78152325141384e-7
ENSG00000125845.7	BMP2	145.95494403431675	-1.391122049487989	0.25938806952774424	5.129127291923174e-9	5.875182170748362e-7
ENSG00000020922.13	MRE11	413.3213719017289	-0.6980634078794724	0.12745846663358149	5.340140109039318e-9	6.077423969255069e-7
ENSG00000066468.24	FGFR2	629.8608864981568	-1.4458714983891134	0.27126540894310375	5.858181435116668e-9	6.624251315093463e-7
ENSG00000112419.15	PHACTR2	126.47544710860048	-1.7129898701292385	0.322348130762294	5.9871341097050296e-9	6.72694558568132e-7
ENSG00000148737.18	TCF7L2	1832.9750518269307	-3.31629371598588	0.6287227519430505	6.054038055129081e-9	6.75906527167576e-7
ENSG00000138821.14	SLC39A8	168.45119780480297	-1.2207619719763265	0.229295073101483	6.761632444708603e-9	7.501584674506903e-7
ENSG00000138182.15	KIF20B	258.3513561801749	-1.6786767079667668	0.3182099972781652	7.258712169526363e-9	8.002730166902816e-7
ENSG00000083812.13	ZNF324	123.39082935173231	0.6982877344193315	0.12944167167326645	8.259382525708854e-9	9.049410419472309e-7
ENSG00000166197.17	NOLC1	2047.8103175276165	-0.6440699634288336	0.1188854945637876	8.429419659883742e-9	9.178701407428964e-7
ENSG00000187210.14	GCNT1	361.0676951178219	-1.7094283000058559	0.3260388309623574	8.67411509159244e-9	9.387201853723351e-7
ENSG00000100815.12	TRIP11	436.77101106358583	-1.258256890735531	0.23873182406078017	8.905034935589865e-9	9.578342455110073e-7
ENSG00000158669.11	GPAT4	1549.479230602128	0.47444106770983907	0.08630384277561333	9.157847456326972e-9	9.790571462400473e-7
ENSG00000116690.13	PRG4	94.85203792391701	-1.6022343902998344	0.30656175025013205	9.302426733511904e-9	9.885229372237952e-7
ENSG00000151414.15	NEK7	580.1526561878736	-0.7738311929374154	0.14470000363801777	9.445830047784753e-9	9.97751149957623e-7
ENSG00000229847.9	EMX2OS	66.3096472019058	-2.4377885857429535	0.4682176870124794	9.556667359432992e-9	1.003450072740464e-6
ENSG00000083814.13	ZNF671	202.70526766399774	0.8608374742120821	0.16223275535642231	9.88946061100243e-9	1.0322490247223838e-6
ENSG00000162695.12	SLC30A7	677.7807126037545	-0.47370158239677596	0.08649598288679017	9.978692169610326e-9	1.0354360580701538e-6
ENSG00000067066.17	SP100	81.24130617128385	-2.8291268773750624	0.5461457451869691	1.0289031678142815e-8	1.0608937967194419e-6
ENSG00000095951.17	HIVEP1	298.4750527060888	-1.2065056584315523	0.23002823684547175	1.034431593173152e-8	1.0608937967194419e-6
ENSG00000166886.13	NAB2	652.8459798710647	0.6069912918720096	0.11252519062442498	1.0537232399020683e-8	1.0744322515533228e-6
ENSG00000006453.14	BAIAP2L1	92.58154886914824	-1.0998838337945136	0.2094432167428718	1.1162970983096504e-8	1.1316942996656456e-6
ENSG00000147202.19	DIAPH2	215.2790998867468	-1.0037194430149883	0.19107444865120707	1.157284788413541e-8	1.1665430667208493e-6
ENSG00000146676.10	PURB	1390.0491345771024	-0.6479176128896572	0.12101146166866025	1.1861431121706195e-8	1.1888388919710073e-6
ENSG00000088882.8	CPXM1	663.8493460929728	-1.0041224604354386	0.19136985562454456	1.2161291742950036e-8	1.2120067025177323e-6
ENSG00000101265.16	RASSF2	1466.1353256488817	0.6230461837020087	0.11623780027907421	1.2241611218554713e-8	1.2131574263781187e-6
ENSG00000173145.11	NOC3L	473.13975023060584	-0.7482156857991616	0.1413411596178247	1.335478384277872e-8	1.3160803742269084e-6
ENSG00000162620.16	LRRIQ3	26.679910137045628	-2.2460988936626927	0.43788427473607044	1.4173193551498359e-8	1.3889729680468392e-6
ENSG00000101198.15	NKAIN4	477.7776307095537	0.7674873051937625	0.14572888093652225	1.4735046693483944e-8	1.4360564843815293e-6
ENSG00000119314.16	PTBP3	2620.566178302453	-0.3635720207436157	0.06633589473071465	1.5490621968196624e-8	1.5013987446098267e-6
ENSG00000254192.1	ENSG00000254192	13.977665213020959	-2.4652215264343917	0.48099809775978164	1.59746656959919e-8	1.5398530211874158e-6
ENSG00000078295.17	ADCY2	1047.9231199080145	1.582908225382368	0.3093144588850901	1.6457647223942552e-8	1.5777874838605793e-6
ENSG00000236104.3	ZBTB22	496.46394964952583	0.6335466829780881	0.11977152106388017	1.7091969634237927e-8	1.6297424018808488e-6
ENSG00000180758.12	GPR157	28.14905882697709	-1.8879598090232546	0.3692511545989972	1.8066683651996978e-8	1.71342096570552e-6
ENSG00000196352.18	CD55	215.37803777103605	-1.2574187403113328	0.2451951485273526	1.8912757015580348e-8	1.784069699223729e-6
ENSG00000047410.14	TPR	934.472135523734	-1.236910593685485	0.24241431974041822	1.97542676453246e-8	1.853538730125138e-6
ENSG00000106689.11	LHX2	132.68656951674123	-2.0548224803927164	0.4058695704249263	2.0068768617444533e-8	1.8730850709614897e-6
ENSG00000182575.8	NXPH3	55.27328490566451	2.546176699783942	0.5062862453951855	2.11247252641157e-8	1.961263966626321e-6
ENSG00000039560.14	RAI14	1491.3187923631351	-1.058336720782443	0.2063022827453719	2.1484203920028504e-8	1.9841955871691247e-6
ENSG00000107485.18	GATA3	216.89539810262306	-5.1055625070535005	1.0200554729458935	2.213352317541587e-8	2.033517441741333e-6
ENSG00000267327.2	LINC03092	19.82656496971896	-2.769302316967142	0.5483399177906177	2.2309450141535916e-8	2.0390606243351997e-6
ENSG00000269044.2	ENSG00000269044	23.549621222663834	-2.009830371850799	0.39821752113327974	2.2483008392320256e-8	2.0443312785594295e-6
ENSG00000083750.13	RRAGB	686.3721121816906	0.4645955776594433	0.08713378703328968	2.3198586309941302e-8	2.087872767894717e-6
ENSG00000143434.17	SEMA6C	565.1121956758366	0.7322986895173863	0.14092618111617614	2.3143574008961362e-8	2.087872767894717e-6
ENSG00000171466.10	ZNF562	492.7262889710062	-1.0111844141908897	0.19748230196763306	2.349714632150048e-8	2.1040084320368957e-6
ENSG00000246263.4	UBR5-DT	166.4550544253864	-0.948081437085505	0.18479542992385206	2.4045133266400224e-8	2.1422027819156564e-6
ENSG00000150768.18	DLAT	1460.180199077423	-0.3191999432083759	0.058786355409211566	2.4640148553999178e-8	2.184182012525354e-6
ENSG00000142621.21	FHAD1	25.2605500790059	-1.3916150243708323	0.27499061100583205	2.588062036325708e-8	2.2826707160392746e-6
ENSG00000110723.12	EXPH5	26.752339678515586	-1.5883092260827696	0.3154735105551335	2.6279213377550714e-8	2.3062951441790776e-6
ENSG00000059378.13	PARP12	117.66011698826436	-1.5149347137228113	0.3005235331278163	2.6518504617273677e-8	2.315774363607464e-6
ENSG00000100056.12	ESS2	290.6526278702232	0.40093504258276846	0.07504340275188341	2.8192629586013968e-8	2.4498422950605244e-6
ENSG00000071539.14	TRIP13	556.1634426618858	-0.8103793715004408	0.15797652199905435	2.8785744526655128e-8	2.4891202620107667e-6
ENSG00000138741.11	TRPC3	121.77886305253753	2.3666983027041746	0.4784829371069586	3.1817513629606526e-8	2.7378582459817515e-6
ENSG00000185352.10	HS6ST3	694.428073079662	2.101525690921617	0.42463172717154185	3.443465636811444e-8	2.948676399677372e-6
ENSG00000143970.18	ASXL2	549.0968644174906	-0.9268634584406847	0.1830871521494297	3.5020550316638454e-8	2.9843599400265813e-6
ENSG00000273136.9	NBPF26	61.37738028650824	-1.2495475190364584	0.2500693212419744	3.683211008701568e-8	3.1236462593026756e-6
ENSG00000231955.1	ENSG00000231955	90.87469069881871	-1.5353844857268375	0.3091968210978818	3.814226223024658e-8	3.2192799317777494e-6
