gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000041515.16	MYO16	722.7678538203935	-1.4906327237286006	0.4027842853424324	-3.7008214520120104	2.149026532919308e-4	0.13031949722273614
ENSG00000100167.21	SEPTIN3	16713.06806436803	-1.1993702149300163	0.3249595930043219	-3.6908287699451447	2.2352457504487582e-4	0.13167513395072142
ENSG00000272316.1	ENSG00000272316	35.473579649628036	-4.71624672712399	1.2913073982640801	-3.6523036524564922	2.598983031110926e-4	0.14884953370956963
ENSG00000042980.14	ADAM28	834.1211671867917	3.0907236748526707	0.8581510279434819	3.601608078544686	3.1625489383115197e-4	0.16246795815772894
ENSG00000147647.13	DPYS	116.79684690786608	2.873389199572572	0.7963059755392609	3.6083983893586935	3.0809313629492945e-4	0.16246795815772894
ENSG00000198535.5	C2CD4A	1233.414214799834	2.8984898406208695	0.8060187406940321	3.5960576277979466	3.230762578556061e-4	0.16246795815772894
ENSG00000205502.4	C2CD4B	508.27049130840834	2.8033468822484546	0.7741330953309666	3.6212724906818954	2.931575415489012e-4	0.16246795815772894
ENSG00000279207.1	ENSG00000279207	869.4151635637993	-1.5027419128870825	0.4161663341569052	-3.610916572411912	3.0511680577986896e-4	0.16246795815772894
ENSG00000251095.8	ENSG00000251095	138.73383972859523	1.5449178780882025	0.4314736848588115	3.580561068501168	3.42857196554158e-4	0.16311157203107507
ENSG00000171223.6	JUNB	521.8670475727223	1.6053962724599458	0.4479863254777693	3.5835832059110726	3.3891273536858934e-4	0.16311157203107507
ENSG00000261754.2	ENSG00000261754	274.6316508098051	-1.3301216267165104	0.37189533981524725	-3.576602028348345	3.480894931306288e-4	0.16311157203107507
ENSG00000157765.13	SLC34A2	577.8704911406833	6.687481416571463	1.8811296333659933	3.5550348566915293	3.7792898375462445e-4	0.16568709626202283
ENSG00000221869.5	CEBPD	662.1352302107225	2.018440516892941	0.5686293621487091	3.549659323369718	3.857299748073089e-4	0.16568709626202283
ENSG00000140557.12	ST8SIA2	1966.3717725394088	-1.6893309072999034	0.4745065538534451	-3.560184561374185	3.7059423795262367e-4	0.16568709626202283
ENSG00000155307.19	SAMSN1	216.258454193066	1.7190931234341504	0.48345478683190696	3.5558508680809986	3.767577586381879e-4	0.16568709626202283
ENSG00000196376.11	SLC35F1	6705.927403626118	-1.139255024613084	0.3244693221007828	-3.511133247472999	4.462006823590179e-4	0.17447179386514275
ENSG00000164684.13	ZNF704	4540.666735435159	-1.2155712218596912	0.34531293770746657	-3.520201791250196	4.312185922362395e-4	0.17447179386514275
ENSG00000148926.10	ADM	306.8299116204775	1.9689452256618525	0.5609895691197735	3.5097715430809995	4.484918554104455e-4	0.17447179386514275
ENSG00000004777.19	ARHGAP33	191.1903608897405	-2.0161202167555	0.5735838805543306	-3.5149527124211617	4.3983229880883285e-4	0.17447179386514275
ENSG00000157551.19	KCNJ15	179.62725151385266	1.9580551613732662	0.5548721283364187	3.5288403604696796	4.1738483191954457e-4	0.17447179386514275
ENSG00000171540.8	OTP	43.865050792825485	-4.042431619066762	1.1556624777072144	-3.4979344722576573	4.688763188486463e-4	0.17734767161700374
ENSG00000148734.8	NPFFR1	110.03843126690587	-1.722273958276598	0.493383980093421	-3.4907374940517726	4.816892817223886e-4	0.17734767161700374
ENSG00000167286.11	CD3D	55.90751217610287	2.3823624288944574	0.6816110579947529	3.495193337829911	4.7371847316954796e-4	0.17734767161700374
ENSG00000249740.4	OSMR-DT	94.2795385567502	3.5201322921898575	1.0146668676726478	3.4692492721911994	5.219149641904104e-4	0.18553177123582554
ENSG00000224747.1	MTCYBP21	33.672828245464814	-3.5054576785957794	1.0091484590036781	-3.473678869862896	5.133750554307968e-4	0.18553177123582554
ENSG00000145147.20	SLIT2	3198.4780727755337	-1.0873492597723937	0.3145914860264646	-3.456384893013036	5.474729756593801e-4	0.18819282338649093
ENSG00000170873.19	MTSS1	3232.7613327533077	-1.102518500553734	0.31898855502740964	-3.456294851892094	5.476559027640632e-4	0.18819282338649093
ENSG00000095303.17	PTGS1	605.660417413059	3.107717250526862	0.9068439400709541	3.426959274033088	6.103806062288811e-4	0.20630864490536183
ENSG00000189334.9	S100A14	110.45221489758374	3.6973661878053763	1.0809547959998635	3.4204632806919366	6.251457447993575e-4	0.20789120913343798
ENSG00000185885.17	IFITM1	2025.629535917252	2.1400639020222716	0.626487041167356	3.4159747311526396	6.355414412342802e-4	0.20799354659314903
ENSG00000290596.1	ENSG00000290596	80.29440324479721	1.8460862575072954	0.5433970280226276	3.3973065039112114	6.805269661106908e-4	0.2094194774219436
ENSG00000102837.7	OLFM4	82.42844763018594	2.258375873673654	0.6624425849165055	3.4091646960744533	6.516212720673266e-4	0.2094194774219436
ENSG00000185551.15	NR2F2	1320.0232774534156	-1.7658126026122505	0.5190556114685715	-3.401971895874917	6.69015172867097e-4	0.2094194774219436
ENSG00000277938.1	ENSG00000277938	41.66450803735746	-1.955738619007831	0.575008514930526	-3.4012341873652576	6.708233261412315e-4	0.2094194774219436
ENSG00000049759.20	NEDD4L	7757.154725789551	-1.1602841689932113	0.34202624638880175	-3.3923834244996702	6.928740834369752e-4	0.21008349782799343
ENSG00000049089.15	COL9A2	1605.0228607853603	-2.854317055032909	0.843670870713668	-3.3832115746966815	7.16434161914612e-4	0.21044857383631757
ENSG00000075884.14	ARHGAP15	181.57584818506834	3.0550405011804327	0.9038420063254514	3.380060320055967	7.246992308845934e-4	0.21044857383631757
ENSG00000262655.4	SPON1	439.7819738546121	-1.525786173140094	0.4511985013316517	-3.381629523672932	7.205725350614613e-4	0.21044857383631757
ENSG00000198216.14	CACNA1E	2554.3190457005617	-1.39564689465435	0.41546959597697225	-3.3592034367099752	7.816750029132868e-4	0.22077500287761845
ENSG00000142089.17	IFITM3	514.3941713675595	2.027604892000557	0.6031030224347073	3.361954453179794	7.739288817855771e-4	0.22077500287761845
ENSG00000188730.5	VWC2	714.7127956297792	-1.311808848179408	0.3925962453842204	-3.3413688072731973	8.336640423939293e-4	0.2232270808581563
ENSG00000255150.2	EID3	144.58490011656474	1.229261220271871	0.36686260976802015	3.3507399978677985	8.05959362312447e-4	0.2232270808581563
ENSG00000006116.4	CACNG3	320.3002519714234	-1.6273247675068285	0.48652591202669926	-3.344785400489677	8.234625855938495e-4	0.2232270808581563
ENSG00000104967.8	NOVA2	598.8854529729109	-2.1716129652009246	0.6493820473511002	-3.3441222683305916	8.254334996322327e-4	0.2232270808581563
ENSG00000125398.8	SOX9	1014.0595578023765	-2.1429131975946754	0.6432639083160343	-3.3313126539377773	8.643746032830777e-4	0.2284830201344935
ENSG00000163191.6	S100A11	790.4974217269931	1.356641762446164	0.40822145459390285	3.323298536074607	8.895965454068042e-4	0.22892676152651548
ENSG00000181617.6	FDCSP	62.74754904620663	4.481188302162462	1.3533586332139567	3.311160982895224	9.290974238043315e-4	0.22892676152651548
ENSG00000186212.4	SOWAHB	120.40773964456785	1.7376586086308852	0.5249587358816631	3.3100860884094145	9.326728086248569e-4	0.22892676152651548
ENSG00000287562.1	ENSG00000287562	208.28389125773177	-1.3175898621492996	0.39618623832087435	-3.325683061919413	8.820215929963932e-4	0.22892676152651548
ENSG00000176907.5	TCIM	1490.0856626446805	1.2067834550996175	0.36399013217584625	3.3154290416769094	9.150256816144987e-4	0.22892676152651548
ENSG00000132386.11	SERPINF1	4514.267913820728	1.7592044242871792	0.5304648373532899	3.31634502498711	9.120315515341278e-4	0.22892676152651548
ENSG00000198756.12	COLGALT2	659.936396684637	-2.115750768675359	0.6414854426025743	-3.2982054278449944	9.73049172930745e-4	0.23060146951133445
ENSG00000123243.15	ITIH5	1259.9083513994062	-2.842975473519584	0.8605871891676705	-3.30352985647998	9.547580212694896e-4	0.23060146951133445
ENSG00000137767.14	SQOR	84.24688801397113	2.3260370040687914	0.7048493329341313	3.3000485286494006	9.666811102657962e-4	0.23060146951133445
ENSG00000102802.10	MEDAG	540.9505526087968	3.1793456819352386	0.9692789561342323	3.2801142146069053	0.0010376506979172433	0.24311684192792865
ENSG00000089250.20	NOS1	205.77852061542612	-2.6111374633855533	0.7977267243447878	-3.273223001937423	0.0010632855204290523	0.2463238298899573
ENSG00000130545.16	CRB3	91.55455096766217	2.314596573641007	0.7098029205293996	3.2609003241557355	0.0011105907316166033	0.25162812862056183
ENSG00000274173.1	LINC02967	32.04558036520233	4.047615439287019	1.2407673313499685	3.262187307013611	0.0011055606753509748	0.25162812862056183
ENSG00000108515.18	ENO3	624.4957382506105	1.5988648963109695	0.4912687900429883	3.254562326605485	0.0011356723739234813	0.25177734414574554
ENSG00000131771.14	PPP1R1B	48.991516948737655	2.030095730557181	0.6235212440623911	3.25585655643522	0.0011305085047714368	0.25177734414574554
ENSG00000107796.13	ACTA2	1801.115594307798	2.225514755424438	0.6853547029530743	3.247245179518112	0.001165279591714573	0.2555929215103305
ENSG00000131095.14	GFAP	2870.6194092417127	-4.916706897665689	1.5226402856124017	-3.2290666049783407	0.0012419496621839635	0.2695422961569364
ENSG00000067840.13	PDZD4	5294.849903233576	-1.1049066632258548	0.34255497602084695	-3.2254871205216804	0.0012575849400361615	0.27009256555901645
ENSG00000126709.16	IFI6	1390.389104696825	1.1591260945881188	0.36046671277386094	3.2156258914128846	0.001301603907174338	0.2715698380909512
ENSG00000177459.11	ERICH5	506.40482813897677	1.8601288511830225	0.5798238626897081	3.208092958703336	0.0013361830228174735	0.2715698380909512
ENSG00000168209.6	DDIT4	3221.2259418753783	1.1062308605603628	0.34459346194565954	3.2102491275206178	0.0013261997668459185	0.2715698380909512
ENSG00000185745.10	IFIT1	387.6006914405581	1.6861697075896671	0.5248311645315921	3.2127850279138075	0.0013145464108084664	0.2715698380909512
ENSG00000167332.9	OR51E2	70.63624761005146	3.251475718317737	1.0143606190708159	3.205443564337291	0.0013485448883372427	0.2715698380909512
ENSG00000133106.15	EPSTI1	55.978759054272594	2.5507943301238436	0.7968909604188492	3.2009326957142736	0.0013698352488824776	0.2715698380909512
ENSG00000139910.20	NOVA1	4063.160698242471	-1.5209542844696924	0.4722519503281654	-3.2206416160119384	0.0012790398284935956	0.2715698380909512
ENSG00000140538.17	NTRK3	2878.4314284185916	-1.3914096697061544	0.43447040862570246	-3.2025418580459823	0.0013622050196981526	0.2715698380909512
ENSG00000115363.14	EVA1A	278.8192797675262	2.084680593533117	0.6534946073476094	3.1900501857151906	0.001422480893821723	0.27932105779825034
ENSG00000154589.7	LY96	147.854909128896	2.7641879075864053	0.8681799713663142	3.1838881323606367	0.0014531115781339717	0.28264391054685123
ENSG00000105971.15	CAV2	618.1022980286062	1.5231463603180988	0.4790933752942833	3.1792265117055845	0.001476686460933303	0.28454506029460597
ENSG00000151715.8	TMEM45B	432.5499853622446	3.1738615332297364	0.9993165641499617	3.1760321474601847	0.0014930440474995262	0.28503316825319663
ENSG00000184557.4	SOCS3	3429.3434180608256	1.7990535655148376	0.5693475017561463	3.1598515141731123	0.0015784956209654972	0.2985818597529048
ENSG00000149403.13	GRIK4	299.26025389550256	-1.29006410614644	0.40952250797030215	-3.150166550161861	0.001631774101392084	0.3058538038409272
ENSG00000187017.18	ESPN	56.09831855813799	3.1247773322846433	0.9950618620021813	3.1402844904508997	0.0016878384035556812	0.30760157073355815
ENSG00000189143.10	CLDN4	561.6768169864625	2.6896661930878905	0.8567201816324045	3.1394920427378863	0.001692410108653713	0.30760157073355815
ENSG00000259280.2	ENSG00000259280	90.56390511431945	-1.788824598803328	0.5692841814269204	-3.1422348576761943	0.0016766348967451861	0.30760157073355815
ENSG00000064655.19	EYA2	254.49788959911888	1.8304416372754073	0.5833059652165444	3.1380471766577607	0.0017007750055109917	0.30760157073355815
ENSG00000081041.9	CXCL2	72.28458561918073	3.3189668709118223	1.0595070156202613	3.132557710312865	0.0017329035654768728	0.30800866993967385
ENSG00000124491.16	F13A1	368.4694655458768	-1.7828238187190986	0.5689478792013696	-3.1335450643064933	0.0017270839619378169	0.30800866993967385
ENSG00000110436.13	SLC1A2	5795.706327173024	-1.1980405359912893	0.3832372816332721	-3.126106444773606	0.0017713742252634982	0.3121555023631009
ENSG00000178860.9	MSC	302.69216685006535	2.2640582039328967	0.7280959829586048	3.109560081258706	0.0018736617409983512	0.3256660844187426
ENSG00000171889.7	MIR31HG	50.20231782483074	3.2094894985040363	1.0340876906816312	3.10369181204397	0.0019112230194329159	0.3256660844187426
ENSG00000256463.10	SALL3	346.7490240339003	-2.493062965784271	0.803114425913631	-3.104243785620134	0.0019076607390929373	0.3256660844187426
ENSG00000129455.16	KLK8	17.102714020320985	4.53901652104135	1.4607839984872195	3.107246879581055	0.001888386234497635	0.3256660844187426
ENSG00000197696.10	NMB	265.5340864467811	1.563534628513856	0.5045345089797375	3.0989646905929455	0.0019419816287792712	0.328174206123317
ENSG00000130287.14	NCAN	2760.89665149972	-1.3340323718002325	0.430810530867606	-3.0965639793289985	0.001957776086582985	0.328174206123317
ENSG00000121904.19	CSMD2	485.8589393587947	-1.1735396877300726	0.38193178888122353	-3.072642083990108	0.0021217279993019024	0.33426719552545237
ENSG00000235885.8	LINC01828	649.9461155620913	-1.7782605068452564	0.5787953893698686	-3.072347395132568	0.002123823970018152	0.33426719552545237
ENSG00000144057.16	ST6GAL2	1677.3775082762852	-0.926772303039883	0.30093740949917275	-3.0796181324955234	0.0020726615491815804	0.33426719552545237
ENSG00000114480.13	GBE1	1150.871459866959	0.9971364408627295	0.3238284639141589	3.079211842004884	0.002075490423235814	0.33426719552545237
ENSG00000112182.16	BACH2	2254.850769177779	-1.0681855962183193	0.3462152224824978	-3.0853224435338604	0.002033315871496152	0.33426719552545237
ENSG00000111676.15	ATN1	735.7367750089878	-1.9794282001686223	0.6434734885863829	-3.0761612331801524	0.002096844254737552	0.33426719552545237
ENSG00000006047.13	YBX2	207.2247937848341	-1.060847796119657	0.34503882663542595	-3.0745751324982544	0.002108026180300788	0.33426719552545237
ENSG00000063015.21	SEZ6	964.5162615821806	-1.7088625428390074	0.5545060708172402	-3.0817742722283588	0.0020577081224332993	0.33426719552545237
ENSG00000184349.14	EFNA5	1326.8604151054726	-1.0708763619625896	0.34881731187484666	-3.07002068276592	0.0021404394767124938	0.334330160082259
ENSG00000182718.18	ANXA2	11636.973476687454	1.3021332818346905	0.424938595920137	3.064285744661832	0.002181903991142049	0.33824433450651703
ENSG00000198865.10	CCDC152	464.8690099063436	1.747693338024927	0.5709054885210532	3.061265609045687	0.002204034815950177	0.3391252972780653
ENSG00000185668.8	POU3F1	190.68076946563033	-1.7492520819841502	0.580732205725796	-3.012149256984886	0.002594050165034849	0.3477092640005788
ENSG00000225855.7	RUSC1-AS1	101.36349261485863	-1.503567491535946	0.49407349900156367	-3.043206111184659	0.0023407195146416993	0.3477092640005788
ENSG00000116852.15	KIF21B	8283.287599616107	-1.4833727992855352	0.4924739437148163	-3.0120838233515403	0.0025946094042410017	0.3477092640005788
ENSG00000155816.21	FMN2	925.414871770206	-1.339221967578542	0.44535545600158893	-3.0070855751989796	0.0026376549932793474	0.3477092640005788
ENSG00000138083.5	SIX3	55.175432187600684	-1.9539733963049306	0.6432192772315601	-3.0378029164718217	0.002383097562893055	0.3477092640005788
ENSG00000184261.5	KCNK12	651.918430274397	-1.1992009883004022	0.3948571567679256	-3.0370501528106373	0.002389057024725728	0.3477092640005788
ENSG00000163017.14	ACTG2	295.9604992899951	2.9956369067329316	0.9869753484597567	3.035168924338212	0.0024040099892970045	0.3477092640005788
ENSG00000272674.4	PCDHB16	201.9099017709921	-1.953495363353396	0.6463696253702665	-3.0222573689695817	0.0025089712892225405	0.3477092640005788
ENSG00000205413.8	SAMD9	413.3637195908929	1.7655441507296892	0.5867342368434075	3.009103679083401	0.002620196835241015	0.3477092640005788
ENSG00000244556.1	ODCP	22.67931696910995	-2.8226123191920123	0.929531039350331	-3.036598241156956	0.0023926412588574112	0.3477092640005788
ENSG00000273297.4	LINC03060	133.7246260336425	1.5389618867837354	0.5119753743801011	3.005929511057261	0.0026477036787317327	0.3477092640005788
ENSG00000122778.10	KIAA1549	2858.9105319652203	-1.279753677238474	0.41981691755726047	-3.0483613778235212	0.0023009304298561633	0.3477092640005788
ENSG00000147570.10	DNAJC5B	24.258067792511916	3.0165532685663585	0.9960518074454282	3.0285104108218084	0.002457626091574621	0.3477092640005788
ENSG00000128815.20	WDFY4	114.3125630195981	2.553770786026528	0.8485650507900389	3.00951681152658	0.0026166359725102307	0.3477092640005788
ENSG00000132274.17	TRIM22	100.48553859504473	2.697419340211804	0.891306074859456	3.026367054254782	0.0024751163827882823	0.3477092640005788
ENSG00000135374.11	ELF5	29.479231976703346	4.076799019261513	1.349526960855887	3.0209096502051023	0.0025201654742326735	0.3477092640005788
ENSG00000227487.4	NCAM1-AS1	100.09337830724941	-2.126953481732488	0.7012770413694063	-3.0329717875536284	0.002421582383607809	0.3477092640005788
ENSG00000167548.18	KMT2D	755.0193944638652	-1.5551174712882483	0.5137434257187087	-3.0270313807182925	0.0024696831820686296	0.3477092640005788
ENSG00000165300.8	SLITRK5	2303.5236666429096	-1.0752130937598898	0.35745358464871735	-3.007979608923326	0.0026299078337287474	0.3477092640005788
ENSG00000133962.8	CATSPERB	39.277591316366795	2.6274038167863463	0.8624561036469435	3.0464203403236683	0.0023158383455586045	0.3477092640005788
ENSG00000130303.14	BST2	827.5034172504996	2.0935511491231136	0.6963516790333125	3.00645666860374	0.0026431172129408494	0.3477092640005788
ENSG00000149451.19	ADAM33	33.93041440992749	2.5948439043316744	0.8607504013365713	3.014629909323779	0.0025729299809756274	0.3477092640005788
ENSG00000101017.15	CD40	219.46328481332426	1.0600916887499805	0.34897783462386517	3.0377049301499826	0.002383872527512663	0.3477092640005788
ENSG00000064205.11	CCN5	53.03393671031331	3.7314209372713387	1.2427819508721185	3.0024743557410254	0.0026779453464796567	0.349454918694415
ENSG00000089127.15	OAS1	97.00043301600473	2.4367119566361164	0.8131455827241664	2.996649072940599	0.0027296474021641644	0.35396144740767765
ENSG00000288918.1	ENSG00000288918	167.71256592114372	-1.2810913600010956	0.42893021262653636	-2.9867128084925185	0.002819944953687767	0.36338515659458986
ENSG00000287260.2	ENSG00000287260	55.620704959118314	1.5159687772709916	0.5091098230587494	2.977685184235886	0.00290434133639961	0.36420166397202314
ENSG00000104415.14	CCN4	262.84196741072367	2.493978578259208	0.8378068205911479	2.9767943122013287	0.0029127935759799997	0.36420166397202314
ENSG00000148175.13	STOM	1365.118368246294	1.1941334299276565	0.401090611298216	2.9772161109994246	0.0029087889222823866	0.36420166397202314
ENSG00000175356.14	SCUBE2	865.8167800621391	-2.7956174809715315	0.9397820849198961	-2.9747507702382094	0.0029322667678414903	0.36420166397202314
ENSG00000259867.6	DYNLRB2-AS1	30.25134145637401	-2.2178004871176307	0.745456041614372	-2.9750922432860363	0.002929004578807723	0.36420166397202314
ENSG00000101335.10	MYL9	293.5721532012432	1.7718309648164015	0.5950458539886431	2.9776376945401224	0.002904791334274137	0.36420166397202314
ENSG00000135824.13	RGS8	5087.640361074393	-1.1676699272116433	0.39297289284761194	-2.971375248685271	0.002964692933063437	0.3660241849934248
ENSG00000152127.9	MGAT5	8527.371385751178	-0.8526730218132077	0.28802908065556604	-2.9603712926225674	0.0030726848069325624	0.3663039838749693
ENSG00000175414.7	ARL10	2725.5798510317077	-1.2773598504092387	0.43196153963238676	-2.9571147734502317	0.003105325053078315	0.3663039838749693
ENSG00000196935.10	SRGAP1	1426.6319700065508	-1.3625567797074272	0.4608014386198829	-2.956928224417733	0.003107204381892518	0.3663039838749693
ENSG00000170345.10	FOS	2892.1894396011235	1.2402225679454197	0.41945590158681684	2.9567412527839347	0.0031090890085420327	0.3663039838749693
ENSG00000188266.14	HYKK	99.36926751718933	1.7507155826413892	0.5916947889234792	2.9588152801322036	0.0030882415619671597	0.3663039838749693
ENSG00000057149.16	SERPINB3	50.50049186687202	2.6744261706583004	0.9020862482283912	2.964712272147603	0.0030296614502969953	0.3663039838749693
ENSG00000011332.22	DPF1	1023.1281544824807	-0.8180370205314718	0.2765589334730901	-2.9579121175308876	0.00309730413998176	0.3663039838749693
ENSG00000186288.5	PABPC1L2A	60.72527185342358	-1.7490459723448224	0.5914198933999333	-2.957367501268803	0.0031027806802432062	0.3663039838749693
ENSG00000181800.6	CELF2-AS1	28.543544731146476	-2.451713729241387	0.831643559115511	-2.9480342898932457	0.0031980158977840427	0.37252368237577055
ENSG00000196361.10	ELAVL3	1963.6895163629765	-1.3976258536179924	0.47391402167606256	-2.949112686463876	0.0031868775181108245	0.37252368237577055
ENSG00000128422.18	KRT17	199.1089663189531	2.41045843002595	0.8192175341955886	2.9423911591355805	0.0032568825128621508	0.37724945870894283
ENSG00000175745.15	NR2F1	7202.396003273891	-1.425858032407305	0.48491846781504083	-2.9404077737686003	0.003277805636382686	0.37744528575607666
ENSG00000130222.11	GADD45G	390.7924989844824	1.1877388685134833	0.4041620461940699	2.9387689410676545	0.0032951863146810454	0.37744528575607666
ENSG00000006128.12	TAC1	14538.754471635235	1.4539910220109278	0.495230274545892	2.9359897743412073	0.003324852824077872	0.37873931230297
ENSG00000269113.4	TRABD2B	68.01728908551615	-2.3496878984550302	0.8031426868863365	-2.925617000342015	0.0034377387938412758	0.3890019898068393
ENSG00000133636.11	NTS	623.2127913900715	0.9178504271879452	0.3138736338569281	2.924267374450208	0.0034526803829009406	0.3890019898068393
ENSG00000007372.25	PAX6	644.447494996846	-1.6304953529289512	0.5595802317137621	-2.913782976098745	0.0035707804941848055	0.3991645405057475
ENSG00000197111.16	PCBP2	1343.5372080797097	-1.4128273073417128	0.48531514498030104	-2.911154374543699	0.0036009605458370863	0.3991645405057475
ENSG00000167524.17	RSKR	102.55012001396186	-1.2225474347948553	0.41984194322337315	-2.9119230570643815	0.003592111071839795	0.3991645405057475
ENSG00000187608.10	ISG15	340.4264509191426	1.5016012134640404	0.516341822939326	2.908153371958192	0.003635699801162584	0.39935295139651544
ENSG00000120903.13	CHRNA2	194.10030595590547	-1.9108117071283075	0.6575392552238659	-2.9060040019629736	0.003660767669703241	0.39935295139651544
ENSG00000165507.9	DEPP1	253.19278696755168	1.2989360222823276	0.4468069701064018	2.9071525495070083	0.003647352799099847	0.39935295139651544
ENSG00000175040.6	CHST2	499.72201031680856	-0.9944095010008472	0.34321336263654506	-2.8973507714322406	0.003763287266642043	0.3999559632145651
ENSG00000234828.9	IQCM	70.40937821809688	3.0620759411413947	1.056382157851308	2.8986441302356796	0.0037478000896974464	0.3999559632145651
ENSG00000170561.13	IRX2	956.0757880742227	-1.2726859405923403	0.4386671815593537	-2.9012563375911906	0.003716697037758718	0.3999559632145651
ENSG00000285758.2	ENSG00000285758	69.1836080569456	1.79319817655846	0.6176187116216919	2.903406491441992	0.0036912718345446334	0.3999559632145651
