gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000138829.14	FBN2	1330.561332781799	-1.5519121657234571	0.20554959247383905	3.168860500001355e-15	1.0930131140004674e-12
ENSG00000101825.8	MXRA5	341.01865789566006	-2.678321161277092	0.35538909422888754	3.2563915983727907e-15	1.1020120699700826e-12
ENSG00000128253.16	RFPL2	17.26522467931273	3.4790362917477533	0.47140008965490005	5.639843566595545e-15	1.8732635964899573e-12
ENSG00000055332.19	EIF2AK2	1072.2988818470835	-1.360982240954927	0.18218927246274247	6.355394784368244e-15	1.9653510491798073e-12
ENSG00000183908.7	LRRC55	1213.8790835832574	1.5231632062947336	0.20511738738089894	6.218372863144711e-15	1.9653510491798073e-12
ENSG00000187608.10	ISG15	669.0036554081354	-3.87196732907645	0.5191861073971831	6.266568618402033e-15	1.9653510491798073e-12
ENSG00000185745.10	IFIT1	1161.650654187698	-3.0301652385038444	0.4125930957443686	1.4012690609609367e-14	4.188860312899227e-12
ENSG00000149564.12	ESAM	55.3441833152587	2.3728754821193463	0.3266042908372643	1.8657965302087288e-14	5.486053535380945e-12
ENSG00000115415.21	STAT1	2669.2587006420545	-1.5452865131821745	0.21174845417372434	2.1122094613010712e-14	6.110417564176777e-12
ENSG00000291102.1	GUSBP1	186.56065892866238	1.3536844340630687	0.18708365865243065	2.798438785690535e-14	7.967110803197688e-12
ENSG00000198829.6	SUCNR1	36.010711644893874	3.554253030905184	0.4988494430688998	3.422402864810123e-14	9.59128402863037e-12
ENSG00000131389.18	SLC6A6	251.49599252078966	-1.0751094355945234	0.14857665621495986	4.2793247812312505e-14	1.1808302965563647e-11
ENSG00000068650.19	ATP11A	565.249465733495	-1.3213860836216325	0.18400198793597017	5.573677089871202e-14	1.5146889739989376e-11
ENSG00000137573.14	SULF1	359.3632238412362	-3.4938372405677436	0.4925399271688856	9.030328399777433e-14	2.3473618866435947e-11
ENSG00000205413.8	SAMD9	162.6948542034698	-3.428424228596055	0.48375593407694895	9.303584214209133e-14	2.3838440923722147e-11
ENSG00000158270.12	COLEC12	473.1826204557715	-2.3036648817150245	0.3259464644915102	1.0999818533658894e-13	2.778771059432478e-11
ENSG00000126709.16	IFI6	1524.0207991354162	-2.819620861670809	0.4030190569367388	1.7756396599209994e-13	4.423315686158756e-11
ENSG00000215474.8	SKOR2	232.6286125191345	4.570854780108756	0.6686197927955841	2.1887279290328288e-13	5.305003261504435e-11
ENSG00000107798.18	LIPA	1974.3579735943636	-1.208948149082982	0.1730143746551784	2.3646321730831206e-13	5.6549390208558474e-11
ENSG00000184845.4	DRD1	77.16792803685317	2.7950090950083544	0.409757274427296	3.4414836505329735e-13	8.121901415257817e-11
ENSG00000184564.11	SLITRK6	209.97104364953879	-1.3960642366569815	0.20379100195511018	5.497808411688264e-13	1.2642139957953936e-10
ENSG00000049540.19	ELN	395.31634296972913	-2.244488253914316	0.3294488969657142	6.156457287951921e-13	1.3802777239588204e-10
ENSG00000136826.15	KLF4	129.43601836805232	-2.8119622272981584	0.4169184038902707	1.0070795249074983e-12	2.229997328239616e-10
ENSG00000037757.14	MRI1	92.79653745705747	-2.037414868546551	0.3024195997758138	1.0903877025045077e-12	2.385023638063518e-10
ENSG00000188313.13	PLSCR1	396.1965141859897	-2.257792445832193	0.33628157022985106	1.2516982261991417e-12	2.7048746247117837e-10
ENSG00000187098.18	MITF	117.03276594942649	-1.9339489903861316	0.2930617540211747	2.856868352535341e-12	6.028328326008691e-10
ENSG00000267924.1	ENSG00000267924	92.43857755753008	-3.3011122499396586	0.5048566795412495	4.170429425666686e-12	8.597795652730768e-10
ENSG00000198743.7	SLC5A3	2463.1918069515773	-1.015400778339136	0.15415080919391852	4.335722409373439e-12	8.83699058346841e-10
ENSG00000185869.15	ZNF829	54.72779431126165	-1.89609650833841	0.29059757867960084	4.388747122992409e-12	8.844558246965375e-10
ENSG00000180828.3	BHLHE22	345.9715273466386	2.4133908075891353	0.37537614281693105	4.955854735678572e-12	9.876467837681207e-10
ENSG00000109851.7	DBX1	20.786859790813434	-3.275130224776966	0.5052735452870544	5.087339881233919e-12	9.918100881501258e-10
ENSG00000148225.17	WDR31	101.29387718002133	-1.303544789315742	0.19966368305227403	5.2814326537888975e-12	1.0185782374016954e-9
ENSG00000172137.19	CALB2	317.75279468303006	1.8422302911763206	0.28590459460417106	5.756988919847462e-12	1.0984824815572773e-9
ENSG00000083067.26	TRPM3	401.7530636178341	-1.4349234764663417	0.22156825677991893	6.922132412484288e-12	1.2799522366012184e-9
ENSG00000162733.19	DDR2	1668.8833128258073	-1.4152979816721898	0.21918803162344197	8.085279021706366e-12	1.464823884175004e-9
ENSG00000156675.16	RAB11FIP1	665.2477993801574	-1.7213903470783538	0.267261015258462	8.294235945846879e-12	1.4876541592470963e-9
ENSG00000169777.7	TAS2R1	9.925448483371714	3.856233607653533	0.5948385029679804	1.0171035643241108e-11	1.8062148049225001e-9
ENSG00000173230.17	GOLGB1	617.5726084288578	-1.497104775966139	0.23390023419754946	1.1352364037534194e-11	1.9768543823030416e-9
ENSG00000115267.10	IFIH1	143.99975327349014	-2.748297833097345	0.4347637729657205	1.6650682492345783e-11	2.7398774420432474e-9
ENSG00000259129.6	LINC00648	121.61167838185864	-3.472438255549932	0.5504516122830772	1.8510538970813905e-11	2.9910362791037676e-9
ENSG00000134602.16	STK26	503.83983490596546	-1.5812676530703256	0.25009584640506055	1.880861988325063e-11	3.0120661270177077e-9
ENSG00000145012.15	LPP	700.2747546215312	-1.8150672174119213	0.28830153499471217	2.0593373148625394e-11	3.2118499199456094e-9
ENSG00000119922.11	IFIT2	384.29628845843604	-2.9240118363507808	0.4656114220584174	2.2176848111242316e-11	3.4289995493382947e-9
ENSG00000115474.7	KCNJ13	57.33062051069392	-4.154125667930898	0.6619092777093178	2.5331387670032617e-11	3.853735362026406e-9
ENSG00000127914.19	AKAP9	503.1292889578124	-1.7059576527234173	0.2722358307950019	2.5353522118594777e-11	3.853735362026406e-9
ENSG00000125845.7	BMP2	134.79877392739047	-1.4448294291101893	0.2309391253696857	2.9497700004063084e-11	4.408922893940629e-9
ENSG00000148737.18	TCF7L2	1607.952886223115	-3.496094416110589	0.5604154069394264	2.945188208597047e-11	4.408922893940629e-9
ENSG00000164695.5	CHMP4C	40.67409320082162	-2.4784257237835754	0.3986133709808614	3.16741648273624e-11	4.621233898289779e-9
ENSG00000066468.24	FGFR2	582.2783355799743	-1.4910394836223004	0.23896518519012303	3.2154320590738996e-11	4.650966888028183e-9
ENSG00000116690.13	PRG4	85.81821710521486	-1.7276915186956583	0.27940391654680213	4.044316690656157e-11	5.711721587685736e-9
ENSG00000144674.19	GOLGA4	282.7286975613347	-1.9408265629893304	0.31400427755861954	4.1995834736158165e-11	5.884666342404163e-9
ENSG00000179348.13	GATA2	39.67491913653405	-3.4969838285407624	0.5668248559863746	4.5622764912278375e-11	6.3433326470281e-9
ENSG00000279561.3	ENSG00000279561	110.96940802313961	1.340954799709993	0.2186366999798577	5.2254394233849676e-11	7.1544642364757846e-9
ENSG00000100815.12	TRIP11	407.37388999873696	-1.2897617617196377	0.21064901162877364	7.203070233806954e-11	9.499578508350112e-9
ENSG00000142611.17	PRDM16	160.31544603800717	-1.590844210468636	0.26149545938525165	8.171324951417024e-11	1.0697874768512097e-8
ENSG00000112419.15	PHACTR2	112.47908164800893	-1.9073370222583281	0.31382978037241166	8.497178134210185e-11	1.1018676544934046e-8
ENSG00000120549.19	KIAA1217	153.5205900657479	-1.7524940842543624	0.2885769067462099	8.539228589127076e-11	1.1018676544934046e-8
ENSG00000138821.14	SLC39A8	158.24840446371633	-1.2289467000782857	0.20277924841731151	1.1043219017177163e-10	1.3948674386766872e-8
ENSG00000185352.10	HS6ST3	801.8836191083938	2.2764836917161717	0.38237826670450586	1.0970168634644743e-10	1.3948674386766872e-8
ENSG00000138741.11	TRPC3	138.70348872327662	2.510930039213904	0.4279618115286295	1.6455120911846437e-10	2.0077486304413448e-8
ENSG00000143473.14	KCNH1	129.7443321544951	1.3302927842315013	0.22383269423839355	1.7275443836416077e-10	2.0935970314186404e-8
ENSG00000151468.11	CCDC3	226.54960288368667	1.7430035139372666	0.29580975642241003	1.7718446555420792e-10	2.1189025993634793e-8
ENSG00000231728.5	TMSB15B-AS1	12.669759917749492	2.3384957940743525	0.3942622759383743	1.7778411201131534e-10	2.1189025993634793e-8
ENSG00000147202.19	DIAPH2	199.23622171070755	-1.0916380413581714	0.18235930924505594	1.8907692509842023e-10	2.216525312787755e-8
ENSG00000054654.20	SYNE2	910.1339029230202	-1.8707573920203018	0.3163221359040894	2.213058093150426e-10	2.560865158628777e-8
ENSG00000171466.10	ZNF562	461.249260487015	-1.0614993663506318	0.1779562518831893	2.2424849904411785e-10	2.5618605597804447e-8
ENSG00000288920.1	RPSA2	267.7738484492383	-2.2512236913335624	0.3815482070824958	2.2412125839890957e-10	2.5618605597804447e-8
ENSG00000047410.14	TPR	868.3158012175625	-1.2890634104499692	0.2183887891581501	2.799213834341599e-10	3.1776391982753746e-8
ENSG00000006453.14	BAIAP2L1	87.37838500567702	-1.1094204132041163	0.18835815521718377	3.416340750742233e-10	3.805930913373459e-8
ENSG00000160111.15	CPAMD8	119.77369623016052	1.0673771181151768	0.18384584898689776	4.949309897304252e-10	5.446062718898715e-8
ENSG00000224078.15	SNHG14	4842.618878884701	-1.2585802421470318	0.21745883596912563	5.673855761439441e-10	6.167653147707746e-8
ENSG00000128833.13	MYO5C	202.19236275156075	-1.6636905193858624	0.2891417927892348	5.985405401180663e-10	6.467122365998576e-8
ENSG00000187210.14	GCNT1	336.85070472969795	-1.6622178966650116	0.2900266112446186	6.74763795572567e-10	7.247043974484768e-8
ENSG00000007341.19	ST7L	836.2524345423473	-1.0689360688635592	0.18505685810573252	6.880480369425851e-10	7.345731899167981e-8
ENSG00000038219.13	BOD1L1	391.6264901733598	-1.2976651243819894	0.2258491376911168	7.034785676396559e-10	7.42211269952051e-8
ENSG00000205572.11	SERF1B	76.16336415136438	1.2525405443273279	0.21994065592051565	7.856519246297316e-10	8.240615742782962e-8
ENSG00000133106.15	EPSTI1	91.0513448503254	-3.3341619836681713	0.588618369648174	9.276549511386572e-10	9.61758335469535e-8
ENSG00000109132.7	PHOX2B	83.83236905309724	4.38856154541439	0.8020036552653936	1.2060413263663484e-9	1.2360889845546757e-7
ENSG00000134318.16	ROCK2	838.7551789365689	-1.2672404279054312	0.2250005475597637	1.3982088810883185e-9	1.3932374717333377e-7
ENSG00000059378.13	PARP12	104.74672430329437	-1.7128575235725407	0.30569562864534316	1.4123302893062164e-9	1.3995334844749336e-7
ENSG00000117724.15	CENPF	729.5266316694278	-2.156170352674778	0.3861081339461218	1.492559462298151e-9	1.4709091492186615e-7
ENSG00000169245.6	CXCL10	111.25301731426048	-5.372297895390389	0.96007513839871	1.605885635164516e-9	1.5739434290880196e-7
ENSG00000164171.11	ITGA2	105.6965541835022	-1.3763472928497484	0.24635878186376858	1.6804821219998606e-9	1.6292501264967298e-7
ENSG00000134853.12	PDGFRA	114.65580784504122	-1.7873450806727578	0.3220369419883398	1.915050622498777e-9	1.8270397853796843e-7
ENSG00000185686.18	PRAME	307.8835830360154	-5.577921266762429	1.0029178825750547	1.976621545821066e-9	1.8659307392550865e-7
ENSG00000102189.17	EEA1	318.4914543789426	-1.414374544014878	0.2549420252536217	2.0836666479619877e-9	1.95668298418043e-7
ENSG00000137965.11	IFI44	160.84256759188955	-2.349507009530195	0.42656216100118954	2.2784205193025345e-9	2.0849872670515438e-7
ENSG00000145734.20	BDP1	393.56697264341096	-1.5729931736872733	0.2848980027311285	2.2991904877492582e-9	2.091627599951555e-7
ENSG00000078295.17	ADCY2	1051.796304004332	1.5239842706523687	0.27884263990847286	2.388714961840075e-9	2.1421995777781797e-7
ENSG00000173638.19	SLC19A1	711.6048196844563	-1.7774416588513522	0.32301232917158296	2.4818429104294053e-9	2.2146435045503388e-7
ENSG00000155926.14	SLA	61.09691873023375	3.691249306460418	0.6884575938192657	2.5595603272676572e-9	2.250405589699642e-7
ENSG00000269934.3	ENSG00000269934	44.20687040888563	1.7726986288368913	0.32645928425415355	2.647371766380231e-9	2.2938772947727452e-7
ENSG00000133863.9	TEX15	87.52130577495551	-3.0899141933699066	0.5638817415259743	2.698266505367547e-9	2.3267359634746308e-7
ENSG00000148773.14	MKI67	733.2160246137408	-1.7308690788383718	0.316191452376831	2.932617558850609e-9	2.5167190686863404e-7
ENSG00000107485.18	GATA3	187.65067390830862	-5.459196530603317	0.9968784979631599	2.9477082902604527e-9	2.517623614005308e-7
ENSG00000137261.15	KIAA0319	106.41030346389482	1.2112703402522271	0.22223635337270503	3.139554231619122e-9	2.6437110187004964e-7
ENSG00000183323.13	CCDC125	72.39653549576404	-1.9176916349016808	0.35233792998049984	3.3495000918089024e-9	2.8073193292843215e-7
ENSG00000095951.17	HIVEP1	283.63312767657084	-1.1646958436820598	0.21229184089523698	3.3967551437764737e-9	2.807566832201605e-7
ENSG00000269113.4	TRABD2B	19.766871369794554	-2.464179942557132	0.45428001004370216	3.3828355081830245e-9	2.807566832201605e-7
ENSG00000162620.16	LRRIQ3	24.489602545377046	-2.1720426377862103	0.4004901228218151	3.537721120054778e-9	2.910668165564335e-7
ENSG00000182575.8	NXPH3	55.144171620061456	2.4568778655351777	0.4601855458976196	3.610400280308859e-9	2.956901343726927e-7
ENSG00000273136.9	NBPF26	58.26126925644446	-1.2109908667528353	0.22192792934791114	3.7291950926191576e-9	3.026553990100326e-7
ENSG00000136235.17	GPNMB	487.64165655084497	-2.797967871811865	0.5163369778812447	3.762941863621326e-9	3.0401858227888336e-7
ENSG00000113721.14	PDGFRB	236.78175255235251	-1.825977520382512	0.337225804890429	4.0312043232233865e-9	3.227842890238154e-7
ENSG00000229847.9	EMX2OS	58.480916193983276	-2.6043604543457164	0.48336782274959383	4.460764942016913e-9	3.5091350877199713e-7
ENSG00000139618.18	BRCA2	202.02166155003155	-2.1676527035748663	0.40259009447616473	4.5551927067509174e-9	3.56777014796002e-7
ENSG00000142621.21	FHAD1	22.68016461848121	-1.544604956355428	0.2862194071595105	4.780993679732581e-9	3.7283435930297206e-7
ENSG00000110723.12	EXPH5	24.72121337208707	-1.595781103254963	0.29677715809984667	4.947849105533778e-9	3.8251992050368035e-7
ENSG00000126070.20	AGO3	402.20008731245167	-1.0096608868245331	0.18670332385339294	6.000409079566048e-9	4.599287916713531e-7
ENSG00000168807.17	SNTB2	221.77537596204363	-1.2244263477858677	0.22808476377950415	6.0690980610123625e-9	4.6321422477582013e-7
ENSG00000170262.13	MRAP	39.39904006499912	-1.4692729726410867	0.27508638896827675	6.411632368329507e-9	4.872840599930425e-7
ENSG00000138182.15	KIF20B	244.92306659099796	-1.5529079907960575	0.29121747228409667	6.6241809802321304e-9	5.013135445630526e-7
ENSG00000173376.14	NDNF	454.8724598950745	2.505677493519483	0.4831126231044764	7.668321522975824e-9	5.730792284837266e-7
ENSG00000268205.1	ENSG00000268205	427.48202309393577	-1.3040889726355371	0.24572381081958858	8.433138252910576e-9	6.199047856729677e-7
ENSG00000284770.2	TBCE	125.20624063153414	-1.0156306033436986	0.1904157969714691	8.880744319791454e-9	6.501429800807328e-7
ENSG00000138646.9	HERC5	315.54531509829405	-2.568954222804007	0.49030210525199047	9.69807856996956e-9	7.042297053885588e-7
ENSG00000113430.10	IRX4	23.270669789785337	3.249678003718291	0.6302464856081247	9.762797420360734e-9	7.060707037564119e-7
ENSG00000197961.12	ZNF121	219.3509332368253	-1.2822454997118766	0.2432862794321577	1.0328046376370439e-8	7.424047561355508e-7
ENSG00000253250.3	C8orf88	127.37991949143075	-1.139916450104436	0.215466011122072	1.034796995059588e-8	7.424047561355508e-7
ENSG00000231955.1	ENSG00000231955	85.86336242692715	-1.4581905710807395	0.2789388352575985	1.1814517713590331e-8	8.375699198061509e-7
ENSG00000134245.18	WNT2B	2010.4959506724983	-1.7964919322372246	0.3468554738111736	1.2717843281450994e-8	8.945381846906081e-7
ENSG00000135837.17	CEP350	412.57755822325527	-1.3382441988202576	0.25630456605279256	1.3124467762183333e-8	9.195330225879698e-7
ENSG00000145721.12	LIX1	509.73333282679204	-1.5294905515492139	0.29392353825662937	1.3729566786058002e-8	9.581848633258223e-7
ENSG00000141655.18	TNFRSF11A	45.19473859877292	-2.726174283414054	0.527674530525145	1.3897908754237413e-8	9.661739977364426e-7
ENSG00000110693.19	SOX6	215.20530510074667	-1.6483807221406923	0.3179307541047139	1.44958003466468e-8	9.999872116056038e-7
ENSG00000141052.18	MYOCD	40.936632624343005	-3.385931265418409	0.6543030435885103	1.4589073075246249e-8	1.0025655734774588e-6
ENSG00000112319.21	EYA4	103.1819610603494	-1.894703679769777	0.368409077256913	1.7317168529279134e-8	1.1589579654520542e-6
ENSG00000135968.22	GCC2	278.358989347645	-1.4825891483778786	0.28788180162055776	1.8154052574753328e-8	1.2059669888176878e-6
ENSG00000165588.19	OTX2	557.3025497152934	-2.722831519258077	0.5348318761955354	2.1864548169271368e-8	1.4260455853238227e-6
ENSG00000187372.11	PCDHB13	95.26084755287303	-2.013254941382837	0.39553059745225766	2.2091632412011002e-8	1.4356359381950338e-6
ENSG00000005102.14	MEOX1	61.4339961493135	-4.077230003179404	0.8016223662959397	2.385847124454082e-8	1.5290539968683802e-6
ENSG00000112394.18	SLC16A10	140.08085734974796	-2.0197761192603947	0.3976396297146914	2.3955406619090924e-8	1.5290539968683802e-6
ENSG00000234665.9	LERFS	44.41415545229024	-1.887341146988299	0.3712142614336643	2.3923993644479193e-8	1.5290539968683802e-6
ENSG00000067066.17	SP100	70.37847062643968	-3.1197519958131132	0.6165150417546034	2.5358393976795854e-8	1.6071666232078108e-6
ENSG00000111331.14	OAS3	408.1580937136553	-2.977408080368484	0.5882574883851358	2.5305504186107223e-8	1.6071666232078108e-6
ENSG00000196352.18	CD55	207.03613196934558	-1.1598206490142045	0.22670212840106393	2.546417589038085e-8	1.6081882351051794e-6
ENSG00000115252.19	PDE1A	761.1305178502911	1.2878171360863746	0.25536730476112374	2.6835803053505413e-8	1.6888665388339406e-6
ENSG00000075035.10	WSCD2	243.94142467496502	1.8166734148434245	0.36467756561064457	2.695997280286182e-8	1.6907485041682853e-6
ENSG00000250761.2	ENSG00000250761	86.74802993285172	1.565173572888352	0.3125111531851799	2.791108771008158e-8	1.7442971051150634e-6
ENSG00000166415.15	WDR72	134.72505486180296	-2.645749094526734	0.5261279890220272	2.9730573308401122e-8	1.8324658517507991e-6
ENSG00000105251.11	SHD	116.78235587802897	1.3543470749822886	0.27073614060896894	3.150507367476141e-8	1.922023814389526e-6
ENSG00000145244.12	CORIN	34.35817009063875	-2.3898563349418795	0.4774456346279742	3.289763591410091e-8	2.0001762635773354e-6
ENSG00000138772.13	ANXA3	188.99512054906316	-2.0286164361167582	0.404447828971528	3.321662145461277e-8	2.0127477108443736e-6
ENSG00000166845.15	C18orf54	392.0680607202124	-1.0296824584779871	0.20292291417617805	3.5406756549811444e-8	2.131059011669188e-6
ENSG00000179399.16	GPC5	43.34478744433609	2.10210913182312	0.4274127725603116	3.599104196266665e-8	2.1517844288079633e-6
ENSG00000087303.19	NID2	196.86255743393073	-1.396488888831531	0.27913581255230313	4.022768380294065e-8	2.3666354516568777e-6
ENSG00000261668.1	ENSG00000261668	27.93785592592275	-1.9660876967933072	0.3960176194342918	4.024441418127496e-8	2.3666354516568777e-6
ENSG00000171303.8	KCNK3	169.80499774059857	1.4324294090941216	0.29012493937533557	4.454058605498398e-8	2.602214825674895e-6
ENSG00000281344.1	HELLPAR	28.404034298409417	-2.269722484850165	0.45910668014746775	4.6359048179222756e-08	2.6909252043447876e-6
ENSG00000278133.1	ENSG00000278133	42.17539075508172	-1.3677295774536278	0.2752446672286644	4.702108840293428e-8	2.720549166435578e-6
ENSG00000227407.1	ENSG00000227407	471.0784492646716	1.012539661615658	0.20354635463458715	4.884557825129614e-8	2.8170234453866482e-06
ENSG00000136492.10	BRIP1	408.82524448103436	-1.2451159864838288	0.2505535848796827	5.146731257526105e-8	2.958710635736802e-6
ENSG00000230223.8	ATXN8OS	55.44597802601439	1.9795618428029165	0.40870373613110295	5.287276621636008e-8	3.0297953190307806e-6
ENSG00000101311.17	FERMT1	43.03721062478834	-2.1262178888572074	0.4314973158772763	5.317325321314797e-8	3.0373104128376497e-6
ENSG00000153113.24	CAST	792.8716937673291	-1.173847911057901	0.23624276566357022	5.4377843318020305e-8	3.0962571357206734e-6
ENSG00000152822.15	GRM1	199.20522071177848	1.5346060551619385	0.31545273046970884	5.59332358666336e-8	3.174742147164368e-6
ENSG00000269044.2	ENSG00000269044	21.395415433270305	-2.0239931276269307	0.41423573478995707	5.9016230965490834e-8	3.3286638949592564e-6
ENSG00000137831.15	UACA	123.69358952815344	-1.4632896632869317	0.29725555114524405	5.9591774044785195e-8	3.3505895274835965e-6
ENSG00000233930.4	KRTAP5-AS1	99.87611631743755	1.7488899262628392	0.36278459456368783	6.133449798100867e-8	3.4298874866143497e-6
ENSG00000257647.1	ENSG00000257647	143.4201830688987	-1.623520619749848	0.33110564168810946	6.157581237119874e-8	3.4298874866143497e-6
ENSG00000173517.11	PEAK1	522.1265100908778	-1.1137024368516477	0.22478126641957688	6.177285734064631e-8	3.430210431151183e-6
ENSG00000001626.18	CFTR	22.144228096898253	-2.5555512396672	0.522832806561993	6.354064916256012e-8	3.495905163741345e-6
ENSG00000123360.12	PDE1B	238.77603244610697	1.5187504048132372	0.3131086532801761	6.351033111787275e-8	3.495905163741345e-6
ENSG00000180758.12	GPR157	26.4178515946475	-1.7530746888610658	0.3581559850383876	6.447883802410705e-8	3.5366741247718165e-6
ENSG00000146373.17	RNF217	288.97284301445285	-1.160221990537186	0.23538798966322375	6.730336996070667e-8	3.6632847328397673e-6
ENSG00000273213.4	H3-7	17.97103342962161	2.243806260246892	0.46575931711287416	7.44635108549029e-8	4.010743335416031e-6
ENSG00000082482.14	KCNK2	212.3500173264538	1.3170239551075307	0.27376086534165367	8.267006399089234e-8	4.386894283256346e-6
ENSG00000127603.32	MACF1	2706.4946630206086	-1.104269075837995	0.2260422422292805	8.705509580642203e-8	4.592412348188193e-6
ENSG00000115353.11	TACR1	43.92462263846404	2.301942395462436	0.4878987659141722	8.857447979803787e-8	4.645239384963764e-6
ENSG00000115355.18	CCDC88A	989.3523319063972	-1.3448037627653193	0.278512330655447	9.977866048889883e-8	5.170921300004027e-6
ENSG00000174080.12	CTSF	182.74221701467977	-2.1217987170553685	0.4422195292090662	1.0003956796952484e-7	5.170921300004027e-6
ENSG00000145681.11	HAPLN1	152.83280292659796	-4.396361460287934	0.9187361950631048	1.0570813824376888e-7	5.417089050114967e-6
